,file,risk measure,OHR,copula
5386,83.csv,VaR q=0.05,1.1005859375000002,Plackett
5387,83.csv,VaR q=0.05,1.1530273437500005,Gauss Mix Indep
5388,83.csv,VaR q=0.05,1.0117187499999998,rotGumbel
5389,83.csv,VaR q=0.05,0.986620766698573,NIG
5390,83.csv,Variance,1.0728515625,Gaussian
5391,83.csv,Variance,1.04287109375,t_Copula
5392,83.csv,Variance,1.04287109375,t_Copula_Capped
5393,83.csv,Variance,1.00087890625,Clayton
5394,83.csv,Variance,1.09130859375,Frank
5395,83.csv,Variance,1.0609375,Gumbel
5396,83.csv,Variance,1.0368164062500005,Plackett
5397,83.csv,Variance,0.95029296875,Gauss Mix Indep
5398,83.csv,Variance,1.041015625,rotGumbel
5399,83.csv,Variance,0.9250951569025204,NIG
5400,84.csv,ERM k=10,1.06005859375,Gaussian
5401,84.csv,ERM k=10,1.03515625,t_Copula
5402,84.csv,ERM k=10,1.03515625,t_Copula_Capped
5403,84.csv,ERM k=10,0.8293945312499998,Clayton
5404,84.csv,ERM k=10,1.084375,Frank
5405,84.csv,ERM k=10,1.2031250000000009,Gumbel
5406,84.csv,ERM k=10,1.0212890625,Plackett
5407,84.csv,ERM k=10,0.9796875,Gauss Mix Indep
5408,84.csv,ERM k=10,0.92265625,rotGumbel
5409,84.csv,ERM k=10,0.999042328209807,NIG
5410,84.csv,ES q=0.01,1.0400390625000002,Gaussian
5411,84.csv,ES q=0.01,0.93349609375,t_Copula
5412,84.csv,ES q=0.01,0.93349609375,t_Copula_Capped
5413,84.csv,ES q=0.01,0.6213867187499997,Clayton
5414,84.csv,ES q=0.01,0.93154296875,Frank
5415,84.csv,ES q=0.01,1.2626953125000009,Gumbel
5416,84.csv,ES q=0.01,0.7727539062499998,Plackett
5417,84.csv,ES q=0.01,0.4143554687499994,Gauss Mix Indep
5418,84.csv,ES q=0.01,0.7577148437499998,rotGumbel
5419,84.csv,ES q=0.01,0.473145657133399,NIG
5420,84.csv,ES q=0.05,1.0895507812500005,Gaussian
5421,84.csv,ES q=0.05,1.04443359375,t_Copula
5422,84.csv,ES q=0.05,1.04443359375,t_Copula_Capped
5423,84.csv,ES q=0.05,0.7633789062499997,Clayton
5424,84.csv,ES q=0.05,1.05771484375,Frank
5425,84.csv,ES q=0.05,1.2766601562500006,Gumbel
5426,84.csv,ES q=0.05,0.96044921875,Plackett
5427,84.csv,ES q=0.05,0.8361328124999998,Gauss Mix Indep
5428,84.csv,ES q=0.05,0.871484375,rotGumbel
5429,84.csv,ES q=0.05,0.773187597274697,NIG
5430,84.csv,VaR q=0.01,1.1126953125,Gaussian
5431,84.csv,VaR q=0.01,1.03994140625,t_Copula
5432,84.csv,VaR q=0.01,1.03994140625,t_Copula_Capped
5433,84.csv,VaR q=0.01,0.7483398437499997,Clayton
5434,84.csv,VaR q=0.01,1.0144531249999995,Frank
5435,84.csv,VaR q=0.01,1.350000000000001,Gumbel
5436,84.csv,VaR q=0.01,0.88203125,Plackett
5437,84.csv,VaR q=0.01,0.6343749999999997,Gauss Mix Indep
5438,84.csv,VaR q=0.01,0.8574218749999999,rotGumbel
5439,84.csv,VaR q=0.01,0.6246403587094091,NIG
5440,84.csv,VaR q=0.05,1.0859375,Gaussian
5441,84.csv,VaR q=0.05,1.070703125,t_Copula
5442,84.csv,VaR q=0.05,1.070703125,t_Copula_Capped
5443,84.csv,VaR q=0.05,0.9673828125,Clayton
5444,84.csv,VaR q=0.05,1.1644531250000003,Frank
5445,84.csv,VaR q=0.05,1.2168945312500004,Gumbel
5446,84.csv,VaR q=0.05,1.09609375,Plackett
5447,84.csv,VaR q=0.05,1.130859375,Gauss Mix Indep
5448,84.csv,VaR q=0.05,1.01171875,rotGumbel
5449,84.csv,VaR q=0.05,0.9621883873478824,NIG
5450,84.csv,Variance,1.08681640625,Gaussian
5451,84.csv,Variance,1.065625,t_Copula
5452,84.csv,Variance,1.065625,t_Copula_Capped
5453,84.csv,Variance,0.9791015625,Clayton
5454,84.csv,Variance,1.09970703125,Frank
5455,84.csv,Variance,1.0775390625000003,Gumbel
5456,84.csv,Variance,1.0442382812500002,Plackett
5457,84.csv,Variance,0.98818359375,Gauss Mix Indep
5458,84.csv,Variance,1.0465820312499998,rotGumbel
5459,84.csv,Variance,0.9465051499327004,NIG
5460,85.csv,ERM k=10,1.0755859375,Gaussian
5461,85.csv,ERM k=10,1.0563476562499998,t_Copula
5462,85.csv,ERM k=10,1.0563476562499998,t_Copula_Capped
5463,85.csv,ERM k=10,0.83994140625,Clayton
5464,85.csv,ERM k=10,1.1027343750000005,Frank
5465,85.csv,ERM k=10,1.2280273437500004,Gumbel
5466,85.csv,ERM k=10,1.0363281250000005,Plackett
5467,85.csv,ERM k=10,0.9990234375,Gauss Mix Indep
5468,85.csv,ERM k=10,0.93271484375,rotGumbel
5469,85.csv,ERM k=10,1.044085418156986,NIG
5470,85.csv,ES q=0.01,1.0666015625,Gaussian
5471,85.csv,ES q=0.01,0.99462890625,t_Copula
5472,85.csv,ES q=0.01,0.99462890625,t_Copula_Capped
5473,85.csv,ES q=0.01,0.6300781249999996,Clayton
5474,85.csv,ES q=0.01,0.95029296875,Frank
5475,85.csv,ES q=0.01,1.2915039062500009,Gumbel
5476,85.csv,ES q=0.01,0.7784179687499997,Plackett
5477,85.csv,ES q=0.01,0.4317382812499994,Gauss Mix Indep
5478,85.csv,ES q=0.01,0.7689453124999999,rotGumbel
5479,85.csv,ES q=0.01,0.5029351460815094,NIG
5480,85.csv,ES q=0.05,1.1047851562500002,Gaussian
5481,85.csv,ES q=0.05,1.0734375000000005,t_Copula
5482,85.csv,ES q=0.05,1.0734375000000005,t_Copula_Capped
5483,85.csv,ES q=0.05,0.7731445312499998,Clayton
5484,85.csv,ES q=0.05,1.071875,Frank
5485,85.csv,ES q=0.05,1.3006835937500003,Gumbel
5486,85.csv,ES q=0.05,0.97333984375,Plackett
5487,85.csv,ES q=0.05,0.8745117187499999,Gauss Mix Indep
5488,85.csv,ES q=0.05,0.88115234375,rotGumbel
5489,85.csv,ES q=0.05,0.7816283182324336,NIG
5490,85.csv,VaR q=0.01,1.13232421875,Gaussian
5491,85.csv,VaR q=0.01,1.07607421875,t_Copula
5492,85.csv,VaR q=0.01,1.07607421875,t_Copula_Capped
5493,85.csv,VaR q=0.01,0.7486328124999997,Clayton
5494,85.csv,VaR q=0.01,1.0810546875000002,Frank
5495,85.csv,VaR q=0.01,1.3525390625000009,Gumbel
5496,85.csv,VaR q=0.01,0.8994140625,Plackett
5497,85.csv,VaR q=0.01,0.6654296874999996,Gauss Mix Indep
5498,85.csv,VaR q=0.01,0.8703124999999999,rotGumbel
5499,85.csv,VaR q=0.01,0.687470930573468,NIG
5500,85.csv,VaR q=0.05,1.09716796875,Gaussian
5501,85.csv,VaR q=0.05,1.08193359375,t_Copula
5502,85.csv,VaR q=0.05,1.08193359375,t_Copula_Capped
5503,85.csv,VaR q=0.05,0.9779296875,Clayton
5504,85.csv,VaR q=0.05,1.1484375000000004,Frank
5505,85.csv,VaR q=0.05,1.2468750000000006,Gumbel
5506,85.csv,VaR q=0.05,1.09609375,Plackett
5507,85.csv,VaR q=0.05,1.1525390625000005,Gauss Mix Indep
5508,85.csv,VaR q=0.05,1.0153320312499998,rotGumbel
5509,85.csv,VaR q=0.05,0.9590228731324502,NIG
5510,85.csv,Variance,1.09951171875,Gaussian
5511,85.csv,Variance,1.085546875,t_Copula
5512,85.csv,Variance,1.085546875,t_Copula_Capped
5513,85.csv,Variance,0.995703125,Clayton
5514,85.csv,Variance,1.1116210937500002,Frank
5515,85.csv,Variance,1.0905273437500005,Gumbel
5516,85.csv,Variance,1.0558593749999998,Plackett
5517,85.csv,Variance,1.00732421875,Gauss Mix Indep
5518,85.csv,Variance,1.0595703125,rotGumbel
5519,85.csv,Variance,0.9558071630861544,NIG
5520,86.csv,ERM k=10,1.09775390625,Gaussian
5521,86.csv,ERM k=10,1.05234375,t_Copula
5522,86.csv,ERM k=10,1.05234375,t_Copula_Capped
5523,86.csv,ERM k=10,0.8865234375,Clayton
5524,86.csv,ERM k=10,1.124609375,Frank
5525,86.csv,ERM k=10,1.2587890625000009,Gumbel
5526,86.csv,ERM k=10,1.0608398437500002,Plackett
5527,86.csv,ERM k=10,1.00146484375,Gauss Mix Indep
5528,86.csv,ERM k=10,0.95654296875,rotGumbel
5529,86.csv,ERM k=10,1.0218465597436994,NIG
5530,86.csv,ES q=0.01,1.0634765625,Gaussian
5531,86.csv,ES q=0.01,0.8108398437499997,t_Copula
5532,86.csv,ES q=0.01,0.8108398437499997,t_Copula_Capped
5533,86.csv,ES q=0.01,0.6424804687499996,Clayton
5534,86.csv,ES q=0.01,0.94521484375,Frank
5535,86.csv,ES q=0.01,1.3223632812500008,Gumbel
5536,86.csv,ES q=0.01,0.7945312499999999,Plackett
5537,86.csv,ES q=0.01,0.3749023437499994,Gauss Mix Indep
5538,86.csv,ES q=0.01,0.7707031249999998,rotGumbel
5539,86.csv,ES q=0.01,0.4578502944818727,NIG
5540,86.csv,ES q=0.05,1.11318359375,Gaussian
5541,86.csv,ES q=0.05,1.0204101562499996,t_Copula
5542,86.csv,ES q=0.05,1.0204101562499996,t_Copula_Capped
5543,86.csv,ES q=0.05,0.8052734374999997,Clayton
5544,86.csv,ES q=0.05,1.0794921875000003,Frank
5545,86.csv,ES q=0.05,1.3105468750000009,Gumbel
5546,86.csv,ES q=0.05,0.98974609375,Plackett
5547,86.csv,ES q=0.05,0.7882812499999998,Gauss Mix Indep
5548,86.csv,ES q=0.05,0.8991210937499999,rotGumbel
5549,86.csv,ES q=0.05,0.7888231733988624,NIG
5550,86.csv,VaR q=0.01,1.1201171875000002,Gaussian
5551,86.csv,VaR q=0.01,0.9625,t_Copula
5552,86.csv,VaR q=0.01,0.9625,t_Copula_Capped
5553,86.csv,VaR q=0.01,0.7671874999999998,Clayton
5554,86.csv,VaR q=0.01,1.06796875,Frank
5555,86.csv,VaR q=0.01,1.354492187500001,Gumbel
5556,86.csv,VaR q=0.01,0.9482421874999998,Plackett
5557,86.csv,VaR q=0.01,0.5639648437499996,Gauss Mix Indep
5558,86.csv,VaR q=0.01,0.8635742187499998,rotGumbel
5559,86.csv,VaR q=0.01,0.5856483628856162,NIG
5560,86.csv,VaR q=0.05,1.112890625,Gaussian
5561,86.csv,VaR q=0.05,1.117578125,t_Copula
5562,86.csv,VaR q=0.05,1.117578125,t_Copula_Capped
5563,86.csv,VaR q=0.05,1.03271484375,Clayton
5564,86.csv,VaR q=0.05,1.2305664062500008,Frank
5565,86.csv,VaR q=0.05,1.2600585937500008,Gumbel
5566,86.csv,VaR q=0.05,1.1576171875000003,Plackett
5567,86.csv,VaR q=0.05,1.1760742187500006,Gauss Mix Indep
5568,86.csv,VaR q=0.05,1.04765625,rotGumbel
5569,86.csv,VaR q=0.05,1.032642030200338,NIG
5570,86.csv,Variance,1.12119140625,Gaussian
5571,86.csv,Variance,1.0792968750000005,t_Copula
5572,86.csv,Variance,1.0792968750000005,t_Copula_Capped
5573,86.csv,Variance,1.0442382812500002,Clayton
5574,86.csv,Variance,1.13076171875,Frank
5575,86.csv,Variance,1.11669921875,Gumbel
5576,86.csv,Variance,1.0791015625000002,Plackett
5577,86.csv,Variance,1.00244140625,Gauss Mix Indep
5578,86.csv,Variance,1.0836914062500005,rotGumbel
5579,86.csv,Variance,0.9847547264767648,NIG
5580,87.csv,ERM k=10,1.1559570312500005,Gaussian
5581,87.csv,ERM k=10,1.0908203125000002,t_Copula
5582,87.csv,ERM k=10,1.1135742187500002,t_Copula_Capped
5583,87.csv,ERM k=10,1.0009765625,Clayton
5584,87.csv,ERM k=10,1.1871093750000004,Frank
5585,87.csv,ERM k=10,1.3217773437500009,Gumbel
5586,87.csv,ERM k=10,1.1251953125000005,Plackett
5587,87.csv,ERM k=10,1.04765625,Gauss Mix Indep
5588,87.csv,ERM k=10,1.0140625,rotGumbel
5589,87.csv,ERM k=10,1.0084123219585284,NIG
5590,87.csv,ES q=0.01,1.129296875,Gaussian
5591,87.csv,ES q=0.01,0.6499999999999997,t_Copula
5592,87.csv,ES q=0.01,0.8726562499999999,t_Copula_Capped
5593,87.csv,ES q=0.01,0.7107421874999997,Clayton
5594,87.csv,ES q=0.01,0.99130859375,Frank
5595,87.csv,ES q=0.01,1.4116210937500009,Gumbel
5596,87.csv,ES q=0.01,0.8551757812499998,Plackett
5597,87.csv,ES q=0.01,0.3531249999999994,Gauss Mix Indep
5598,87.csv,ES q=0.01,0.8263671874999998,rotGumbel
5599,87.csv,ES q=0.01,0.4334001004331027,NIG
5600,87.csv,ES q=0.05,1.1663085937500006,Gaussian
5601,87.csv,ES q=0.05,1.023046875,t_Copula
5602,87.csv,ES q=0.05,1.0856445312499998,t_Copula_Capped
5603,87.csv,ES q=0.05,0.903125,Clayton
5604,87.csv,ES q=0.05,1.13330078125,Frank
5605,87.csv,ES q=0.05,1.3620117187500012,Gumbel
5606,87.csv,ES q=0.05,1.0510742187500002,Plackett
5607,87.csv,ES q=0.05,0.7820312499999997,Gauss Mix Indep
5608,87.csv,ES q=0.05,0.95517578125,rotGumbel
5609,87.csv,ES q=0.05,0.7719343296994443,NIG
5610,87.csv,VaR q=0.01,1.1735351562500005,Gaussian
5611,87.csv,VaR q=0.01,0.95625,t_Copula
5612,87.csv,VaR q=0.01,1.0376953125,t_Copula_Capped
5613,87.csv,VaR q=0.01,0.8582031249999998,Clayton
5614,87.csv,VaR q=0.01,1.1545898437500006,Frank
5615,87.csv,VaR q=0.01,1.4231445312500015,Gumbel
5616,87.csv,VaR q=0.01,0.971875,Plackett
5617,87.csv,VaR q=0.01,0.5087890624999996,Gauss Mix Indep
5618,87.csv,VaR q=0.01,0.92294921875,rotGumbel
5619,87.csv,VaR q=0.01,0.5775207631269121,NIG
5620,87.csv,VaR q=0.05,1.1587890625000006,Gaussian
5621,87.csv,VaR q=0.05,1.1628906250000006,t_Copula
5622,87.csv,VaR q=0.05,1.1660156250000009,t_Copula_Capped
5623,87.csv,VaR q=0.05,1.1603515625000005,Clayton
5624,87.csv,VaR q=0.05,1.2882812500000007,Frank
5625,87.csv,VaR q=0.05,1.2887695312500005,Gumbel
5626,87.csv,VaR q=0.05,1.2371093750000006,Plackett
5627,87.csv,VaR q=0.05,1.1877929687500006,Gauss Mix Indep
5628,87.csv,VaR q=0.05,1.0861328125000005,rotGumbel
5629,87.csv,VaR q=0.05,1.0032881293368916,NIG
5630,87.csv,Variance,1.1637695312500005,Gaussian
5631,87.csv,Variance,1.09130859375,t_Copula
5632,87.csv,Variance,1.121484375,t_Copula_Capped
5633,87.csv,Variance,1.1464843750000004,Clayton
5634,87.csv,Variance,1.1734375000000004,Frank
5635,87.csv,Variance,1.1645507812500004,Gumbel
5636,87.csv,Variance,1.1257812500000002,Plackett
5637,87.csv,Variance,1.0211914062499998,Gauss Mix Indep
5638,87.csv,Variance,1.13203125,rotGumbel
5639,87.csv,Variance,1.0037402311969363,NIG
5640,88.csv,ERM k=10,1.1577148437500004,Gaussian
5641,88.csv,ERM k=10,1.09296875,t_Copula
5642,88.csv,ERM k=10,1.11279296875,t_Copula_Capped
5643,88.csv,ERM k=10,0.9904296875,Clayton
5644,88.csv,ERM k=10,1.1857421875000005,Frank
5645,88.csv,ERM k=10,1.3398437500000009,Gumbel
5646,88.csv,ERM k=10,1.125,Plackett
5647,88.csv,ERM k=10,1.0442382812500002,Gauss Mix Indep
5648,88.csv,ERM k=10,1.0075195312499998,rotGumbel
5649,88.csv,ERM k=10,1.044279323541852,NIG
5650,88.csv,ES q=0.01,1.1433593750000002,Gaussian
5651,88.csv,ES q=0.01,0.6938476562499998,t_Copula
5652,88.csv,ES q=0.01,0.8698242187499999,t_Copula_Capped
5653,88.csv,ES q=0.01,0.7076171874999997,Clayton
5654,88.csv,ES q=0.01,1.0033203125,Frank
5655,88.csv,ES q=0.01,1.4381835937500012,Gumbel
5656,88.csv,ES q=0.01,0.8571289062499999,Plackett
5657,88.csv,ES q=0.01,0.3635742187499994,Gauss Mix Indep
5658,88.csv,ES q=0.01,0.8255859374999999,rotGumbel
5659,88.csv,ES q=0.01,0.4726653635224718,NIG
5660,88.csv,ES q=0.05,1.1703125000000003,Gaussian
5661,88.csv,ES q=0.05,1.0299804687500005,t_Copula
5662,88.csv,ES q=0.05,1.08095703125,t_Copula_Capped
5663,88.csv,ES q=0.05,0.8908203125,Clayton
5664,88.csv,ES q=0.05,1.1325195312499998,Frank
5665,88.csv,ES q=0.05,1.390136718750001,Gumbel
5666,88.csv,ES q=0.05,1.0494140625,Plackett
5667,88.csv,ES q=0.05,0.7773437499999998,Gauss Mix Indep
5668,88.csv,ES q=0.05,0.94638671875,rotGumbel
5669,88.csv,ES q=0.05,0.8164976875480379,NIG
5670,88.csv,VaR q=0.01,1.1906250000000005,Gaussian
5671,88.csv,VaR q=0.01,0.978515625,t_Copula
5672,88.csv,VaR q=0.01,1.0496093750000002,t_Copula_Capped
5673,88.csv,VaR q=0.01,0.8467773437499998,Clayton
5674,88.csv,VaR q=0.01,1.1189453125000004,Frank
5675,88.csv,VaR q=0.01,1.4469726562500012,Gumbel
5676,88.csv,VaR q=0.01,1.00009765625,Plackett
5677,88.csv,VaR q=0.01,0.5203124999999997,Gauss Mix Indep
5678,88.csv,VaR q=0.01,0.890234375,rotGumbel
5679,88.csv,VaR q=0.01,0.6341369116085029,NIG
5680,88.csv,VaR q=0.05,1.1567382812500004,Gaussian
5681,88.csv,VaR q=0.05,1.1590820312500003,t_Copula
5682,88.csv,VaR q=0.05,1.15078125,t_Copula_Capped
5683,88.csv,VaR q=0.05,1.1576171875,Clayton
5684,88.csv,VaR q=0.05,1.2262695312500005,Frank
5685,88.csv,VaR q=0.05,1.3488281250000007,Gumbel
5686,88.csv,VaR q=0.05,1.1975585937500006,Plackett
5687,88.csv,VaR q=0.05,1.2000976562500003,Gauss Mix Indep
5688,88.csv,VaR q=0.05,1.0737304687500004,rotGumbel
5689,88.csv,VaR q=0.05,1.0340701243584145,NIG
5690,88.csv,Variance,1.1650390625000009,Gaussian
5691,88.csv,Variance,1.0998046875,t_Copula
5692,88.csv,Variance,1.1238281250000002,t_Copula_Capped
5693,88.csv,Variance,1.1448242187500002,Clayton
5694,88.csv,Variance,1.1710937500000005,Frank
5695,88.csv,Variance,1.1672851562500006,Gumbel
5696,88.csv,Variance,1.1251953125000005,Plackett
5697,88.csv,Variance,1.02734375,Gauss Mix Indep
5698,88.csv,Variance,1.13232421875,rotGumbel
5699,88.csv,Variance,1.0107802622431723,NIG
5700,89.csv,ERM k=10,1.1576171875000003,Gaussian
5701,89.csv,ERM k=10,1.1409179687500002,t_Copula
5702,89.csv,ERM k=10,1.1409179687500002,t_Copula_Capped
5703,89.csv,ERM k=10,0.99365234375,Clayton
5704,89.csv,ERM k=10,1.1878906250000003,Frank
5705,89.csv,ERM k=10,1.3292968750000007,Gumbel
5706,89.csv,ERM k=10,1.1232421875,Plackett
5707,89.csv,ERM k=10,1.08603515625,Gauss Mix Indep
5708,89.csv,ERM k=10,1.0146484375,rotGumbel
5709,89.csv,ERM k=10,1.0349666922768408,NIG
5710,89.csv,ES q=0.01,1.1563476562500004,Gaussian
5711,89.csv,ES q=0.01,1.0862304687500002,t_Copula
5712,89.csv,ES q=0.01,1.0862304687500002,t_Copula_Capped
5713,89.csv,ES q=0.01,0.7143554687499997,Clayton
5714,89.csv,ES q=0.01,1.0094726562499998,Frank
5715,89.csv,ES q=0.01,1.435156250000001,Gumbel
5716,89.csv,ES q=0.01,0.8462890624999999,Plackett
5717,89.csv,ES q=0.01,0.4341796874999995,Gauss Mix Indep
5718,89.csv,ES q=0.01,0.8329101562499999,rotGumbel
5719,89.csv,ES q=0.01,0.5091629795347331,NIG
5720,89.csv,ES q=0.05,1.1810546875000003,Gaussian
5721,89.csv,ES q=0.05,1.1548828125000006,t_Copula
5722,89.csv,ES q=0.05,1.1548828125000006,t_Copula_Capped
5723,89.csv,ES q=0.05,0.8989257812499999,Clayton
5724,89.csv,ES q=0.05,1.1462890625000004,Frank
5725,89.csv,ES q=0.05,1.393457031250001,Gumbel
5726,89.csv,ES q=0.05,1.0552734375,Plackett
5727,89.csv,ES q=0.05,0.92490234375,Gauss Mix Indep
5728,89.csv,ES q=0.05,0.9599609374999998,rotGumbel
5729,89.csv,ES q=0.05,0.8527760413222399,NIG
5730,89.csv,VaR q=0.01,1.2155273437500007,Gaussian
5731,89.csv,VaR q=0.01,1.1685546875000006,t_Copula
5732,89.csv,VaR q=0.01,1.1685546875000006,t_Copula_Capped
5733,89.csv,VaR q=0.01,0.8603515624999998,Clayton
5734,89.csv,VaR q=0.01,1.1689453125000009,Frank
5735,89.csv,VaR q=0.01,1.4470703125000008,Gumbel
5736,89.csv,VaR q=0.01,0.984375,Plackett
5737,89.csv,VaR q=0.01,0.6679687499999996,Gauss Mix Indep
5738,89.csv,VaR q=0.01,0.92861328125,rotGumbel
5739,89.csv,VaR q=0.01,0.6785662281670763,NIG
5740,89.csv,VaR q=0.05,1.1515625000000005,Gaussian
5741,89.csv,VaR q=0.05,1.1523437500000004,t_Copula
5742,89.csv,VaR q=0.05,1.1523437500000004,t_Copula_Capped
5743,89.csv,VaR q=0.05,1.1622070312500004,Clayton
5744,89.csv,VaR q=0.05,1.2375976562500004,Frank
5745,89.csv,VaR q=0.05,1.3301757812500008,Gumbel
5746,89.csv,VaR q=0.05,1.2154296875000006,Plackett
5747,89.csv,VaR q=0.05,1.2350585937500007,Gauss Mix Indep
5748,89.csv,VaR q=0.05,1.0738281250000004,rotGumbel
5749,89.csv,VaR q=0.05,1.0084935065167226,NIG
5750,89.csv,Variance,1.1707031250000006,Gaussian
5751,89.csv,Variance,1.1575195312500002,t_Copula
5752,89.csv,Variance,1.1575195312500002,t_Copula_Capped
5753,89.csv,Variance,1.1508789062500004,Clayton
5754,89.csv,Variance,1.1820312500000003,Frank
5755,89.csv,Variance,1.1676757812500007,Gumbel
5756,89.csv,Variance,1.1300781250000005,Plackett
5757,89.csv,Variance,1.0728515625,Gauss Mix Indep
5758,89.csv,Variance,1.1399414062500002,rotGumbel
5759,89.csv,Variance,1.0208281749292432,NIG
5760,9.csv,ERM k=10,0.91474609375,Gaussian
5761,9.csv,ERM k=10,0.7745117187499998,t_Copula
5762,9.csv,ERM k=10,0.7931640624999998,t_Copula_Capped
5763,9.csv,ERM k=10,0.7236328124999998,Clayton
5764,9.csv,ERM k=10,0.9708984375,Frank
5765,9.csv,ERM k=10,0.8311523437499998,Gumbel
5766,9.csv,ERM k=10,0.8618164062499999,Plackett
5767,9.csv,ERM k=10,0.7313476562499998,Gauss Mix Indep
5768,9.csv,ERM k=10,0.8041992187499998,rotGumbel
5769,9.csv,ERM k=10,1.142359198477235,NIG
5770,9.csv,ES q=0.01,1.1787109375000004,Gaussian
5771,9.csv,ES q=0.01,0.7739257812499998,t_Copula
5772,9.csv,ES q=0.01,0.8310546874999998,t_Copula_Capped
5773,9.csv,ES q=0.01,0.7654296874999997,Clayton
5774,9.csv,ES q=0.01,1.1500000000000004,Frank
5775,9.csv,ES q=0.01,1.1744140625000006,Gumbel
5776,9.csv,ES q=0.01,0.97451171875,Plackett
5777,9.csv,ES q=0.01,0.6791992187499997,Gauss Mix Indep
5778,9.csv,ES q=0.01,0.8744140624999999,rotGumbel
5779,9.csv,ES q=0.01,0.6686736798904933,NIG
5780,9.csv,ES q=0.05,1.0106445312499996,Gaussian
5781,9.csv,ES q=0.05,0.7568359374999998,t_Copula
5782,9.csv,ES q=0.05,0.7855468749999999,t_Copula_Capped
5783,9.csv,ES q=0.05,0.7234374999999997,Clayton
5784,9.csv,ES q=0.05,1.0052734375,Frank
5785,9.csv,ES q=0.05,0.93203125,Gumbel
5786,9.csv,ES q=0.05,0.8423828124999999,Plackett
5787,9.csv,ES q=0.05,0.6546874999999996,Gauss Mix Indep
5788,9.csv,ES q=0.05,0.7958007812499999,rotGumbel
5789,9.csv,ES q=0.05,0.6875635871784518,NIG
5790,9.csv,VaR q=0.01,1.039453125,Gaussian
5791,9.csv,VaR q=0.01,0.7439453124999997,t_Copula
5792,9.csv,VaR q=0.01,0.8438476562499999,t_Copula_Capped
5793,9.csv,VaR q=0.01,0.6808593749999997,Clayton
5794,9.csv,VaR q=0.01,0.9601562499999998,Frank
5795,9.csv,VaR q=0.01,0.9919921875,Gumbel
5796,9.csv,VaR q=0.01,0.7929687499999998,Plackett
5797,9.csv,VaR q=0.01,0.5876953124999997,Gauss Mix Indep
5798,9.csv,VaR q=0.01,0.7068359374999997,rotGumbel
5799,9.csv,VaR q=0.01,0.6835157273171107,NIG
5800,9.csv,VaR q=0.05,0.8533203125,Gaussian
5801,9.csv,VaR q=0.05,0.7891601562499997,t_Copula
5802,9.csv,VaR q=0.05,0.8077148437499998,t_Copula_Capped
5803,9.csv,VaR q=0.05,0.7156249999999997,Clayton
5804,9.csv,VaR q=0.05,0.9369140625,Frank
5805,9.csv,VaR q=0.05,0.7914062499999999,Gumbel
5806,9.csv,VaR q=0.05,0.8281249999999998,Plackett
5807,9.csv,VaR q=0.05,0.7819335937499997,Gauss Mix Indep
5808,9.csv,VaR q=0.05,0.8008789062499998,rotGumbel
5809,9.csv,VaR q=0.05,0.748246317487946,NIG
5810,9.csv,Variance,1.062109375,Gaussian
5811,9.csv,Variance,0.95859375,t_Copula
5812,9.csv,Variance,0.9740234375,t_Copula_Capped
5813,9.csv,Variance,0.9045898437499998,Clayton
5814,9.csv,Variance,1.0765625,Frank
5815,9.csv,Variance,0.97373046875,Gumbel
5816,9.csv,Variance,1.0071289062500002,Plackett
5817,9.csv,Variance,0.92138671875,Gauss Mix Indep
5818,9.csv,Variance,1.0090820312499995,rotGumbel
5819,9.csv,Variance,0.903312757683313,NIG
5820,90.csv,ERM k=10,1.1817382812500004,Gaussian
5821,90.csv,ERM k=10,1.1480468750000004,t_Copula
5822,90.csv,ERM k=10,1.1480468750000004,t_Copula_Capped
5823,90.csv,ERM k=10,1.0490234375,Clayton
5824,90.csv,ERM k=10,1.2100585937500004,Frank
5825,90.csv,ERM k=10,1.357324218750001,Gumbel
5826,90.csv,ERM k=10,1.1468750000000003,Plackett
5827,90.csv,ERM k=10,1.10595703125,Gauss Mix Indep
5828,90.csv,ERM k=10,1.03720703125,rotGumbel
5829,90.csv,ERM k=10,1.082794031675628,NIG
5830,90.csv,ES q=0.01,1.1495117187500004,Gaussian
5831,90.csv,ES q=0.01,0.93037109375,t_Copula
5832,90.csv,ES q=0.01,0.93037109375,t_Copula_Capped
5833,90.csv,ES q=0.01,0.7296874999999997,Clayton
5834,90.csv,ES q=0.01,0.99619140625,Frank
5835,90.csv,ES q=0.01,1.438964843750001,Gumbel
5836,90.csv,ES q=0.01,0.8608398437499998,Plackett
5837,90.csv,ES q=0.01,0.4266601562499995,Gauss Mix Indep
5838,90.csv,ES q=0.01,0.8382812499999999,rotGumbel
5839,90.csv,ES q=0.01,0.5767584772797021,NIG
5840,90.csv,ES q=0.05,1.1889648437500004,Gaussian
5841,90.csv,ES q=0.05,1.1259765625000002,t_Copula
5842,90.csv,ES q=0.05,1.1259765625000002,t_Copula_Capped
5843,90.csv,ES q=0.05,0.9407226562499998,Clayton
5844,90.csv,ES q=0.05,1.1457031250000005,Frank
5845,90.csv,ES q=0.05,1.3969726562500009,Gumbel
5846,90.csv,ES q=0.05,1.0658203125,Plackett
5847,90.csv,ES q=0.05,0.9054687499999998,Gauss Mix Indep
5848,90.csv,ES q=0.05,0.9763671875,rotGumbel
5849,90.csv,ES q=0.05,0.913395173873778,NIG
5850,90.csv,VaR q=0.01,1.2039062500000008,Gaussian
5851,90.csv,VaR q=0.01,1.109375,t_Copula
