coin,weight
xtz,0.0026631748337552423
xvg,0.0007882904459615958
xyo,0.00010680055895498654
xzc,0.0002881167943866514
ycc,4.14499202602549e-05
yce,8.482013856248645e-06
yee,2.5644263421974257e-05
yeed,1.484614856431735e-05
yoc,8.483765708374444e-06
you,4.322802787182125e-05
yoyow,3.704085192750301e-05
yun,2.1276213682018723e-06
zap,1.2361105643284194e-05
zb,0.0010848283902371936
zcc,2.185795600625989e-06
zcl,4.405671200035311e-05
zcn,2.7161503187356883e-05
zco,2.171913715972888e-05
zcr,3.889855780643623e-06
zec,0.002515240316871002
zeit,4.817864177813707e-06
zel,1.5676254395849134e-05
zen,0.00022515735555084126
zer,2.990125168892516e-06
zet,2.3224211302115543e-06
zil,0.0013701921391995585
zip,5.001794939664331e-05
zipt,4.342811750207876e-06
zla,3.271253351569053e-06
zmn,2.072080257304464e-05
zp,2.9226441428215905e-05
zpr,1.1696098814301959e-05
zpt,2.5517893792692544e-05
zrc,6.11873326944108e-05
zrx,0.001188039981036139
zsc,2.1801295397054206e-05
zxc,9.253836135894208e-06
