coin,weight
xsh,2.7680700988457885e-05
xsn,6.364719470101076e-05
xspec,3.046729436492856e-05
xst,1.4878533199288401e-05
xtz,0.004131596065300833
xuez,2.0198214683289233e-06
xvg,0.0010284582395989291
xwc,0.00010819343029270571
xxx,2.579081744284616e-06
xyo,5.792295010637582e-05
xzc,0.00032026394189439423
yee,4.438172742447303e-05
yoc,8.092292909990579e-06
you,4.382377275651136e-05
yoyow,3.503776087739547e-05
zap,1.086306916589555e-05
zb,0.0027590942464435684
zcl,0.00021287969127754955
zcn,3.3316271367946476e-05
zco,4.086300962422669e-05
zec,0.0031687682907963963
zeit,6.445475002033268e-06
zen,0.0004142793018250486
zet,1.312232862660649e-06
zil,0.001431483723910189
zinc,1.5612489614276278e-06
zip,0.0001499014446993208
zipt,2.671953774885076e-05
zla,8.843799172406232e-06
zmn,5.8597885096605445e-05
zny,2.0255359481567683e-06
zpt,8.287579419083157e-05
zrc,2.799922742272616e-05
zrx,0.0020845749494292766
zsc,2.8978311285168983e-05
zxc,1.7713013431404783e-05
