coin,weight
xspec,2.831894751671616e-05
xst,2.3410710853167217e-05
xtz,0.0033934147357283203
xvg,0.0008026571381628672
xyo,8.879999668320553e-05
xzc,0.0003401088936790414
ycc,4.574878655556172e-05
yee,2.7775276618115686e-05
yeed,1.4595747605568321e-05
you,7.52682113741674e-05
yoyow,4.236841581432619e-05
yuki,1.865399194924001e-06
yun,2.8249940736899258e-06
zap,1.604646671627594e-05
zb,0.0018748724062198885
zcc,2.551969315422144e-06
zcl,4.817919888991172e-05
zcn,2.8794517547033075e-05
zco,2.2536762780187076e-05
zcr,3.3143265829340125e-06
zec,0.0024698385389212447
zeit,5.04394114753162e-06
zel,1.44381199588298e-05
zen,0.00027745037427111095
zer,2.5045038593124976e-06
zet,2.0079070176523566e-06
zil,0.0011856583467749814
zip,5.41087349394027e-05
zipt,5.3158124843970475e-06
zla,4.450914075025113e-06
zmn,2.0025993319167854e-05
znz,1.7571105583766493e-06
zp,2.4251131361194585e-05
zpr,1.3279837916709068e-05
zpt,2.506682248039865e-05
zrc,5.987805758701078e-05
zrx,0.001184130194060645
zsc,1.970182066270608e-05
zxc,7.668477914966789e-06
