coin,weight
xrc,1.9330724679907404e-05
xrp,0.051179535819150766
xsg,1.6317045907185608e-06
xsn,2.7496273076763065e-05
xspec,1.0436653977186967e-05
xst,1.1354769531308814e-05
xtz,0.0038106691946354033
xvg,0.00029071711311364797
xwp,1.9358637653666286e-06
xyo,1.2743165304860539e-05
xzc,0.00017554903676813313
ycc,0.00015162749007997385
yec,1.0136299744091638e-05
yee,1.6741629109012993e-05
yeed,9.695803045595466e-06
you,0.00018507777170830405
yoyow,1.0102136370969998e-05
yun,2.702998177155194e-06
zano,1.1151062213351008e-05
zap,2.1945621025719316e-06
zb,0.00012377158690302624
zcc,8.113448165147099e-07
zcl,9.75709802063729e-06
zcn,7.440053376517987e-06
zco,5.336770398649057e-06
zcr,9.670105693999962e-07
zec,0.0012141709039251954
zeit,7.420350694140109e-07
zel,1.7590516964998163e-05
zen,0.0001810060577520411
zer,4.764572969951589e-06
zet,8.000395724185777e-07
zil,0.00024289393655623366
zip,1.4736020251841068e-05
zla,2.560542444164623e-06
zmn,4.931160004807172e-06
znz,1.376324315902151e-06
zp,5.419481840116321e-06
zpr,3.763975561101534e-06
zpt,9.919886207642525e-06
zrc,3.9273107887139606e-05
zrx,0.000754077262199457
zsc,3.483962757005792e-06
zt,8.479944515793325e-05
zxc,1.748342868568684e-06
