,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
21532,1642057200000,43701.84,-2.197001073665089e-05,-2.3507080891523275e-07,43736.47,2022-01-13 07:00:00
21533,1642060800000,43736.47,-2.0988764474574555e-05,-8.178842733937039e-07,43723.92,2022-01-13 08:00:00
21534,1642064400000,43723.92,-9.085004237515117e-06,0.0,43919.75,2022-01-13 09:00:00
21535,1642068000000,43919.75,-5.301396679787304e-06,-8.281796850643281e-07,43881.68,2022-01-13 10:00:00
21536,1642071600000,43881.68,-7.487699814657537e-06,-2.2341191313853635e-06,43812.27,2022-01-13 11:00:00
21537,1642075200000,43812.27,-7.639367049999514e-06,-1.2238200240077345e-06,43637.3,2022-01-13 12:00:00
21538,1642078800000,43637.3,-1.5344013550651694e-05,-8.218282370619374e-06,43821.5,2022-01-13 13:00:00
21539,1642082400000,43821.5,-2.6272254735798527e-05,-1.2754568833253689e-05,43944.3,2022-01-13 14:00:00
21540,1642086000000,43944.3,-2.6457272715712332e-05,-4.0659999769681366e-07,44187.27,2022-01-13 15:00:00
21541,1642089600000,44187.27,-2.586642060411468e-05,-2.3159883877686628e-07,43225.81,2022-01-13 16:00:00
21542,1642093200000,43225.81,-2.6509457483644656e-05,-5.188571185237257e-07,43278.68,2022-01-13 17:00:00
21543,1642096800000,43278.68,-2.5695357427228145e-05,-3.584100003372155e-08,42835.86,2022-01-13 18:00:00
21544,1642100400000,42835.86,-2.3532089040091988e-05,-1.0555460470259207e-07,42730.21,2022-01-13 19:00:00
21545,1642104000000,42730.21,-2.2219178041575422e-05,0.0,42719.73,2022-01-13 20:00:00
21546,1642107600000,42719.73,-1.391207616230832e-05,-1.7260302214470328e-08,42771.77,2022-01-13 21:00:00
21547,1642111200000,42771.77,-1.3267975178548887e-06,0.0,42822.86,2022-01-13 22:00:00
21548,1642114800000,42822.86,-1.313366344089931e-06,-3.760563983254544e-07,42624.44,2022-01-13 23:00:00
21549,1642118400000,42624.44,-1.4599863731106801e-06,-3.961674255256853e-07,42570.65,2022-01-14 00:00:00
21550,1642122000000,42570.65,-1.087906745226034e-06,-1.4324396763049156e-07,42781.69,2022-01-14 01:00:00
21551,1642125600000,42781.69,-5.909670338877946e-06,-4.862212635545956e-06,42609.79,2022-01-14 02:00:00
21552,1642129200000,42609.79,-1.3198213029549589e-05,-7.387534523716077e-06,42742.03,2022-01-14 03:00:00
21553,1642132800000,42742.03,-1.602205935136352e-05,-2.8467867251253562e-06,42678.63,2022-01-14 04:00:00
21554,1642136400000,42678.63,-1.6366453811569837e-05,-3.23212453039426e-07,42712.08,2022-01-14 05:00:00
21555,1642140000000,42712.08,-1.6386003204200375e-05,0.0,42916.51,2022-01-14 06:00:00
21556,1642143600000,42916.51,-1.5937405465158058e-05,-1.6520952125918684e-09,42836.86,2022-01-14 07:00:00
21557,1642147200000,42836.86,-2.2041713107304907e-05,-6.560859879887816e-06,42652.72,2022-01-14 08:00:00
21558,1642150800000,42652.72,-2.9364265652913667e-05,-7.334908675515128e-06,42528.53,2022-01-14 09:00:00
21559,1642154400000,42528.53,-2.625070582173938e-05,-1.8435813059052451e-06,42579.48,2022-01-14 10:00:00
21560,1642158000000,42579.48,-2.180003389961948e-05,-2.86737412905829e-06,42102.91,2022-01-14 11:00:00
21561,1642161600000,42102.91,-2.2031305361501706e-05,-3.064270682453885e-06,42028.37,2022-01-14 12:00:00
21562,1642165200000,42028.37,-2.3242442283996223e-05,-1.493046723617054e-06,42076.24,2022-01-14 13:00:00
21563,1642168800000,42076.24,-2.4287026670774767e-05,-9.150665819767079e-07,42174.57,2022-01-14 14:00:00
21564,1642172400000,42174.57,-2.5630775631536836e-05,-1.3689752336627126e-06,43011.96,2022-01-14 15:00:00
21565,1642176000000,43011.96,-1.90676542601323e-05,-8.038448323076266e-08,43114.16,2022-01-14 16:00:00
21566,1642179600000,43114.16,-1.1928650719340023e-05,-2.33385591444187e-07,43216.67,2022-01-14 17:00:00
21567,1642183200000,43216.67,-1.0140669953513664e-05,-4.416967337537113e-08,42923.44,2022-01-14 18:00:00
21568,1642186800000,42923.44,-7.198194357557031e-06,-6.4276261848005625e-09,43078.34,2022-01-14 19:00:00
21569,1642190400000,43078.34,-4.589084874534257e-06,-4.7403386210907624e-07,43115.59,2022-01-14 20:00:00
21570,1642194000000,43115.59,-4.442691935388954e-06,-1.3763048020232584e-06,43124.31,2022-01-14 21:00:00
21571,1642197600000,43124.31,-8.749384289110335e-06,-5.330919545256904e-06,43327.63,2022-01-14 22:00:00
21572,1642201200000,43327.63,-1.864270893780128e-05,-1.1248133116308291e-05,43287.88,2022-01-14 23:00:00
21573,1642204800000,43287.88,-2.8415492827295962e-05,-9.797839244351382e-06,43087.0,2022-01-15 00:00:00
21574,1642208400000,43087.0,-2.8435627269788264e-05,-1.8595347114642445e-07,43136.75,2022-01-15 01:00:00
21575,1642212000000,43136.75,-2.843392859211869e-05,-2.362786418271944e-07,42999.99,2022-01-15 02:00:00
21576,1642215600000,42999.99,-4.136354572355364e-05,-1.2810115761748175e-05,43110.87,2022-01-15 03:00:00
21577,1642219200000,43110.87,-5.6326634165005715e-05,-1.5400078911426725e-05,42957.86,2022-01-15 04:00:00
21578,1642222800000,42957.86,-6.759891542678938e-05,-1.2588694761579409e-05,42950.5,2022-01-15 05:00:00
21579,1642226400000,42950.5,-6.745890289661608e-05,-4.8547024044763e-06,43025.14,2022-01-15 06:00:00
21580,1642230000000,43025.14,-6.454261123405e-05,-8.332517424583393e-06,43110.68,2022-01-15 07:00:00
21581,1642233600000,43110.68,-6.85243299943194e-05,-1.4041326545830996e-05,43105.05,2022-01-15 08:00:00
21582,1642237200000,43105.05,-8.184482931482817e-05,-1.3416286243810815e-05,43008.78,2022-01-15 09:00:00
21583,1642240800000,43008.78,-9.473550718997022e-05,-1.338842312703137e-05,43087.39,2022-01-15 10:00:00
21584,1642244400000,43087.39,-8.2629740679544e-05,-4.928274459036819e-07,43135.02,2022-01-15 11:00:00
21585,1642248000000,43135.02,-7.064371178001684e-05,-3.66772666500217e-06,43039.31,2022-01-15 12:00:00
21586,1642251600000,43039.31,-6.369398164065924e-05,-5.660591646923414e-06,42725.83,2022-01-15 13:00:00
21587,1642255200000,42725.83,-5.923270289995103e-05,-2.891463380407121e-07,42935.22,2022-01-15 14:00:00
21588,1642258800000,42935.22,-5.116904096699798e-05,-1.6697642956202007e-07,43212.77,2022-01-15 15:00:00
21589,1642262400000,43212.77,-3.6178337427485955e-05,8.956419735219943e-07,43419.85,2022-01-15 16:00:00
21590,1642266000000,43419.85,-2.2906006110377375e-05,-1.4400044272814185e-07,43366.69,2022-01-15 17:00:00
21591,1642269600000,43366.69,-9.670068239972088e-06,-1.4293507623960443e-07,43409.02,2022-01-15 18:00:00
21592,1642273200000,43409.02,-1.2070479067342379e-05,-2.888291474636505e-06,43354.89,2022-01-15 19:00:00
21593,1642276800000,43354.89,-1.411039156083157e-05,-5.776826627530539e-06,43557.29,2022-01-15 20:00:00
21594,1642280400000,43557.29,-9.199196880324946e-06,-8.309700458926469e-07,43516.96,2022-01-15 21:00:00
21595,1642284000000,43516.96,-8.988787510727432e-06,-3.2737122183602726e-08,43336.76,2022-01-15 22:00:00
21596,1642287600000,43336.76,-9.23548327681464e-06,-3.5683651456949235e-07,43268.95,2022-01-15 23:00:00
21597,1642291200000,43268.95,-1.1973506956029533e-05,-1.7871365436257728e-06,43101.19,2022-01-16 00:00:00
21598,1642294800000,43101.19,-1.892902716996546e-05,-7.070450387031771e-06,43097.25,2022-01-16 01:00:00
21599,1642298400000,43097.25,-2.0141048506264054e-05,-1.3270196077906812e-06,43034.08,2022-01-16 02:00:00
21600,1642302000000,43034.08,-1.811608595175078e-05,-8.7829518606841e-07,42945.58,2022-01-16 03:00:00
21601,1642305600000,42945.58,-1.7551038105844948e-05,-5.081788863077812e-06,43015.36,2022-01-16 04:00:00
21602,1642309200000,43015.36,-1.72597242817209e-05,-5.600219650196029e-07,43061.45,2022-01-16 05:00:00
21603,1642312800000,43061.45,-2.306678281520472e-05,-5.86924384131271e-06,42998.08,2022-01-16 06:00:00
21604,1642316400000,42998.08,-2.6051831059759687e-05,-3.3493267711806997e-06,43228.62,2022-01-16 07:00:00
21605,1642320000000,43228.62,-3.2605257309692633e-05,-8.459577811785362e-06,43239.92,2022-01-16 08:00:00
21606,1642323600000,43239.92,-2.6288850647636806e-05,-7.582048946380871e-07,43109.66,2022-01-16 09:00:00
21607,1642327200000,43109.66,-2.5107081509509763e-05,-1.8217308668705653e-07,43106.17,2022-01-16 10:00:00
21608,1642330800000,43106.17,-2.43380690694816e-05,-1.5968911670687382e-07,42943.51,2022-01-16 11:00:00
21609,1642334400000,42943.51,-1.9540916765298017e-05,-2.529248725955967e-07,43006.03,2022-01-16 12:00:00
21610,1642338000000,43006.03,-1.901359639576001e-05,-1.234807710489005e-08,43041.32,2022-01-16 13:00:00
21611,1642341600000,43041.32,-1.3132097885096398e-05,-7.095923641527324e-09,43161.47,2022-01-16 14:00:00
21612,1642345200000,43161.47,-9.818697539187015e-06,1.649955053892424e-08,43335.43,2022-01-16 15:00:00
21613,1642348800000,43335.43,-1.3594750025161402e-06,0.0,43248.11,2022-01-16 16:00:00
21614,1642352400000,43248.11,-5.987838577098452e-07,0.0,43414.26,2022-01-16 17:00:00
21615,1642356000000,43414.26,-4.165770437423863e-07,0.0,43097.04,2022-01-16 18:00:00
21616,1642359600000,43097.04,-2.717171520270892e-07,-1.58550673335087e-08,43085.36,2022-01-16 19:00:00
21617,1642363200000,43085.36,-6.710515764294956e-07,-6.534350613231601e-07,42856.64,2022-01-16 20:00:00
21618,1642366800000,42856.64,-1.4071243372890004e-06,-7.446713419343172e-07,43059.91,2022-01-16 21:00:00
21619,1642370400000,43059.91,-5.504068592331138e-06,-4.090484282936968e-06,42979.49,2022-01-16 22:00:00
21620,1642374000000,42979.49,-8.319306806001556e-06,-2.753683336479198e-06,43219.13,2022-01-16 23:00:00
21621,1642377600000,43219.13,-8.587938502848853e-06,-2.8520368946928116e-07,43100.95,2022-01-17 00:00:00
21622,1642381200000,43100.95,-1.1429566864005534e-05,-2.7883661079132364e-06,42919.54,2022-01-17 01:00:00
21623,1642384800000,42919.54,-1.301662624761888e-05,-1.6636926800717276e-06,42914.93,2022-01-17 02:00:00
21624,1642388400000,42914.93,-1.3142225178081321e-05,-1.444039407087744e-07,42946.1,2022-01-17 03:00:00
21625,1642392000000,42946.1,-1.2422492978344904e-05,0.0,42663.58,2022-01-17 04:00:00
21626,1642395600000,42663.58,-1.173320980505921e-05,0.0,42630.58,2022-01-17 05:00:00
21627,1642399200000,42630.58,-7.740776500064847e-06,-1.1141290603373646e-07,42677.73,2022-01-17 06:00:00
21628,1642402800000,42677.73,-5.014899612794834e-06,0.0,42780.63,2022-01-17 07:00:00
21629,1642406400000,42780.63,-4.716762866500516e-06,0.0,42680.82,2022-01-17 08:00:00
21630,1642410000000,42680.82,-1.9202802215741674e-06,0.0,42825.76,2022-01-17 09:00:00
21631,1642413600000,42825.76,-2.565599813616198e-07,0.0,42878.2,2022-01-17 10:00:00
21632,1642417200000,42878.2,-1.1223750190157978e-07,0.0,42808.06,2022-01-17 11:00:00
21633,1642420800000,42808.06,-7.988221800059346e-08,3.17240024776174e-08,42692.76,2022-01-17 12:00:00
21634,1642424400000,42692.76,-8.95019161191133e-08,-9.695607688782553e-09,42568.68,2022-01-17 13:00:00
21635,1642428000000,42568.68,2.1935223766812696e-08,0.0,42665.17,2022-01-17 14:00:00
21636,1642431600000,42665.17,-5.4387806962353745e-08,-7.616978878592868e-08,42678.62,2022-01-17 15:00:00
21637,1642435200000,42678.62,-2.1056221101767022e-07,-1.5629323774324308e-07,42490.93,2022-01-17 16:00:00
21638,1642438800000,42490.93,-2.6281558606881586e-07,-5.102637109269582e-08,42245.11,2022-01-17 17:00:00
21639,1642442400000,42245.11,-2.6302740317474903e-07,0.0,42125.63,2022-01-17 18:00:00
21640,1642446000000,42125.63,-2.392476058762483e-07,2.297730849318384e-08,42200.15,2022-01-17 19:00:00
21641,1642449600000,42200.15,-2.702417685423162e-07,0.0,42269.81,2022-01-17 20:00:00
21642,1642453200000,42269.81,-2.5978892314768595e-07,0.0,42112.28,2022-01-17 21:00:00
21643,1642456800000,42112.28,-3.249239176573319e-07,-6.370969222740984e-08,41743.46,2022-01-17 22:00:00
21644,1642460400000,41743.46,-2.1643056553970116e-06,-1.873501885994393e-06,42099.09,2022-01-17 23:00:00
21645,1642464000000,42099.09,-2.0816665697772786e-06,-8.172423974497158e-08,42225.82,2022-01-18 00:00:00
21646,1642467600000,42225.82,-2.578113884521197e-06,-5.589660636653647e-07,42390.41,2022-01-18 01:00:00
21647,1642471200000,42390.41,-4.703811660489426e-06,-2.14639621463177e-06,42284.26,2022-01-18 02:00:00
21648,1642474800000,42284.26,-6.3553259516812565e-06,-1.62055530389595e-06,42298.96,2022-01-18 03:00:00
21649,1642478400000,42298.96,-6.550265997295704e-06,-1.8742668829126205e-07,42058.95,2022-01-18 04:00:00
21650,1642482000000,42058.95,-7.3634439604677594e-06,-8.365286163102646e-07,42066.51,2022-01-18 05:00:00
21651,1642485600000,42066.51,-7.235803082543151e-06,0.0,42136.17,2022-01-18 06:00:00
21652,1642489200000,42136.17,-5.408739265307519e-06,-7.55045876587648e-10,42251.14,2022-01-18 07:00:00
21653,1642492800000,42251.14,-5.505677903593713e-06,-1.6272459397642213e-07,42067.4,2022-01-18 08:00:00
21654,1642496400000,42067.4,-7.134156807212136e-06,-2.1516422629148715e-06,41728.13,2022-01-18 09:00:00
21655,1642500000000,41728.13,-5.43327621115238e-06,-4.5198172188428995e-07,41920.81,2022-01-18 10:00:00
21656,1642503600000,41920.81,-3.7520384134050784e-06,6.14536278484059e-08,41955.88,2022-01-18 11:00:00
21657,1642507200000,41955.88,-2.8049930642151096e-06,7.361302045867146e-07,41878.94,2022-01-18 12:00:00
21658,1642510800000,41878.94,-1.142587336103934e-06,8.239946125293948e-07,41809.43,2022-01-18 13:00:00
21659,1642514400000,41809.43,-9.362568848912891e-07,2.0660788055069498e-07,41669.92,2022-01-18 14:00:00
21660,1642518000000,41669.92,-9.307290921385781e-07,7.585896408138312e-09,41453.56,2022-01-18 15:00:00
21661,1642521600000,41453.56,-7.642998156997587e-07,0.0,41596.95,2022-01-18 16:00:00
21662,1642525200000,41596.95,1.3761536484762625e-06,0.0,41718.31,2022-01-18 17:00:00
21663,1642528800000,41718.31,1.8365768011929687e-06,0.0,41505.31,2022-01-18 18:00:00
21664,1642532400000,41505.31,1.749672390456196e-06,-2.4927812606901968e-08,41631.26,2022-01-18 19:00:00
21665,1642536000000,41631.26,1.01341772332784e-06,0.0,41712.03,2022-01-18 20:00:00
21666,1642539600000,41712.03,1.8864091666236546e-07,-4.667028846907034e-10,41782.03,2022-01-18 21:00:00
21667,1642543200000,41782.03,-1.7624771192624812e-08,2.82999752301884e-10,42397.33,2022-01-18 22:00:00
21668,1642546800000,42397.33,1.1404991944697604e-08,3.7315405555600224e-08,42495.96,2022-01-18 23:00:00
21669,1642550400000,42495.96,-1.3264398138545438e-07,-1.4720138051634927e-07,42373.95,2022-01-19 00:00:00
21670,1642554000000,42373.95,-3.525031367980346e-07,-2.2292249907873886e-07,42271.61,2022-01-19 01:00:00
21671,1642557600000,42271.61,-4.5206081503229073e-07,-1.0322877542948933e-07,42446.96,2022-01-19 02:00:00
21672,1642561200000,42446.96,-2.9778371428151036e-06,-2.599359680465623e-06,42345.89,2022-01-19 03:00:00
21673,1642564800000,42345.89,-4.479789618417143e-06,-1.5189111083032084e-06,41721.36,2022-01-19 04:00:00
21674,1642568400000,41721.36,-6.306138721869706e-06,-1.816656997552707e-06,41727.45,2022-01-19 05:00:00
21675,1642572000000,41727.45,-7.657909525037343e-06,-1.2387305370313307e-06,41780.9,2022-01-19 06:00:00
21676,1642575600000,41780.9,-7.713126530408413e-06,0.0,41729.46,2022-01-19 07:00:00
21677,1642579200000,41729.46,-9.842403671358176e-06,-2.2632463490661208e-06,41270.32,2022-01-19 08:00:00
21678,1642582800000,41270.32,-9.670409503400572e-06,-7.240429247326076e-08,41379.61,2022-01-19 09:00:00
21679,1642586400000,41379.61,-9.60686705978219e-06,0.0,41599.23,2022-01-19 10:00:00
21680,1642590000000,41599.23,-6.987993911868364e-06,0.0,41510.12,2022-01-19 11:00:00
21681,1642593600000,41510.12,-5.387215951895277e-06,3.973203600677777e-09,42054.79,2022-01-19 12:00:00
21682,1642597200000,42054.79,-3.3984149970473915e-06,0.0,42121.87,2022-01-19 13:00:00
21683,1642600800000,42121.87,-2.3353371858680584e-06,0.0,42215.46,2022-01-19 14:00:00
21684,1642604400000,42215.46,-2.3316749552215647e-06,0.0,42514.02,2022-01-19 15:00:00
21685,1642608000000,42514.02,-6.845404169043667e-08,0.0,41998.57,2022-01-19 16:00:00
21686,1642611600000,41998.57,-1.2218206978694847e-07,-1.280883133863926e-07,41920.57,2022-01-19 17:00:00
21687,1642615200000,41920.57,-1.228886631382204e-07,0.0,42181.11,2022-01-19 18:00:00
21688,1642618800000,42181.11,-1.2262542247794263e-07,0.0,42012.49,2022-01-19 19:00:00
21689,1642622400000,42012.49,-1.2825977458087096e-07,0.0,41889.98,2022-01-19 20:00:00
21690,1642626000000,41889.98,-1.2941649163985852e-07,-8.71527087235802e-10,41631.09,2022-01-19 21:00:00
21691,1642629600000,41631.09,-3.2170808129082147e-07,-1.8942111383927584e-07,41724.98,2022-01-19 22:00:00
21692,1642633200000,41724.98,-1.1666273969345923e-06,-8.270050286608477e-07,41994.82,2022-01-19 23:00:00
21693,1642636800000,41994.82,-1.152482931373586e-06,0.0,41677.01,2022-01-20 00:00:00
21694,1642640400000,41677.01,-1.0224921060635018e-06,0.0,41848.37,2022-01-20 01:00:00
21695,1642644000000,41848.37,-1.028846983712202e-06,0.0,41783.17,2022-01-20 02:00:00
21696,1642647600000,41783.17,-1.0061423340841348e-06,1.849032800871879e-08,42009.15,2022-01-20 03:00:00
21697,1642651200000,42009.15,-1.0032083852191986e-06,0.0,41949.51,2022-01-20 04:00:00
21698,1642654800000,41949.51,-9.961421788983659e-07,0.0,41915.54,2022-01-20 05:00:00
21699,1642658400000,41915.54,-8.085404515031731e-07,0.0,41906.34,2022-01-20 06:00:00
21700,1642662000000,41906.34,1.8583989593587656e-08,0.0,42033.54,2022-01-20 07:00:00
21701,1642665600000,42033.54,1.8443348968559663e-08,0.0,42069.91,2022-01-20 08:00:00
21702,1642669200000,42069.91,1.8519180998718555e-08,0.0,41972.86,2022-01-20 09:00:00
21703,1642672800000,41972.86,2.1123707421950333e-07,1.9353797763371132e-07,42064.99,2022-01-20 10:00:00
21704,1642676400000,42064.99,2.008702150000676e-07,7.174427042419295e-09,42121.93,2022-01-20 11:00:00
21705,1642680000000,42121.93,2.0058504142186845e-07,0.0,42149.36,2022-01-20 12:00:00
21706,1642683600000,42149.36,-7.758858602037304e-08,-2.7956204381489784e-07,42057.59,2022-01-20 13:00:00
21707,1642687200000,42057.59,-2.8012760495260385e-07,-2.0328712198045287e-07,42395.47,2022-01-20 14:00:00
21708,1642690800000,42395.47,-1.6636111112698384e-07,1.1556802951007225e-07,42998.73,2022-01-20 15:00:00
21709,1642694400000,42998.73,-3.525185226382284e-07,1.0420180500716604e-06,43320.0,2022-01-20 16:00:00
21710,1642698000000,43320.0,1.2492189212479212e-06,4.109987391774702e-07,43291.31,2022-01-20 17:00:00
21711,1642701600000,43291.31,1.0751441262914306e-06,1.764583007005219e-08,43032.29,2022-01-20 18:00:00
21712,1642705200000,43032.29,1.0341790095492282e-06,-3.6256147491854246e-08,42885.63,2022-01-20 19:00:00
21713,1642708800000,42885.63,9.89693875672273e-07,-4.569002383713585e-08,42925.72,2022-01-20 20:00:00
21714,1642712400000,42925.72,1.2664924228236073e-06,0.0,42724.15,2022-01-20 21:00:00
21715,1642716000000,42724.15,4.252559185879638e-07,-1.0645539508857707e-06,41329.85,2022-01-20 22:00:00
21716,1642719600000,41329.85,-5.349397046223373e-06,-5.443646433021996e-06,41162.9,2022-01-20 23:00:00
21717,1642723200000,41162.9,-7.84500589817648e-06,-1.3277152618230217e-06,40696.98,2022-01-21 00:00:00
21718,1642726800000,40696.98,-8.485337629194042e-06,-2.251813864051721e-07,40911.46,2022-01-21 01:00:00
21719,1642730400000,40911.46,-1.029666909741275e-05,-1.7572458270536794e-06,39755.32,2022-01-21 02:00:00
21720,1642734000000,39755.32,-1.4593668924223649e-05,-4.049358426743895e-06,39847.14,2022-01-21 03:00:00
21721,1642737600000,39847.14,-2.7193056946487312e-05,-1.1725585097511218e-05,38464.51,2022-01-21 04:00:00
21722,1642741200000,38464.51,-4.023452975229379e-05,-1.1856186754765042e-05,38848.3,2022-01-21 05:00:00
21723,1642744800000,38848.3,-5.2157733607346334e-05,-1.3409496332797619e-05,38922.97,2022-01-21 06:00:00
21724,1642748400000,38922.97,-5.291986563201857e-05,-6.22333526922366e-06,38698.06,2022-01-21 07:00:00
21725,1642752000000,38698.06,-6.0665020459982933e-05,-9.006722499006706e-06,39139.78,2022-01-21 08:00:00
21726,1642755600000,39139.78,-7.872291173264248e-05,-1.718658578947736e-05,39168.54,2022-01-21 09:00:00
21727,1642759200000,39168.54,-7.728727728377264e-05,-2.459777811261592e-06,38981.7,2022-01-21 10:00:00
21728,1642762800000,38981.7,-7.453276843928006e-05,-1.101248217316991e-06,38977.74,2022-01-21 11:00:00
21729,1642766400000,38977.74,-6.069661954235889e-05,-6.96590331244423e-08,38896.87,2022-01-21 12:00:00
21730,1642770000000,38896.87,-4.882102114117866e-05,-5.077782358952981e-09,38173.32,2022-01-21 13:00:00
21731,1642773600000,38173.32,-3.588596429305777e-05,2.759957643289567e-10,38486.88,2022-01-21 14:00:00
21732,1642777200000,38486.88,-2.9596869555639007e-05,-1.2504894978537925e-10,38419.26,2022-01-21 15:00:00
21733,1642780800000,38419.26,-2.0793193501654e-05,3.139159527976416e-08,38863.54,2022-01-21 16:00:00
21734,1642784400000,38863.54,-3.607138092605973e-06,2.1032568765903026e-09,38724.01,2022-01-21 17:00:00
21735,1642788000000,38724.01,-1.148247548320666e-06,-6.318307801586231e-09,38375.89,2022-01-21 18:00:00
21736,1642791600000,38375.89,1.0888060273438141e-07,1.5346831205236477e-07,38284.7,2022-01-21 19:00:00
21737,1642795200000,38284.7,1.781692064713861e-07,0.0,37981.85,2022-01-21 20:00:00
21738,1642798800000,37981.85,6.901403433607736e-07,5.073514673645387e-07,38393.07,2022-01-21 21:00:00
21739,1642802400000,38393.07,-2.044437929737606e-06,-2.732895094040507e-06,36695.67,2022-01-21 22:00:00
21740,1642806000000,36695.67,-5.5544808902031116e-06,-3.351946522564339e-06,36116.7,2022-01-21 23:00:00
21741,1642809600000,36116.7,-1.578718630320879e-05,-9.451163287556954e-06,36459.58,2022-01-22 00:00:00
21742,1642813200000,36459.58,-1.9539503527027084e-05,-3.5572465434558278e-06,36497.75,2022-01-22 01:00:00
21743,1642816800000,36497.75,-2.261560360525559e-05,-3.098567859783411e-06,36505.11,2022-01-22 02:00:00
21744,1642820400000,36505.11,-2.326524527841132e-05,-5.246993450532225e-07,36498.13,2022-01-22 03:00:00
21745,1642824000000,36498.13,-2.745643757765937e-05,-4.204317648910226e-06,36342.46,2022-01-22 04:00:00
21746,1642827600000,36342.46,-4.9853589884775505e-05,-2.043405955354565e-05,36292.66,2022-01-22 05:00:00
21747,1642831200000,36292.66,-5.766754417816801e-05,-1.2274814457851965e-05,35747.07,2022-01-22 06:00:00
21748,1642834800000,35747.07,-7.151566336133973e-05,-1.8085561379112067e-05,35716.1,2022-01-22 07:00:00
21749,1642838400000,35716.1,-8.381330953681459e-05,-2.072810546201157e-05,35417.87,2022-01-22 08:00:00
21750,1642842000000,35417.87,-9.296765748167687e-05,-1.2252992446934115e-05,35605.71,2022-01-22 09:00:00
21751,1642845600000,35605.71,-9.79117189063841e-05,-7.839151041109025e-06,34826.59,2022-01-22 10:00:00
21752,1642849200000,34826.59,-0.0001250565708636337,-2.6408031258103106e-05,35490.8,2022-01-22 11:00:00
21753,1642852800000,35490.8,-0.00013890365070094664,-1.802281037437273e-05,35419.21,2022-01-22 12:00:00
21754,1642856400000,35419.21,-0.00012349935176346195,-5.175861054760365e-06,35785.65,2022-01-22 13:00:00
21755,1642860000000,35785.65,-0.00011899211180287867,-9.449787101165651e-06,35597.23,2022-01-22 14:00:00
21756,1642863600000,35597.23,-0.0001020865465055992,-1.2632206901928725e-06,35028.63,2022-01-22 15:00:00
21757,1642867200000,35028.63,-8.484375292181363e-05,-4.118886858083072e-06,34849.76,2022-01-22 16:00:00
21758,1642870800000,34849.76,-7.463000521377521e-05,-1.6200813681210238e-06,35099.54,2022-01-22 17:00:00
21759,1642874400000,35099.54,-7.006528221955576e-05,-4.773055190027404e-06,34615.16,2022-01-22 18:00:00
21760,1642878000000,34615.16,-4.623364817240137e-05,-1.7007467143250926e-06,34398.63,2022-01-22 19:00:00
21761,1642881600000,34398.63,-3.0111536434681882e-05,-1.9011969149812321e-06,34532.86,2022-01-22 20:00:00
21762,1642885200000,34532.86,-2.4744824973387183e-05,-2.2354703674524768e-07,35310.34,2022-01-22 21:00:00
21763,1642888800000,35310.34,-1.6848998914923348e-05,-9.498716725610896e-07,35398.65,2022-01-22 22:00:00
21764,1642892400000,35398.65,-1.715558231021377e-05,-1.8379703002927478e-06,34881.48,2022-01-22 23:00:00
21765,1642896000000,34881.48,-1.2970124943506109e-05,0.0,35071.18,2022-01-23 00:00:00
21766,1642899600000,35071.18,-1.549704532082661e-05,-4.06236715247456e-06,35422.55,2022-01-23 01:00:00
21767,1642903200000,35422.55,-3.005833222744366e-05,-1.9936755721916358e-05,35334.78,2022-01-23 02:00:00
21768,1642906800000,35334.78,-3.165086989267497e-05,-3.5651244836276747e-06,34888.35,2022-01-23 03:00:00
21769,1642910400000,34888.35,-2.9991681084462335e-05,-1.2721546605753293e-07,35070.89,2022-01-23 04:00:00
21770,1642914000000,35070.89,-3.605402951531509e-05,-5.577607825903663e-06,35243.29,2022-01-23 05:00:00
21771,1642917600000,35243.29,-3.977427382918659e-05,-4.562210436703996e-06,35471.75,2022-01-23 06:00:00
21772,1642921200000,35471.75,-4.139232500334076e-05,-4.078128655319953e-06,35299.46,2022-01-23 07:00:00
21773,1642924800000,35299.46,-4.3169951955315966e-05,-1.5626236843290257e-06,35609.51,2022-01-23 08:00:00
21774,1642928400000,35609.51,-4.0469676632245135e-05,-1.5187994741142063e-06,35842.2,2022-01-23 09:00:00
21775,1642932000000,35842.2,-2.478346877471739e-05,-3.81617878876669e-06,35898.67,2022-01-23 10:00:00
21776,1642935600000,35898.67,-2.392608955530964e-05,-3.0619999535958557e-06,35921.73,2022-01-23 11:00:00
21777,1642939200000,35921.73,-2.7186133185612953e-05,-3.3418965202277716e-06,35703.3,2022-01-23 12:00:00
21778,1642942800000,35703.3,-2.1745490994477558e-05,-3.114463337486399e-08,35820.98,2022-01-23 13:00:00
21779,1642946400000,35820.98,-3.617272857226715e-05,-1.9063919804358754e-05,36008.49,2022-01-23 14:00:00
21780,1642950000000,36008.49,-3.4029787665417755e-05,-2.1330762001772395e-06,35338.75,2022-01-23 15:00:00
21781,1642953600000,35338.75,-3.353044340172205e-05,-7.721902659176896e-07,35302.25,2022-01-23 16:00:00
21782,1642957200000,35302.25,-3.3634962880070514e-05,-1.3929030503491087e-06,35225.18,2022-01-23 17:00:00
21783,1642960800000,35225.18,-2.9930492008660857e-05,-6.351356084828443e-08,35353.74,2022-01-23 18:00:00
21784,1642964400000,35353.74,-2.7190499148052347e-05,-2.999291167250544e-07,34968.63,2022-01-23 19:00:00
