date,open,high,low,close
2020-08-03 19:00:00+00:00,1019.235366107762,1017.0873495630941,1012.2670209275768,1015.5101001820989
2020-08-03 20:00:00+00:00,1017.3808032540509,1016.82590382721,1010.812464946786,1011.5977543010292
2020-08-03 21:00:00+00:00,1013.3952087248031,1015.2999335443616,992.7132875112969,995.6328185812099
2020-08-03 22:00:00+00:00,997.5060078216954,1005.7641155857528,994.2246161010602,996.9229260213218
2020-08-03 23:00:00+00:00,998.6802940886831,1001.2663357439892,991.7325022121529,998.8477079782787
2020-08-04 00:00:00+00:00,1000.5123251327823,999.6355694589956,1000.652737155396,999.1602764592825
2020-08-04 01:00:00+00:00,1017.3030597568859,1016.2648822832329,1012.4653327484901,1011.3452585287612
2020-08-04 02:00:00+00:00,1012.8739918018097,1014.4116565368693,1005.947662792138,1006.1058460679069
2020-08-04 03:00:00+00:00,1007.8814078261735,1008.9310883653536,1000.3190804950369,1003.4174235175751
2020-08-04 04:00:00+00:00,1005.179595560056,1008.650694960228,1001.8969442707992,1008.4927754293012
2020-08-04 05:00:00+00:00,1010.1717638706846,1009.6517709427033,1004.2091273384356,1005.3298572803171
2020-08-04 06:00:00+00:00,1007.1394222810333,1005.2323043396092,998.7083551415157,1002.0390099635988
2020-08-04 07:00:00+00:00,1003.7507404519542,1008.4428164543342,1003.0366108816025,1006.9505348411188
2020-08-04 08:00:00+00:00,1008.7122101151683,1010.0068035877697,1003.3805945716458,1001.7401909268634
2020-08-04 09:00:00+00:00,1003.4717222520366,1003.9704458614416,1002.1433397959031,1002.9177883432395
2020-08-04 10:00:00+00:00,1004.6042597345012,1007.0100887325773,1000.5995826553499,1000.0828707298308
2020-08-04 11:00:00+00:00,1001.7616998146492,1005.1456334402457,980.9752128069138,989.367085835399
2020-08-04 12:00:00+00:00,991.0998116303035,994.9043776405183,988.7545986459938,992.7147498725795
2020-08-04 13:00:00+00:00,994.5670567508787,993.7863624659562,980.2607202400367,989.8185547329433
2020-08-04 14:00:00+00:00,991.594753221463,998.3213724360205,991.0752712663107,997.9801997796679
2020-08-04 15:00:00+00:00,999.9103585919604,1001.174561721151,996.9608932901959,999.3955270241792
2020-08-04 16:00:00+00:00,1001.1517744882403,1001.7512294198414,992.3282164530118,993.654564991034
2020-08-04 17:00:00+00:00,995.3432184156818,1001.7537894501309,994.4997135972397,1001.3219930501245
2020-08-04 18:00:00+00:00,1003.1263549460073,1002.6555374053692,997.5863548597896,997.7479136661658
2020-08-04 19:00:00+00:00,999.5249178865738,999.7981600196746,997.7702496275243,997.2376833391874
2020-08-04 20:00:00+00:00,998.9861481281858,1002.3200074174463,997.6510277299557,997.2229026976851
2020-08-04 21:00:00+00:00,998.9789928836993,1002.0527361480104,994.7484939348836,1000.52129808157
2020-08-04 22:00:00+00:00,1002.3878021547428,1002.8322111453916,999.737110570429,1001.5017257410535
2020-08-04 23:00:00+00:00,1003.2180097766902,1002.2318217690054,995.8291842970356,997.0203916429257
2020-08-05 00:00:00+00:00,998.775919932431,999.8901942314429,993.3873402830848,995.0936899891494
2020-08-05 01:00:00+00:00,996.9683474135944,995.8356718887893,988.0741089183435,995.2506297342389
2020-08-05 02:00:00+00:00,997.1216172242405,996.4839523014435,992.7084233150421,995.179113414249
2020-08-05 03:00:00+00:00,996.9152443230987,999.5880463917091,996.6750436773399,999.5818199293853
2020-08-05 04:00:00+00:00,1001.3430292997172,1001.4009926727556,1000.0078304950412,1000.2872034453827
2020-08-05 05:00:00+00:00,1001.9122861504331,1004.2820486443908,999.6133590267303,1004.489103297098
2020-08-05 06:00:00+00:00,1006.2460548000786,1007.5386455251087,1004.1381147811722,1002.3082659939117
2020-08-05 07:00:00+00:00,1004.0446754070467,1005.754700115515,1003.6533515828644,1002.5056519013469
2020-08-05 08:00:00+00:00,1004.2425912147356,1006.3359642579377,1003.6358538939463,1004.045616037097
2020-08-05 09:00:00+00:00,1005.8153329338329,1012.9745955851627,1006.0294548103114,1012.5831954718836
2020-08-05 10:00:00+00:00,1014.4169806433937,1015.5700043866455,1011.7324181272063,1012.3531777115608
2020-08-05 11:00:00+00:00,1013.9600606507182,1018.7054931410162,1013.6003316692505,1017.8516600924972
2020-08-05 12:00:00+00:00,1019.6423227579672,1029.5335614880685,1015.3787793550031,1027.3423996114911
2020-08-05 13:00:00+00:00,1029.3434072996026,1032.6979907076864,1027.276304867254,1030.7990877552295
2020-08-05 14:00:00+00:00,1032.519479419436,1032.848721286869,1018.8008743831249,1028.5259753199732
2020-08-05 15:00:00+00:00,1030.2602084571051,1035.119477145896,1028.778809637097,1032.150691405683
2020-08-05 16:00:00+00:00,1033.985843537388,1038.3698372165652,1030.014674168887,1030.387822313036
2020-08-05 17:00:00+00:00,1032.365106909735,1034.2969266128055,1031.3939202381393,1033.698131741554
2020-08-05 18:00:00+00:00,1035.3389640605428,1035.620322203946,1032.3571044882315,1032.7412423383635
2020-08-05 19:00:00+00:00,1034.6860992929667,1036.4778898343418,1032.7013815067796,1032.67291594215
2020-08-05 20:00:00+00:00,1034.3467961469587,1036.2606257344742,1033.134181772868,1035.4493155433133
2020-08-05 21:00:00+00:00,1037.295521899666,1046.559169860131,1036.3479600598016,1044.0536662756042
2020-08-05 22:00:00+00:00,1045.8410612493497,1043.898315888459,1020.3708565934877,1029.0889649461303
2020-08-05 23:00:00+00:00,1031.012098768766,1040.7739314103926,1031.1549728911357,1039.5647086030492
2020-08-06 00:00:00+00:00,1041.4893597599657,1044.7666448238554,1033.5878816669492,1037.5454512802128
2020-08-06 01:00:00+00:00,1039.3871512710436,1037.2571056590484,1031.693558577912,1033.2688102144878
2020-08-06 02:00:00+00:00,1035.3081377756505,1034.0948961526838,1028.824330798689,1033.886904437194
2020-08-06 03:00:00+00:00,1035.9771534675344,1033.8817955720733,1029.897375097147,1030.28772439874
2020-08-06 04:00:00+00:00,1031.7547529838987,1030.1620191793209,1024.92012849255,1026.5503858845104
2020-08-06 05:00:00+00:00,1028.302390286373,1029.144433820559,1025.8812340326429,1028.3931744660179
2020-08-06 06:00:00+00:00,1030.4682818788829,1033.5511862832623,1029.8581277943001,1032.9366089203684
2020-08-06 07:00:00+00:00,1034.7567533857703,1032.857369670001,1030.4950505580734,1029.0806470954806
2020-08-06 08:00:00+00:00,1030.7029123493974,1036.2713124065428,1030.5615340952904,1035.3668757329128
2020-08-06 09:00:00+00:00,1037.1732955589262,1038.6086983797709,1036.0047228777755,1037.2531735681648
2020-08-06 10:00:00+00:00,1038.8356628892182,1037.6546144497606,1032.4827981124054,1030.981387070125
2020-08-06 11:00:00+00:00,1032.8126604481345,1035.8628402465722,1031.8025012615653,1033.2348300605806
2020-08-06 12:00:00+00:00,1035.062336386919,1040.5734099543786,1035.1083054573742,1039.3598448626415
2020-08-06 13:00:00+00:00,1041.2182477856609,1048.3698558218914,1039.0177413495842,1048.279508732297
2020-08-06 14:00:00+00:00,1050.1057419483686,1048.9710460892386,1038.7909849926425,1042.5233811474764
2020-08-06 15:00:00+00:00,1044.3798776991032,1049.809240261082,1043.433492209581,1048.0954166861527
2020-08-06 16:00:00+00:00,1049.8868158335447,1050.7662455920722,1045.7532262231032,1046.4728077682773
2020-08-06 17:00:00+00:00,1048.5778209449475,1049.7183657911207,1043.888121059425,1048.6843000179767
2020-08-06 18:00:00+00:00,1050.6791228235832,1049.5927669700104,1045.290364470456,1048.03091813491
2020-08-06 19:00:00+00:00,1049.6667634214577,1052.289104381323,1048.89964950465,1049.4057469064796
2020-08-06 20:00:00+00:00,1051.3735312082695,1051.202635068853,1044.791268043939,1046.7984285418006
2020-08-06 21:00:00+00:00,1048.6096886201444,1049.733789481101,1031.0979055030416,1038.755668388302
2020-08-06 22:00:00+00:00,1040.9573159317895,1042.0888228887566,1037.255840269539,1041.1872500972115
2020-08-06 23:00:00+00:00,1043.2259483038042,1041.6324344617992,1035.7192640598435,1040.0908137578651
2020-08-07 00:00:00+00:00,1041.91023681943,1039.8631242358438,1041.313712915665,1039.404975989109
2020-08-07 01:00:00+00:00,1044.5024138610697,1049.4792082126448,1044.5304458945664,1046.378998166214
2020-08-07 02:00:00+00:00,1048.1437917813864,1052.7807001900717,1047.3580041117027,1048.1910632275071
2020-08-07 03:00:00+00:00,1050.1426263027913,1051.0380365566557,1047.3850601987517,1045.496084002118
2020-08-07 04:00:00+00:00,1047.4117937948145,1046.877185607957,1042.6787280569408,1045.0366295960612
2020-08-07 05:00:00+00:00,1046.7794805853878,1044.9171410887716,1039.4905437120867,1041.8839245394636
2020-08-07 06:00:00+00:00,1043.7242218675253,1044.9154756053842,1042.2921536660037,1044.035811727915
2020-08-07 07:00:00+00:00,1045.8801154490002,1043.7910800257653,1040.9351612787993,1041.7215663964485
2020-08-07 08:00:00+00:00,1043.3777426972347,1047.3410217206838,1039.3931496641912,1046.657084326786
2020-08-07 09:00:00+00:00,1048.5078295859307,1048.498388403105,1045.2001552594745,1045.1995260228186
2020-08-07 10:00:00+00:00,1047.0036024458793,1046.3029340209634,1042.5779056762765,1043.3719555865412
2020-08-07 11:00:00+00:00,1045.4110371214606,1043.1622568133077,1036.1528280832138,1039.6077465095823
2020-08-07 12:00:00+00:00,1041.7029919325803,1041.5256004452995,1035.2978178606083,1040.4087788226268
2020-08-07 13:00:00+00:00,1042.2228456160478,1042.0217782550014,1038.3187334615236,1039.1498415451822
2020-08-07 14:00:00+00:00,1041.0713235117887,1038.9150838647915,1014.1271699633307,1026.8907106586778
2020-08-07 15:00:00+00:00,1028.606252749751,1030.4263879068872,1027.3759845339248,1027.698886150778
2020-08-07 16:00:00+00:00,1029.565440547692,1029.750704133816,1022.8805898405811,1021.3857542034981
2020-08-07 17:00:00+00:00,1023.2207474997132,1023.9630152972958,1000.1449568731633,1012.9352564818585
2020-08-07 18:00:00+00:00,1014.4584613728415,1012.9994013141405,995.6343063409884,1008.9679177309602
2020-08-07 19:00:00+00:00,1010.5729943977535,1013.7415464166991,1008.8558589605611,1010.4288396344847
2020-08-07 20:00:00+00:00,1012.2186932862096,1022.701180774217,1010.4847673533976,1017.141462366847
2020-08-07 21:00:00+00:00,1019.0303792909485,1022.1156460028978,1017.9417115005704,1020.7855481422123
2020-08-07 22:00:00+00:00,1022.6979276459377,1025.2798739504076,1020.4422336252533,1019.8588705570179
2020-08-07 23:00:00+00:00,1021.6440760850246,1024.778238039032,1018.9383318713053,1020.415829556744
2020-08-08 00:00:00+00:00,1022.2150155996668,1022.4601236023893,1015.6151798896753,1020.6903532678548
2020-08-08 01:00:00+00:00,1022.7157995925252,1026.1847814704913,1022.7039383496079,1024.239314380429
2020-08-08 02:00:00+00:00,1026.2812790874477,1025.2506492175357,1021.3157351091062,1022.5202065883076
2020-08-08 03:00:00+00:00,1024.3397683503433,1022.2218727607707,1016.4814070214098,1016.0096827247617
2020-08-08 04:00:00+00:00,1017.6951634294973,1019.1800028990708,1016.574414600044,1014.9999459881101
2020-08-08 05:00:00+00:00,1016.8834950248427,1022.7297912851553,1015.4273606651176,1022.1880695144188
2020-08-08 06:00:00+00:00,1023.8762673819967,1023.023549704109,1022.0483504759269,1021.1882063644729
2020-08-08 07:00:00+00:00,1023.000258438226,1023.2649819892762,1020.8625783420886,1020.0715915820126
2020-08-08 08:00:00+00:00,1021.7875565765678,1021.7354719379664,1019.3223106979303,1018.9582117439134
2020-08-08 09:00:00+00:00,1021.0664976796245,1034.1812283311463,1021.301067808712,1033.8523397432627
2020-08-08 10:00:00+00:00,1035.6576395181073,1038.0814078113651,1033.4101952106755,1034.2320690155696
2020-08-08 11:00:00+00:00,1036.1867080899567,1040.80860451848,1036.053222954952,1038.5848948535486
2020-08-08 12:00:00+00:00,1040.5205617046267,1041.0901295487931,1038.0957405294714,1038.2062021053353
2020-08-08 13:00:00+00:00,1040.0267889938275,1038.8774826208255,1035.2703395430067,1035.917355022032
2020-08-08 14:00:00+00:00,1037.941674233313,1037.0496025392079,1034.041068791787,1034.6026761522123
2020-08-08 15:00:00+00:00,1036.4008859260628,1039.3442794454218,1036.306818789586,1035.1247940136222
2020-08-08 16:00:00+00:00,1037.272774050434,1036.9355683672384,1023.9331457626906,1030.953016511732
2020-08-08 17:00:00+00:00,1033.0173695187088,1033.7149210978812,1027.8994106523896,1033.2408929034136
2020-08-08 18:00:00+00:00,1035.069478435987,1033.266751061793,1029.600770010963,1030.9925452350951
2020-08-08 19:00:00+00:00,1032.7981613742045,1033.473171514044,1029.1201493094118,1032.2421200192045
2020-08-08 20:00:00+00:00,1034.0869787237289,1032.057422452367,1029.416753936276,1031.4249625252821
2020-08-08 21:00:00+00:00,1033.1324835623363,1038.3662151414746,1033.3280573011202,1037.1668616294833
2020-08-08 22:00:00+00:00,1039.0379756031216,1038.161002125836,1035.1307614635853,1035.7691264845155
2020-08-08 23:00:00+00:00,1037.5484659980364,1040.3631540867202,1031.658895039609,1039.7715395110883
2020-08-09 00:00:00+00:00,1041.5701811784647,1043.6105066383573,1038.5700103577497,1039.6469959355072
2020-08-09 01:00:00+00:00,1041.4646957613063,1040.8482983151341,1030.0432856004597,1035.1092688140868
2020-08-09 02:00:00+00:00,1036.8861611701836,1038.40924240241,1035.788418794321,1035.7606437966508
2020-08-09 03:00:00+00:00,1037.6671322756088,1041.2017708445817,1036.8427563598502,1036.9475656628715
2020-08-09 04:00:00+00:00,1038.7474367769394,1037.9484178664625,1034.7575406313417,1033.9357935009098
2020-08-09 05:00:00+00:00,1035.4237725681733,1036.0839165223003,1031.041090000351,1029.1407536060149
2020-08-09 06:00:00+00:00,1030.9123709381138,1034.2741807762945,1030.6470794978586,1030.8335097196345
2020-08-09 07:00:00+00:00,1032.6596609549204,1035.272116229194,1032.6258104637106,1035.1206720579917
2020-08-09 08:00:00+00:00,1036.9368353458583,1036.2010165579786,1033.0702933185628,1033.2011294196195
2020-08-09 09:00:00+00:00,1034.9615793356213,1035.0806012050898,1024.3465151453788,1027.861805720064
2020-08-09 10:00:00+00:00,1029.7002898845467,1030.703823623959,1027.4404613188287,1030.2448045248134
2020-08-09 11:00:00+00:00,1032.0785195437127,1034.1668907455798,1031.8799911369385,1032.1543361000818
2020-08-09 12:00:00+00:00,1033.968805846804,1031.882203345746,1027.2788820882822,1028.1259266308527
2020-08-09 13:00:00+00:00,1029.8398140462969,1030.1331347524442,1024.6373182374657,1024.30629360542
2020-08-09 14:00:00+00:00,1026.1235646507207,1026.0572870263356,1019.0928636592151,1019.4858465304907
2020-08-09 15:00:00+00:00,1021.3785397970948,1022.9946837955898,1018.110465851295,1019.9803301756359
2020-08-09 16:00:00+00:00,1021.7007758319731,1027.0139942453322,1021.1905983823424,1021.9036516633183
2020-08-09 17:00:00+00:00,1023.6400947700528,1023.4049318281589,1017.5195556772773,1016.0572076551234
2020-08-09 18:00:00+00:00,1017.9295667611882,1027.2516258205696,1017.9194486520271,1026.4468885263993
2020-08-09 19:00:00+00:00,1028.126326939909,1029.3088231877625,1026.9326329425935,1025.804529221155
2020-08-09 20:00:00+00:00,1027.6740414566937,1030.502487453362,1027.6451366605268,1030.2480109022608
2020-08-09 21:00:00+00:00,1032.1528216655086,1031.6201786297595,1026.9681126777887,1027.2384913719527
2020-08-09 22:00:00+00:00,1029.0721283998887,1030.9391180152452,1027.828096183364,1029.549031778991
2020-08-09 23:00:00+00:00,1031.347066920946,1030.8080638283218,1028.574552292695,1029.8636668140969
2020-08-10 00:00:00+00:00,1031.66584642628,1030.3354338938088,1032.0003937308136,1030.7536668925843
2020-08-10 01:00:00+00:00,1036.6389046884442,1044.7857835685952,1036.2459966127703,1044.1985966134382
2020-08-10 02:00:00+00:00,1046.1030485934766,1061.0546961657144,1045.965464055442,1055.3717805066153
2020-08-10 03:00:00+00:00,1057.338520840084,1060.332040801103,1054.6349795910744,1057.1031102754628
2020-08-10 04:00:00+00:00,1059.2493698496708,1060.7318556662135,1054.3012982398095,1053.3871445111367
2020-08-10 05:00:00+00:00,1055.490015953661,1055.7503482640673,1050.7828071194372,1051.9123223506613
2020-08-10 06:00:00+00:00,1053.8235593612458,1055.6275625879525,1052.1213380068584,1055.589265707954
2020-08-10 07:00:00+00:00,1057.469542423764,1056.730811040526,1053.675706681795,1053.5145754546677
2020-08-10 08:00:00+00:00,1055.2947291539422,1056.7066807064025,1053.9056774825556,1053.9681315364212
2020-08-10 09:00:00+00:00,1055.9356313585188,1054.708079690067,1053.241796476904,1052.6584330680719
2020-08-10 10:00:00+00:00,1054.5315914370644,1055.113024137048,1012.2617029510183,1030.083364023521
2020-08-10 11:00:00+00:00,1031.9079989609377,1035.5674228971427,1031.9364295465646,1034.1699431976854
2020-08-10 12:00:00+00:00,1035.8724736092038,1049.9560836196845,1034.0217659277437,1045.6796622703894
2020-08-10 13:00:00+00:00,1047.4996754314507,1050.6552643536388,1046.1914535379067,1050.3488561915317
2020-08-10 14:00:00+00:00,1052.1093563266954,1053.3745174109142,1047.7454541907805,1046.7407125235495
2020-08-10 15:00:00+00:00,1048.7732469629655,1051.3105963193923,1042.2125089408687,1050.3642028553002
2020-08-10 16:00:00+00:00,1052.2927590380457,1052.949418855734,1043.5703359268507,1046.3863437983819
2020-08-10 17:00:00+00:00,1048.0439029623046,1048.2886676625783,1043.9419825609107,1047.9066463611668
2020-08-10 18:00:00+00:00,1049.263904931306,1049.654060011959,1047.5916074406593,1046.384919853011
2020-08-10 19:00:00+00:00,1048.0349828774727,1048.1295417750343,1043.4583722451541,1045.5564074345948
2020-08-10 20:00:00+00:00,1047.5079375143791,1047.4593781759643,1039.792598693994,1044.118435629989
2020-08-10 21:00:00+00:00,1045.930886669662,1044.4267874047848,1039.816771209859,1042.2499949260036
2020-08-10 22:00:00+00:00,1044.094561878916,1043.0637447477984,1038.561538598299,1041.7095013703456
2020-08-10 23:00:00+00:00,1043.5401325503562,1047.137585165699,1041.8143298230668,1047.3661265715905
2020-08-11 00:00:00+00:00,1049.1832593609686,1049.5009345482924,1045.829988034445,1046.6350188448664
2020-08-11 01:00:00+00:00,1048.4710779941272,1052.9094956290764,1047.1129786883416,1052.0805526842344
2020-08-11 02:00:00+00:00,1053.9401343029188,1052.8625245639266,1048.071909940292,1046.063127383244
2020-08-11 03:00:00+00:00,1047.902299656667,1047.8827022016017,1043.5800566929963,1043.9153857576923
2020-08-11 04:00:00+00:00,1045.7176111628316,1046.6655349310256,1043.5508824558506,1043.4727754034589
2020-08-11 05:00:00+00:00,1045.359054044545,1045.7949605386939,1043.219285014563,1045.5980259917699
2020-08-11 06:00:00+00:00,1047.4521316962978,1045.19827202411,1034.085926068081,1036.4648158442185
2020-08-11 07:00:00+00:00,1038.2496410141923,1038.8244480852718,1033.6254697893185,1035.9631765410747
2020-08-11 08:00:00+00:00,1037.7329440534988,1037.6615833907613,1032.9523991792646,1032.058930680787
2020-08-11 09:00:00+00:00,1033.8483132348142,1037.081368531882,1032.0527457509552,1030.874678661549
2020-08-11 10:00:00+00:00,1032.7704777599945,1035.6111674879023,1027.847485462856,1034.189414611656
2020-08-11 11:00:00+00:00,1036.3222834532514,1036.8541005425698,1034.217908026484,1035.6247827094896
2020-08-11 12:00:00+00:00,1037.3588969603265,1035.1214075879006,1026.455585805575,1027.4092758599377
2020-08-11 13:00:00+00:00,1029.2165471461574,1028.6967604370914,1019.1513204190833,1026.4558087011815
2020-08-11 14:00:00+00:00,1028.1766759155716,1026.5929533677534,1017.6782262142575,1019.5550087223461
2020-08-11 15:00:00+00:00,1021.3330474075278,1019.5800942111903,1000.5830886652476,1011.0384107914872
2020-08-11 16:00:00+00:00,1012.8504840096527,1013.6523522647865,996.1376422693961,1008.7625613763431
2020-08-11 17:00:00+00:00,1010.4940320230188,1018.4411943710194,1004.8409356885611,1013.9822682128789
2020-08-11 18:00:00+00:00,1015.6145020910502,1013.4915529820657,1007.6450079553168,1008.9264269129311
2020-08-11 19:00:00+00:00,1010.7063727122495,1011.8857238706264,1004.7308522974377,1003.7434986240639
2020-08-11 20:00:00+00:00,1005.5003988006183,1003.5583210720985,978.2564803056515,986.1131155258205
2020-08-11 21:00:00+00:00,987.9817153686396,998.9324159806223,979.5590064059708,993.4983595867521
2020-08-11 22:00:00+00:00,995.1578822866433,999.6820004603685,992.485291886832,998.0489761302115
2020-08-11 23:00:00+00:00,999.8501312300099,1006.0310725178207,998.7799393084496,1002.7734075374748
2020-08-12 00:00:00+00:00,1004.4755778003536,1004.8120626808626,997.0340574733689,997.0987131160715
2020-08-12 01:00:00+00:00,998.852850406481,1002.8823708775484,998.6058608253755,998.7904619980671
2020-08-12 02:00:00+00:00,1000.3726263258632,999.3132874329498,988.0047895640975,988.7647577285799
2020-08-12 03:00:00+00:00,990.536471003068,1000.0382287592427,989.8945465374219,1000.3260308015797
2020-08-12 04:00:00+00:00,1002.1129745104275,1001.2726961261657,994.7002968818759,993.424154765429
2020-08-12 05:00:00+00:00,995.2356506545372,996.7072332969526,989.4500750693704,987.7995439656374
2020-08-12 06:00:00+00:00,989.458997077179,997.2599440625598,978.4478594042338,995.1241902673453
2020-08-12 07:00:00+00:00,996.8889925857945,1008.4726188647596,995.6107256182677,1006.0884125736718
2020-08-12 08:00:00+00:00,1007.9243432777187,1010.3428370066915,1005.5505008302739,1004.4920427950588
2020-08-12 09:00:00+00:00,1006.3895387779614,1011.7809969053156,1006.425468139435,1009.2880929083624
2020-08-12 10:00:00+00:00,1011.0678433353456,1015.2565722097758,1009.5042611122302,1013.6866972183823
2020-08-12 11:00:00+00:00,1015.6035885476998,1014.923506010923,1008.1062141250603,1008.7694806715936
2020-08-12 12:00:00+00:00,1010.5073503980115,1013.57607329082,1007.2074704340356,1013.6663815732836
2020-08-12 13:00:00+00:00,1015.2579686047114,1018.7603126861943,1011.9982403920233,1017.9876443689768
2020-08-12 14:00:00+00:00,1019.8592256359856,1020.6134349983929,1016.718947011848,1019.5386088288309
2020-08-12 15:00:00+00:00,1021.3610162415393,1022.1559539589134,1017.281365046269,1018.4921323940191
2020-08-12 16:00:00+00:00,1020.1395396938792,1021.2716011414379,1015.4568021096321,1014.7914000758501
2020-08-12 17:00:00+00:00,1016.4767414335008,1015.3463157570104,1009.9544641497672,1014.0009508872192
2020-08-12 18:00:00+00:00,1015.6796926610184,1015.48571501234,1011.5370458197666,1012.189597579671
2020-08-12 19:00:00+00:00,1014.1789668615286,1019.7265473410378,1014.3507466900169,1017.5686544026271
2020-08-12 20:00:00+00:00,1019.3897848226175,1020.3107522236021,1016.7237601923813,1016.9048875335712
2020-08-12 21:00:00+00:00,1018.6772826097457,1017.0407042518353,1011.5941828293547,1011.0407735009508
2020-08-12 22:00:00+00:00,1012.780054213315,1018.5706692404891,1013.0928565775566,1015.9055305098726
2020-08-12 23:00:00+00:00,1017.6141656423357,1019.4714524127957,1017.4476676352987,1017.7996382238715
2020-08-13 00:00:00+00:00,1019.6147983336379,1017.6268148365145,1019.2184664468866,1017.1647446905561
2020-08-13 01:00:00+00:00,1027.5749840321923,1026.8465384464362,1023.1867257523418,1022.4950329331058
2020-08-13 02:00:00+00:00,1024.5476024479258,1025.6468789599048,1018.3288613665269,1019.9552064095036
2020-08-13 03:00:00+00:00,1021.8192859795873,1022.3835948039455,1019.2057363178532,1021.1972292211818
2020-08-13 04:00:00+00:00,1023.0409253557618,1023.4840659239152,1020.2772836264729,1019.468762722336
2020-08-13 05:00:00+00:00,1021.0681818195895,1019.0179255296862,1017.1181645464386,1017.3745919758057
2020-08-13 06:00:00+00:00,1019.2115986862872,1020.0402699642848,1016.0187502400519,1018.8244228674521
2020-08-13 07:00:00+00:00,1020.6224195729536,1019.9028128142606,1014.6877329073176,1014.5837118886685
2020-08-13 08:00:00+00:00,1016.5680151419997,1014.7501509472595,1001.378483605364,1004.3246884871348
2020-08-13 09:00:00+00:00,1006.0139675590009,1006.6867407835751,993.0481044946988,1005.1508524871049
2020-08-13 10:00:00+00:00,1006.8624022948526,1011.4081393574434,1001.9059984161112,1011.2733976362813
2020-08-13 11:00:00+00:00,1013.0061747192713,1025.2914205594623,1010.7732114865877,1018.962198708254
2020-08-13 12:00:00+00:00,1020.8259571244045,1021.7825149055403,1004.5092176408565,1010.2844373093365
2020-08-13 13:00:00+00:00,1012.09668304281,1016.7324043160136,1008.0632770939384,1014.0491164248554
2020-08-13 14:00:00+00:00,1015.6948691558131,1018.0061117507596,1012.6101134085393,1016.3514859057693
2020-08-13 15:00:00+00:00,1018.2233153965742,1016.8258962258226,1011.6206620359294,1014.3461018726334
2020-08-13 16:00:00+00:00,1016.1414434666669,1017.4629878106672,1010.0504817808221,1016.8707036717728
2020-08-13 17:00:00+00:00,1018.7546673043996,1017.6535554771674,1015.0317045300111,1016.2704416525177
2020-08-13 18:00:00+00:00,1018.1452620082507,1018.1903997453527,1014.4192000561962,1013.6713910499398
2020-08-13 19:00:00+00:00,1015.4139561516357,1018.0105693129293,1015.3096119819045,1015.5264227381463
2020-08-13 20:00:00+00:00,1017.9164007298828,1032.4005703014539,1017.8801707263367,1029.3365063247977
2020-08-13 21:00:00+00:00,1030.9154173228712,1043.3724915635776,1029.3058586119923,1039.4365379663918
2020-08-13 22:00:00+00:00,1041.4463478705732,1053.8765900401706,1041.6462157213762,1043.892768827766
2020-08-13 23:00:00+00:00,1046.001857545312,1050.287387940327,1044.8322998667995,1049.6889418986364
2020-08-14 00:00:00+00:00,1051.4159248654491,1056.1010301644974,1046.1722483592914,1048.4024503371284
2020-08-14 01:00:00+00:00,1049.930866712782,1051.421087297249,1045.5999459773686,1049.6611028209345
2020-08-14 02:00:00+00:00,1052.0396159128932,1051.4909946397393,1045.7432603482112,1044.6975726992598
2020-08-14 03:00:00+00:00,1046.67249789946,1046.7366865875733,1039.0356977057077,1043.6950193512812
2020-08-14 04:00:00+00:00,1046.0462295873033,1048.3100566470634,1043.9561782750925,1045.1158736973086
2020-08-14 05:00:00+00:00,1046.4952030421289,1046.8239256555255,1042.6056327067645,1043.1113191219074
2020-08-14 06:00:00+00:00,1045.144382999031,1044.1989471190204,1041.5209708976254,1040.3437551972802
2020-08-14 07:00:00+00:00,1041.6616453390195,1043.7039272804898,1038.4403036252677,1042.4691582054436
2020-08-14 08:00:00+00:00,1044.2018476170185,1046.3844071182168,1041.4920216018218,1041.3143564435459
2020-08-14 09:00:00+00:00,1043.0753599324482,1043.9447130355559,1041.683494321168,1043.0993008761964
2020-08-14 10:00:00+00:00,1044.9941557266156,1050.9661593535502,1044.4145982643763,1045.5929707079508
2020-08-14 11:00:00+00:00,1047.2504062640292,1050.7259467109518,1044.4523374216235,1049.4827187536855
2020-08-14 12:00:00+00:00,1051.3678766413464,1050.5106718489897,1047.1248369063662,1048.6411680526646
2020-08-14 13:00:00+00:00,1050.108556418975,1047.896835169295,1042.480804426661,1045.393239707076
2020-08-14 14:00:00+00:00,1047.1578456166983,1045.7011767850738,1039.89379916561,1045.064452979694
2020-08-14 15:00:00+00:00,1046.9504440235307,1052.1560217464264,1041.9635685630444,1051.512463562655
2020-08-14 16:00:00+00:00,1053.2457363412313,1062.8515986101238,1049.9573387773362,1058.7403931623496
2020-08-14 17:00:00+00:00,1060.7302136799287,1060.9022990159078,1055.6705550619797,1057.7571937625573
2020-08-14 18:00:00+00:00,1059.435431702139,1062.0023204627726,1058.5283144664556,1060.5339658340517
2020-08-14 19:00:00+00:00,1062.4939707016297,1061.1155938768534,1057.0905173968836,1058.5299111587592
2020-08-14 20:00:00+00:00,1060.3854393866986,1061.0001384658497,1054.039309804388,1054.838890691277
2020-08-14 21:00:00+00:00,1056.9254035406086,1056.1343531493833,1050.10730346859,1054.4445941832396
2020-08-14 22:00:00+00:00,1056.0993944776706,1056.9168476777447,1051.8450473565558,1055.7673566539631
2020-08-14 23:00:00+00:00,1057.7450852369695,1056.465654606505,1052.716092840583,1053.7680029073983
