,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
8104,1593709200000,225.11,4.6737438578983775e-06,3.5470716234457138e-06,225.84,2020-07-02 17:00:00
8105,1593712800000,225.84,8.160858233361585e-06,3.4438003657160676e-06,225.73,2020-07-02 18:00:00
8106,1593716400000,225.73,8.075911471622795e-06,0.0,226.25,2020-07-02 19:00:00
8107,1593720000000,226.25,8.058248395922646e-06,0.0,225.62,2020-07-02 20:00:00
8108,1593723600000,225.62,7.984415258135891e-06,0.0,226.36,2020-07-02 21:00:00
8109,1593727200000,226.36,7.943434321193156e-06,6.426659213740878e-09,227.38,2020-07-02 22:00:00
8110,1593730800000,227.38,7.73766598465899e-06,-1.4624669132125076e-07,226.99,2020-07-02 23:00:00
8111,1593734400000,226.99,6.841344829962177e-06,0.0,226.48,2020-07-03 00:00:00
8112,1593738000000,226.48,3.3040234809244815e-06,-9.352320937692814e-10,226.25,2020-07-03 01:00:00
8113,1593741600000,226.25,-6.746106812311789e-07,-5.361340974397526e-07,227.53,2020-07-03 02:00:00
8114,1593745200000,227.53,-6.751361771439316e-07,1.034381321307037e-09,226.56,2020-07-03 03:00:00
8115,1593748800000,226.56,-5.443428574918425e-07,1.294504739306997e-07,226.32,2020-07-03 04:00:00
8116,1593752400000,226.32,-5.46128220999262e-07,0.0,226.64,2020-07-03 05:00:00
8117,1593756000000,226.64,6.495345562995363e-07,1.2006590422701553e-06,227.19,2020-07-03 06:00:00
8118,1593759600000,227.19,1.9047561644064305e-06,1.1113181492444166e-06,226.67,2020-07-03 07:00:00
8119,1593763200000,226.67,1.5390342231228223e-06,-3.617455680759296e-07,227.16,2020-07-03 08:00:00
8120,1593766800000,227.16,1.0745273658131447e-06,-4.65743949610947e-07,227.05,2020-07-03 09:00:00
8121,1593770400000,227.05,1.6014678570084504e-06,-1.8267238479128396e-08,226.38,2020-07-03 10:00:00
8122,1593774000000,226.38,1.593610549165733e-06,0.0,226.46,2020-07-03 11:00:00
8123,1593777600000,226.46,1.4626090582061824e-06,0.0,227.14,2020-07-03 12:00:00
8124,1593781200000,227.14,1.646342735212007e-06,1.8206643451226067e-07,227.38,2020-07-03 13:00:00
8125,1593784800000,227.38,1.0859177093108541e-06,6.396869767697093e-07,227.16,2020-07-03 14:00:00
8126,1593788400000,227.16,3.312205086744931e-07,3.5734824949396914e-07,226.75,2020-07-03 15:00:00
8127,1593792000000,226.75,2.2930779586900112e-06,1.595713925551929e-06,226.89,2020-07-03 16:00:00
8128,1593795600000,226.89,3.7792127571646693e-06,1.021006780034554e-06,226.83,2020-07-03 17:00:00
8129,1593799200000,226.83,3.7967438468931226e-06,1.0490616071809846e-08,226.57,2020-07-03 18:00:00
8130,1593802800000,226.57,3.7980855710195978e-06,0.0,226.27,2020-07-03 19:00:00
8131,1593806400000,226.27,3.8094902260946365e-06,0.0,226.43,2020-07-03 20:00:00
8132,1593810000000,226.43,3.6312565894602475e-06,0.0,226.77,2020-07-03 21:00:00
8133,1593813600000,226.77,2.8725035099268247e-06,-1.159721801267109e-07,226.8,2020-07-03 22:00:00
8134,1593817200000,226.8,3.0507652840368065e-06,5.402687221924224e-07,226.12,2020-07-03 23:00:00
8135,1593820800000,226.12,1.4259006499820046e-06,-2.994710837311809e-08,224.99,2020-07-04 00:00:00
8136,1593824400000,224.99,4.0478679765604585e-07,0.0,225.29,2020-07-04 01:00:00
8137,1593828000000,225.29,3.93844226343695e-07,0.0,225.4,2020-07-04 02:00:00
8138,1593831600000,225.4,1.3252756638383351e-06,9.28369598884608e-07,226.47,2020-07-04 03:00:00
8139,1593835200000,226.47,1.64308549423842e-06,3.169286788798183e-07,226.12,2020-07-04 04:00:00
8140,1593838800000,226.12,2.926538460991627e-06,1.277314021288199e-06,226.06,2020-07-04 05:00:00
8141,1593842400000,226.06,3.2376501784802747e-06,1.941016502338637e-07,226.57,2020-07-04 06:00:00
8142,1593846000000,226.57,2.689294069205508e-06,0.0,226.18,2020-07-04 07:00:00
8143,1593849600000,226.18,3.0895357965970325e-06,3.8591401751045255e-07,226.09,2020-07-04 08:00:00
8144,1593853200000,226.09,3.265708455689415e-06,1.7266405182053566e-07,226.29,2020-07-04 09:00:00
8145,1593856800000,226.29,1.7154078793688896e-06,-1.5580228032791714e-06,226.16,2020-07-04 10:00:00
8146,1593860400000,226.16,7.907744426853389e-07,0.0,225.74,2020-07-04 11:00:00
8147,1593864000000,225.74,3.681503502952446e-07,-1.0478671154272778e-07,225.76,2020-07-04 12:00:00
8148,1593867600000,225.76,-7.700170117891423e-07,1.3872107762982538e-07,226.29,2020-07-04 13:00:00
8149,1593871200000,226.29,-9.662937505730889e-07,0.0,226.41,2020-07-04 14:00:00
8150,1593874800000,226.41,-9.64630447564202e-07,0.0,225.93,2020-07-04 15:00:00
8151,1593878400000,225.93,-1.3509300349155121e-06,-9.820283219842555e-10,225.96,2020-07-04 16:00:00
8152,1593882000000,225.96,-1.5250016707342072e-06,0.0,225.9,2020-07-04 17:00:00
8153,1593885600000,225.9,2.2628971040249464e-06,2.2273313906358956e-06,230.12,2020-07-04 18:00:00
8154,1593889200000,230.12,2.8419811786575696e-06,5.946039052767067e-07,228.82,2020-07-04 19:00:00
8155,1593892800000,228.82,6.807380706463515e-06,3.912675784659044e-06,228.97,2020-07-04 20:00:00
8156,1593896400000,228.97,1.0673349357304358e-05,4.036277181112126e-06,229.08,2020-07-04 21:00:00
8157,1593900000000,229.08,1.7981477502856858e-05,7.388584436437629e-06,228.8,2020-07-04 22:00:00
8158,1593903600000,228.8,1.865731672296734e-05,7.230302897483699e-07,228.9,2020-07-04 23:00:00
8159,1593907200000,228.9,1.8660776283987674e-05,0.0,229.3,2020-07-05 00:00:00
8160,1593910800000,229.3,1.9883730391118855e-05,1.2463903198789049e-06,229.08,2020-07-05 01:00:00
8161,1593914400000,229.08,1.8215628837158788e-05,2.2835689205785523e-07,228.96,2020-07-05 02:00:00
8162,1593918000000,228.96,2.299998414607045e-05,5.481856313720158e-06,227.91,2020-07-05 03:00:00
8163,1593921600000,227.91,2.315551461692068e-05,4.036918276447771e-06,228.27,2020-07-05 04:00:00
8164,1593925200000,228.27,1.929888040504852e-05,1.6985513380477208e-07,228.2,2020-07-05 05:00:00
8165,1593928800000,228.2,1.6241655044200518e-05,4.3345201622627994e-06,226.69,2020-07-05 06:00:00
8166,1593932400000,226.69,1.555418806937959e-05,2.8502825271355635e-08,226.7,2020-07-05 07:00:00
8167,1593936000000,226.7,1.6287882029989735e-05,6.985021513628099e-07,226.73,2020-07-05 08:00:00
8168,1593939600000,226.73,1.6371090836145998e-05,1.3302429248854665e-06,226.89,2020-07-05 09:00:00
8169,1593943200000,226.89,1.5895507739859935e-05,-2.3661139198043054e-07,224.4,2020-07-05 10:00:00
8170,1593946800000,224.4,1.0366349725042703e-05,0.0,225.12,2020-07-05 11:00:00
8171,1593950400000,225.12,6.338497637405328e-06,0.0,225.18,2020-07-05 12:00:00
8172,1593954000000,225.18,6.205791134007406e-06,3.805400243401152e-08,225.57,2020-07-05 13:00:00
8173,1593957600000,225.57,1.858888766804491e-06,0.0,224.86,2020-07-05 14:00:00
8174,1593961200000,224.86,3.936400217024085e-06,2.088840819978016e-06,225.29,2020-07-05 15:00:00
8175,1593964800000,225.29,3.6627486939435905e-06,4.217265702104933e-07,224.99,2020-07-05 16:00:00
8176,1593968400000,224.99,2.535050062016407e-06,1.992159355427304e-07,225.03,2020-07-05 17:00:00
