,Date,ada Price
575,2018-01-23 11:00:00+00:00,0.53710057
576,2018-01-23 12:00:00+00:00,0.52100647
577,2018-01-23 13:00:00+00:00,0.52649994
578,2018-01-23 14:00:00+00:00,0.5340090000000001
579,2018-01-23 15:00:00+00:00,0.53500017
580,2018-01-23 16:00:00+00:00,0.55799687
581,2018-01-23 17:00:00+00:00,0.58899971
582,2018-01-23 18:00:00+00:00,0.575
583,2018-01-23 19:00:00+00:00,0.58569798
584,2018-01-23 20:00:00+00:00,0.56538974
585,2018-01-23 21:00:00+00:00,0.5760003
586,2018-01-23 22:00:00+00:00,0.5760000000000001
587,2018-01-23 23:00:00+00:00,0.57699993
588,2018-01-24 00:00:00+00:00,0.56009976
589,2018-01-24 01:00:00+00:00,0.54549282
590,2018-01-24 02:00:00+00:00,0.54138784
591,2018-01-24 03:00:00+00:00,0.55984318
592,2018-01-24 04:00:00+00:00,0.55750017
593,2018-01-24 05:00:00+00:00,0.55059274
594,2018-01-24 06:00:00+00:00,0.55059296
595,2018-01-24 07:00:00+00:00,0.56499984
596,2018-01-24 08:00:00+00:00,0.56874647
597,2018-01-24 09:00:00+00:00,0.5658
598,2018-01-24 10:00:00+00:00,0.56899963
599,2018-01-24 11:00:00+00:00,0.5697
600,2018-01-24 12:00:00+00:00,0.56701034
601,2018-01-24 13:00:00+00:00,0.6110901999999999
602,2018-01-24 14:00:00+00:00,0.60539405
603,2018-01-24 15:00:00+00:00,0.6179998000000001
604,2018-01-24 16:00:00+00:00,0.613405
605,2018-01-24 17:00:00+00:00,0.618
606,2018-01-24 18:00:00+00:00,0.615
607,2018-01-24 19:00:00+00:00,0.615
608,2018-01-24 20:00:00+00:00,0.634
609,2018-01-24 21:00:00+00:00,0.6239161999999999
610,2018-01-24 22:00:00+00:00,0.6310398
611,2018-01-24 23:00:00+00:00,0.6099
612,2018-01-25 00:00:00+00:00,0.63
613,2018-01-25 01:00:00+00:00,0.62
614,2018-01-25 02:00:00+00:00,0.63129463
615,2018-01-25 03:00:00+00:00,0.63767237
616,2018-01-25 04:00:00+00:00,0.66773333
617,2018-01-25 05:00:00+00:00,0.6829999999999999
618,2018-01-25 06:00:00+00:00,0.66200484
619,2018-01-25 07:00:00+00:00,0.66
620,2018-01-25 08:00:00+00:00,0.65600018
621,2018-01-25 09:00:00+00:00,0.63267917
622,2018-01-25 10:00:00+00:00,0.65
623,2018-01-25 11:00:00+00:00,0.65329994
624,2018-01-25 12:00:00+00:00,0.6399
625,2018-01-25 13:00:00+00:00,0.628
626,2018-01-25 14:00:00+00:00,0.65
627,2018-01-25 15:00:00+00:00,0.65353889
628,2018-01-25 16:00:00+00:00,0.6249
629,2018-01-25 17:00:00+00:00,0.62100056
630,2018-01-25 18:00:00+00:00,0.63101215
631,2018-01-25 19:00:00+00:00,0.63868677
632,2018-01-25 20:00:00+00:00,0.633
633,2018-01-25 21:00:00+00:00,0.644
634,2018-01-25 22:00:00+00:00,0.64
635,2018-01-25 23:00:00+00:00,0.6400018
636,2018-01-26 00:00:00+00:00,0.6356
637,2018-01-26 01:00:00+00:00,0.65106594
638,2018-01-26 02:00:00+00:00,0.64627969
639,2018-01-26 03:00:00+00:00,0.6513346999999999
640,2018-01-26 04:00:00+00:00,0.64196405
641,2018-01-26 05:00:00+00:00,0.64
642,2018-01-26 06:00:00+00:00,0.624
643,2018-01-26 07:00:00+00:00,0.62384978
644,2018-01-26 08:00:00+00:00,0.59100016
645,2018-01-26 09:00:00+00:00,0.58200089
646,2018-01-26 10:00:00+00:00,0.56920183
647,2018-01-26 11:00:00+00:00,0.57510076
648,2018-01-26 12:00:00+00:00,0.5710000000000001
649,2018-01-26 13:00:00+00:00,0.57648
650,2018-01-26 14:00:00+00:00,0.581
651,2018-01-26 15:00:00+00:00,0.60220551
652,2018-01-26 16:00:00+00:00,0.63
653,2018-01-26 17:00:00+00:00,0.6241
654,2018-01-26 18:00:00+00:00,0.6315
655,2018-01-26 19:00:00+00:00,0.617
656,2018-01-26 20:00:00+00:00,0.60935
657,2018-01-26 21:00:00+00:00,0.61823867
658,2018-01-26 22:00:00+00:00,0.6086802
659,2018-01-26 23:00:00+00:00,0.61099999
660,2018-01-27 00:00:00+00:00,0.6267937
661,2018-01-27 01:00:00+00:00,0.62301244
662,2018-01-27 02:00:00+00:00,0.605
663,2018-01-27 03:00:00+00:00,0.6189938
664,2018-01-27 04:00:00+00:00,0.601
665,2018-01-27 05:00:00+00:00,0.60124939
666,2018-01-27 06:00:00+00:00,0.62231669
667,2018-01-27 07:00:00+00:00,0.62539998
668,2018-01-27 08:00:00+00:00,0.619635
669,2018-01-27 09:00:00+00:00,0.61305
670,2018-01-27 10:00:00+00:00,0.62
671,2018-01-27 11:00:00+00:00,0.61898509
672,2018-01-27 12:00:00+00:00,0.59900232
673,2018-01-27 13:00:00+00:00,0.60000016
674,2018-01-27 14:00:00+00:00,0.61592039
675,2018-01-27 15:00:00+00:00,0.6044997
676,2018-01-27 16:00:00+00:00,0.63725419
677,2018-01-27 17:00:00+00:00,0.63003398
678,2018-01-27 18:00:00+00:00,0.62500002
679,2018-01-27 19:00:00+00:00,0.63499968
680,2018-01-27 20:00:00+00:00,0.6300001000000001
681,2018-01-27 21:00:00+00:00,0.63199983
682,2018-01-27 22:00:00+00:00,0.6369
683,2018-01-27 23:00:00+00:00,0.62560626
684,2018-01-28 00:00:00+00:00,0.625
685,2018-01-28 01:00:00+00:00,0.63
686,2018-01-28 02:00:00+00:00,0.62682689
687,2018-01-28 03:00:00+00:00,0.622
688,2018-01-28 04:00:00+00:00,0.62720002
689,2018-01-28 05:00:00+00:00,0.64285506
690,2018-01-28 06:00:00+00:00,0.66
691,2018-01-28 07:00:00+00:00,0.66426612
692,2018-01-28 08:00:00+00:00,0.6465057
693,2018-01-28 09:00:00+00:00,0.6450100000000001
694,2018-01-28 10:00:00+00:00,0.6409999999999999
695,2018-01-28 11:00:00+00:00,0.64499988
696,2018-01-28 12:00:00+00:00,0.6436864999999999
697,2018-01-28 13:00:00+00:00,0.63017392
698,2018-01-28 14:00:00+00:00,0.6311
699,2018-01-28 15:00:00+00:00,0.632
700,2018-01-28 16:00:00+00:00,0.636
701,2018-01-28 17:00:00+00:00,0.64
702,2018-01-28 18:00:00+00:00,0.63802774
703,2018-01-28 19:00:00+00:00,0.63661
704,2018-01-28 20:00:00+00:00,0.64
705,2018-01-28 21:00:00+00:00,0.6444
706,2018-01-28 22:00:00+00:00,0.6390001000000001
707,2018-01-28 23:00:00+00:00,0.64557203
708,2018-01-29 00:00:00+00:00,0.64643911
710,2018-01-29 01:00:00+00:00,0.639
711,2018-01-29 02:00:00+00:00,0.6173462
712,2018-01-29 03:00:00+00:00,0.61500001
713,2018-01-29 04:00:00+00:00,0.61507798
714,2018-01-29 05:00:00+00:00,0.62386222
715,2018-01-29 06:00:00+00:00,0.617503
716,2018-01-29 07:00:00+00:00,0.607074
717,2018-01-29 08:00:00+00:00,0.602
718,2018-01-29 09:00:00+00:00,0.608
719,2018-01-29 10:00:00+00:00,0.602
720,2018-01-29 11:00:00+00:00,0.60430016
721,2018-01-29 12:00:00+00:00,0.59
722,2018-01-29 13:00:00+00:00,0.591
723,2018-01-29 14:00:00+00:00,0.60301505
724,2018-01-29 15:00:00+00:00,0.60163903
725,2018-01-29 16:00:00+00:00,0.60897756
726,2018-01-29 17:00:00+00:00,0.60760597
727,2018-01-29 18:00:00+00:00,0.6031
728,2018-01-29 19:00:00+00:00,0.6000888000000001
729,2018-01-29 20:00:00+00:00,0.59995732
730,2018-01-29 21:00:00+00:00,0.59995741
731,2018-01-29 22:00:00+00:00,0.60278595
732,2018-01-29 23:00:00+00:00,0.59219744
733,2018-01-30 00:00:00+00:00,0.59105054
734,2018-01-30 01:00:00+00:00,0.58700001
735,2018-01-30 02:00:00+00:00,0.56899997
736,2018-01-30 03:00:00+00:00,0.56999861
737,2018-01-30 04:00:00+00:00,0.5720000000000001
738,2018-01-30 05:00:00+00:00,0.568
739,2018-01-30 06:00:00+00:00,0.57100033
740,2018-01-30 07:00:00+00:00,0.56351105
741,2018-01-30 08:00:00+00:00,0.56928315
742,2018-01-30 09:00:00+00:00,0.5729996
743,2018-01-30 10:00:00+00:00,0.5571001
744,2018-01-30 11:00:00+00:00,0.56508
745,2018-01-30 12:00:00+00:00,0.56852932
746,2018-01-30 13:00:00+00:00,0.562
747,2018-01-30 14:00:00+00:00,0.5400001
748,2018-01-30 15:00:00+00:00,0.5487894
749,2018-01-30 16:00:00+00:00,0.52995744
750,2018-01-30 17:00:00+00:00,0.5286609999999999
751,2018-01-30 18:00:00+00:00,0.5261
752,2018-01-30 19:00:00+00:00,0.5
753,2018-01-30 20:00:00+00:00,0.51299998
754,2018-01-30 21:00:00+00:00,0.51658398
755,2018-01-30 22:00:00+00:00,0.5251015
756,2018-01-30 23:00:00+00:00,0.51999001
757,2018-01-31 00:00:00+00:00,0.51356671
758,2018-01-31 01:00:00+00:00,0.47599982
759,2018-01-31 02:00:00+00:00,0.48000548
760,2018-01-31 03:00:00+00:00,0.51666879
761,2018-01-31 04:00:00+00:00,0.49700819
762,2018-01-31 06:00:00+00:00,0.4876032
763,2018-01-31 07:00:00+00:00,0.49735509999999994
764,2018-01-31 08:00:00+00:00,0.50398362
765,2018-01-31 09:00:00+00:00,0.495
766,2018-01-31 10:00:00+00:00,0.49536293
767,2018-01-31 11:00:00+00:00,0.497109
768,2018-01-31 12:00:00+00:00,0.51
769,2018-01-31 13:00:00+00:00,0.509
770,2018-01-31 14:00:00+00:00,0.49299999
771,2018-01-31 16:00:00+00:00,0.48956325
772,2018-01-31 17:00:00+00:00,0.491
773,2018-01-31 18:00:00+00:00,0.49104912
774,2018-01-31 19:00:00+00:00,0.49699998
775,2018-01-31 20:00:00+00:00,0.49599998
776,2018-01-31 21:00:00+00:00,0.495
777,2018-01-31 22:00:00+00:00,0.49425319
778,2018-01-31 23:00:00+00:00,0.506
779,2018-02-01 00:00:00+00:00,0.50897597
781,2018-02-01 01:00:00+00:00,0.51797916
782,2018-02-01 02:00:00+00:00,0.51797746
783,2018-02-01 03:00:00+00:00,0.51989873
784,2018-02-01 04:00:00+00:00,0.501
785,2018-02-01 05:00:00+00:00,0.50899998
786,2018-02-01 06:00:00+00:00,0.50340742
787,2018-02-01 07:00:00+00:00,0.505979
788,2018-02-01 08:00:00+00:00,0.493
789,2018-02-01 09:00:00+00:00,0.4839877
790,2018-02-01 10:00:00+00:00,0.46360072
791,2018-02-01 11:00:00+00:00,0.4561
792,2018-02-01 12:00:00+00:00,0.4391
793,2018-02-01 13:00:00+00:00,0.44159976
794,2018-02-01 14:00:00+00:00,0.415
795,2018-02-01 15:00:00+00:00,0.43698995
796,2018-02-01 16:00:00+00:00,0.42549898
797,2018-02-01 17:00:00+00:00,0.40649146
798,2018-02-01 18:00:00+00:00,0.41310003
799,2018-02-01 19:00:00+00:00,0.41626032
800,2018-02-01 20:00:00+00:00,0.40000009999999997
801,2018-02-01 21:00:00+00:00,0.43146498
802,2018-02-01 22:00:00+00:00,0.42999925
803,2018-02-01 23:00:00+00:00,0.41186999
804,2018-02-02 00:00:00+00:00,0.41510017
805,2018-02-02 01:00:00+00:00,0.3808
806,2018-02-02 02:00:00+00:00,0.3710002
807,2018-02-02 03:00:00+00:00,0.38499963
808,2018-02-02 04:00:00+00:00,0.37798978
809,2018-02-02 05:00:00+00:00,0.367498
810,2018-02-02 06:00:00+00:00,0.35100248
811,2018-02-02 07:00:00+00:00,0.35127845
812,2018-02-02 08:00:00+00:00,0.34
813,2018-02-02 09:00:00+00:00,0.331
814,2018-02-02 10:00:00+00:00,0.3301
815,2018-02-02 11:00:00+00:00,0.322
816,2018-02-02 12:00:00+00:00,0.31500017
817,2018-02-02 13:00:00+00:00,0.32846362
818,2018-02-02 14:00:00+00:00,0.37499997
819,2018-02-02 15:00:00+00:00,0.361
820,2018-02-02 16:00:00+00:00,0.3873
821,2018-02-02 17:00:00+00:00,0.4
822,2018-02-02 18:00:00+00:00,0.36999998
823,2018-02-02 19:00:00+00:00,0.36218912
824,2018-02-02 20:00:00+00:00,0.37999995
825,2018-02-02 21:00:00+00:00,0.37499990000000005
826,2018-02-02 22:00:00+00:00,0.37499999
827,2018-02-02 23:00:00+00:00,0.39167138
828,2018-02-03 00:00:00+00:00,0.40467591
829,2018-02-03 01:00:00+00:00,0.38899452
830,2018-02-03 02:00:00+00:00,0.36810085
831,2018-02-03 03:00:00+00:00,0.38155424
832,2018-02-03 04:00:00+00:00,0.3521
833,2018-02-03 05:00:00+00:00,0.35800139
834,2018-02-03 06:00:00+00:00,0.3621
835,2018-02-03 07:00:00+00:00,0.38787063
836,2018-02-03 08:00:00+00:00,0.38669998
837,2018-02-03 09:00:00+00:00,0.40656507
838,2018-02-03 10:00:00+00:00,0.40296517
839,2018-02-03 11:00:00+00:00,0.39999001
840,2018-02-03 12:00:00+00:00,0.4255
841,2018-02-03 13:00:00+00:00,0.431
842,2018-02-03 14:00:00+00:00,0.45560001
843,2018-02-03 15:00:00+00:00,0.479
844,2018-02-03 16:00:00+00:00,0.46198999999999996
845,2018-02-03 17:00:00+00:00,0.4675
846,2018-02-03 18:00:00+00:00,0.45299999999999996
847,2018-02-03 19:00:00+00:00,0.466033
848,2018-02-03 20:00:00+00:00,0.46014669
849,2018-02-03 21:00:00+00:00,0.46600010000000003
850,2018-02-03 22:00:00+00:00,0.45250796
851,2018-02-03 23:00:00+00:00,0.457
852,2018-02-04 00:00:00+00:00,0.45800052
854,2018-02-04 01:00:00+00:00,0.44602559
855,2018-02-04 02:00:00+00:00,0.44300011
856,2018-02-04 03:00:00+00:00,0.46129998
857,2018-02-04 04:00:00+00:00,0.478
858,2018-02-04 05:00:00+00:00,0.4715
859,2018-02-04 06:00:00+00:00,0.47199995
860,2018-02-04 07:00:00+00:00,0.4749
861,2018-02-04 08:00:00+00:00,0.47297135
862,2018-02-04 09:00:00+00:00,0.46100005
863,2018-02-04 10:00:00+00:00,0.431
864,2018-02-04 11:00:00+00:00,0.42370001
865,2018-02-04 12:00:00+00:00,0.41220001
866,2018-02-04 13:00:00+00:00,0.42653432
867,2018-02-04 14:00:00+00:00,0.4188888
868,2018-02-04 15:00:00+00:00,0.414
869,2018-02-04 16:00:00+00:00,0.3921
870,2018-02-04 17:00:00+00:00,0.39799999999999996
871,2018-02-04 18:00:00+00:00,0.40200001
872,2018-02-04 19:00:00+00:00,0.392
873,2018-02-04 20:00:00+00:00,0.39
874,2018-02-04 21:00:00+00:00,0.38086
875,2018-02-04 22:00:00+00:00,0.371998
876,2018-02-04 23:00:00+00:00,0.40378807
877,2018-02-05 00:00:00+00:00,0.381999
878,2018-02-05 01:00:00+00:00,0.38434645
879,2018-02-05 02:00:00+00:00,0.36100307
880,2018-02-05 03:00:00+00:00,0.36100306
881,2018-02-05 04:00:00+00:00,0.3666546
882,2018-02-05 05:00:00+00:00,0.37990161
883,2018-02-05 06:00:00+00:00,0.375
884,2018-02-05 07:00:00+00:00,0.364
885,2018-02-05 08:00:00+00:00,0.36000008
886,2018-02-05 09:00:00+00:00,0.35
887,2018-02-05 10:00:00+00:00,0.35300021
888,2018-02-05 11:00:00+00:00,0.33199999
889,2018-02-05 12:00:00+00:00,0.33
890,2018-02-05 13:00:00+00:00,0.341
891,2018-02-05 14:00:00+00:00,0.335
892,2018-02-05 15:00:00+00:00,0.325
893,2018-02-05 16:00:00+00:00,0.325
894,2018-02-05 17:00:00+00:00,0.311
895,2018-02-05 18:00:00+00:00,0.31012
896,2018-02-05 19:00:00+00:00,0.30823469
897,2018-02-05 21:00:00+00:00,0.336
898,2018-02-05 22:00:00+00:00,0.32650003
899,2018-02-05 23:00:00+00:00,0.319
900,2018-02-06 00:00:00+00:00,0.317
901,2018-02-06 02:00:00+00:00,0.29200747
902,2018-02-06 03:00:00+00:00,0.28400243
903,2018-02-06 04:00:00+00:00,0.28043858
904,2018-02-06 05:00:00+00:00,0.266
905,2018-02-06 06:00:00+00:00,0.2994
906,2018-02-06 07:00:00+00:00,0.27699999999999997
907,2018-02-06 08:00:00+00:00,0.26200100000000004
908,2018-02-06 09:00:00+00:00,0.268005
909,2018-02-06 10:00:00+00:00,0.29600000000000004
910,2018-02-06 11:00:00+00:00,0.28211498
911,2018-02-06 12:00:00+00:00,0.2891993
912,2018-02-06 13:00:00+00:00,0.30765786
913,2018-02-06 14:00:00+00:00,0.3355
914,2018-02-06 16:00:00+00:00,0.33873000000000003
915,2018-02-06 20:00:00+00:00,0.35200000000000004
916,2018-02-06 21:00:00+00:00,0.34
917,2018-02-06 22:00:00+00:00,0.35230017
918,2018-02-06 23:00:00+00:00,0.34100242
919,2018-02-07 00:00:00+00:00,0.359
921,2018-02-07 01:00:00+00:00,0.34800019
922,2018-02-07 02:00:00+00:00,0.348
923,2018-02-07 03:00:00+00:00,0.33103719
924,2018-02-07 04:00:00+00:00,0.32326773
925,2018-02-07 05:00:00+00:00,0.33799999999999997
926,2018-02-07 06:00:00+00:00,0.3370009
927,2018-02-07 08:00:00+00:00,0.35210746
928,2018-02-07 09:00:00+00:00,0.35299996
929,2018-02-07 10:00:00+00:00,0.36999988
930,2018-02-07 11:00:00+00:00,0.37200000000000005
931,2018-02-07 12:00:00+00:00,0.36798509999999995
932,2018-02-07 13:00:00+00:00,0.37399961
933,2018-02-07 14:00:00+00:00,0.3665
934,2018-02-07 16:00:00+00:00,0.354
935,2018-02-07 17:00:00+00:00,0.34691199
936,2018-02-07 18:00:00+00:00,0.35699979
937,2018-02-07 19:00:00+00:00,0.3572
938,2018-02-07 22:00:00+00:00,0.34499999
939,2018-02-07 23:00:00+00:00,0.33912615
940,2018-02-08 00:00:00+00:00,0.33100003
941,2018-02-08 01:00:00+00:00,0.33374467
942,2018-02-08 02:00:00+00:00,0.33725999
943,2018-02-08 03:00:00+00:00,0.344
944,2018-02-08 04:00:00+00:00,0.3412
945,2018-02-08 05:00:00+00:00,0.34700000000000003
946,2018-02-08 06:00:00+00:00,0.34679953
947,2018-02-08 07:00:00+00:00,0.34101164
948,2018-02-08 08:00:00+00:00,0.355
949,2018-02-08 09:00:00+00:00,0.35000040000000004
950,2018-02-08 10:00:00+00:00,0.35969999
951,2018-02-08 11:00:00+00:00,0.35200003
952,2018-02-08 13:00:00+00:00,0.35199995
953,2018-02-08 14:00:00+00:00,0.34600000000000003
954,2018-02-08 15:00:00+00:00,0.336
955,2018-02-08 16:00:00+00:00,0.3385
956,2018-02-08 17:00:00+00:00,0.3422
957,2018-02-08 18:00:00+00:00,0.33550032
958,2018-02-08 19:00:00+00:00,0.33916996
959,2018-02-08 20:00:00+00:00,0.348
960,2018-02-08 21:00:00+00:00,0.342
961,2018-02-08 22:00:00+00:00,0.34216799999999997
962,2018-02-08 23:00:00+00:00,0.34379876
963,2018-02-09 00:00:00+00:00,0.345
964,2018-02-09 01:00:00+00:00,0.33200022
965,2018-02-09 02:00:00+00:00,0.33620359
966,2018-02-09 03:00:00+00:00,0.33915441
967,2018-02-09 04:00:00+00:00,0.33100001
968,2018-02-09 05:00:00+00:00,0.32899999
969,2018-02-09 06:00:00+00:00,0.33
970,2018-02-09 07:00:00+00:00,0.33371865
971,2018-02-09 08:00:00+00:00,0.33868223
972,2018-02-09 09:00:00+00:00,0.337
973,2018-02-09 10:00:00+00:00,0.34699877
974,2018-02-09 11:00:00+00:00,0.34189999
975,2018-02-09 12:00:00+00:00,0.35100000000000003
976,2018-02-09 14:00:00+00:00,0.36200001
977,2018-02-09 15:00:00+00:00,0.363
978,2018-02-09 16:00:00+00:00,0.36558348
979,2018-02-09 17:00:00+00:00,0.36320034
980,2018-02-09 18:00:00+00:00,0.37399999
981,2018-02-09 19:00:00+00:00,0.37299985
982,2018-02-09 20:00:00+00:00,0.37600049
983,2018-02-09 23:00:00+00:00,0.37879873
984,2018-02-10 00:00:00+00:00,0.3765
986,2018-02-10 01:00:00+00:00,0.393898
987,2018-02-10 02:00:00+00:00,0.40475275
988,2018-02-10 03:00:00+00:00,0.43
989,2018-02-10 04:00:00+00:00,0.425
990,2018-02-10 07:00:00+00:00,0.43030587
991,2018-02-10 08:00:00+00:00,0.42231232
992,2018-02-10 09:00:00+00:00,0.38897641
993,2018-02-10 10:00:00+00:00,0.39394211
994,2018-02-10 11:00:00+00:00,0.385211
995,2018-02-10 12:00:00+00:00,0.392448
996,2018-02-10 13:00:00+00:00,0.39
997,2018-02-10 14:00:00+00:00,0.39999994
998,2018-02-10 15:00:00+00:00,0.38815201
999,2018-02-10 16:00:00+00:00,0.369738
1000,2018-02-10 17:00:00+00:00,0.3701
1001,2018-02-10 18:00:00+00:00,0.377
1002,2018-02-10 20:00:00+00:00,0.36777998
1003,2018-02-10 21:00:00+00:00,0.36235
1004,2018-02-10 22:00:00+00:00,0.36340091
1005,2018-02-10 23:00:00+00:00,0.3864606
1006,2018-02-11 01:00:00+00:00,0.364
1007,2018-02-11 02:00:00+00:00,0.3635
1008,2018-02-11 03:00:00+00:00,0.36399971
1009,2018-02-11 04:00:00+00:00,0.35000056
1010,2018-02-11 05:00:00+00:00,0.35000001
1011,2018-02-11 06:00:00+00:00,0.36
1012,2018-02-11 07:00:00+00:00,0.3565994
1013,2018-02-11 08:00:00+00:00,0.35
1014,2018-02-11 09:00:00+00:00,0.345
1015,2018-02-11 10:00:00+00:00,0.35600000000000004
1016,2018-02-11 11:00:00+00:00,0.34600017
1017,2018-02-11 12:00:00+00:00,0.353
1018,2018-02-11 13:00:00+00:00,0.365
1019,2018-02-11 14:00:00+00:00,0.36
1020,2018-02-11 15:00:00+00:00,0.3691
1021,2018-02-11 16:00:00+00:00,0.366
1022,2018-02-11 17:00:00+00:00,0.35900034
1023,2018-02-11 20:00:00+00:00,0.35710484
1024,2018-02-11 21:00:00+00:00,0.36
1025,2018-02-11 22:00:00+00:00,0.36199997
1026,2018-02-11 23:00:00+00:00,0.36199997
1027,2018-02-12 00:00:00+00:00,0.34999
1028,2018-02-12 01:00:00+00:00,0.3548
1029,2018-02-12 02:00:00+00:00,0.36061815
1030,2018-02-12 03:00:00+00:00,0.36907487
1031,2018-02-12 04:00:00+00:00,0.36453187
1032,2018-02-12 05:00:00+00:00,0.36859954
1033,2018-02-12 06:00:00+00:00,0.358547
1034,2018-02-12 07:00:00+00:00,0.36200000000000004
1035,2018-02-12 08:00:00+00:00,0.36699957
1036,2018-02-12 09:00:00+00:00,0.37500042
1037,2018-02-12 10:00:00+00:00,0.3771
1038,2018-02-12 11:00:00+00:00,0.376
1039,2018-02-12 12:00:00+00:00,0.36823654
1040,2018-02-12 13:00:00+00:00,0.37186738
1041,2018-02-12 14:00:00+00:00,0.36580101
1042,2018-02-12 15:00:00+00:00,0.35998987
1043,2018-02-12 16:00:00+00:00,0.36499999
1044,2018-02-12 17:00:00+00:00,0.36201009999999995
1045,2018-02-12 18:00:00+00:00,0.36774589
1046,2018-02-12 23:00:00+00:00,0.37499996
1047,2018-02-13 00:00:00+00:00,0.37133667
1049,2018-02-13 01:00:00+00:00,0.36755
1050,2018-02-13 02:00:00+00:00,0.36
1051,2018-02-13 03:00:00+00:00,0.35891
1052,2018-02-13 04:00:00+00:00,0.36100001
1053,2018-02-13 05:00:00+00:00,0.35302504
1054,2018-02-13 06:00:00+00:00,0.3536
1055,2018-02-13 07:00:00+00:00,0.36061553
1056,2018-02-13 08:00:00+00:00,0.356269
1057,2018-02-13 09:00:00+00:00,0.35067170000000003
1058,2018-02-13 10:00:00+00:00,0.34300002
1059,2018-02-13 11:00:00+00:00,0.34981413
1060,2018-02-13 12:00:00+00:00,0.34799968
1061,2018-02-13 13:00:00+00:00,0.35099980000000003
1062,2018-02-13 14:00:00+00:00,0.34850002
1063,2018-02-13 15:00:00+00:00,0.35650001
1064,2018-02-13 16:00:00+00:00,0.35
1065,2018-02-13 17:00:00+00:00,0.3558708
1066,2018-02-13 18:00:00+00:00,0.35917316
1067,2018-02-13 19:00:00+00:00,0.356799
1068,2018-02-13 20:00:00+00:00,0.3626
1069,2018-02-13 21:00:00+00:00,0.363
1070,2018-02-13 22:00:00+00:00,0.35600000000000004
1071,2018-02-13 23:00:00+00:00,0.35656797
1072,2018-02-14 00:00:00+00:00,0.35627842
1073,2018-02-14 01:00:00+00:00,0.35803929
1074,2018-02-14 02:00:00+00:00,0.35809999
1075,2018-02-14 03:00:00+00:00,0.359
1076,2018-02-14 04:00:00+00:00,0.3570026
1077,2018-02-14 05:00:00+00:00,0.36200000000000004
1078,2018-02-14 06:00:00+00:00,0.36569999
1079,2018-02-14 07:00:00+00:00,0.36361057
1080,2018-02-14 08:00:00+00:00,0.36540011
1081,2018-02-14 09:00:00+00:00,0.36500099
1082,2018-02-14 10:00:00+00:00,0.35856075
1083,2018-02-14 11:00:00+00:00,0.35710001
1084,2018-02-14 12:00:00+00:00,0.3605
1085,2018-02-14 13:00:00+00:00,0.37276518
1086,2018-02-14 14:00:00+00:00,0.37300001
1087,2018-02-14 15:00:00+00:00,0.3690001
1088,2018-02-14 16:00:00+00:00,0.37859959
1089,2018-02-14 17:00:00+00:00,0.3769
1090,2018-02-14 18:00:00+00:00,0.3785996
1091,2018-02-14 19:00:00+00:00,0.377946
1092,2018-02-14 20:00:00+00:00,0.37806799999999996
1093,2018-02-14 21:00:00+00:00,0.37838901
1094,2018-02-14 22:00:00+00:00,0.3852
1095,2018-02-14 23:00:00+00:00,0.3865
1096,2018-02-15 00:00:00+00:00,0.39120002
1097,2018-02-15 01:00:00+00:00,0.3762
1098,2018-02-15 02:00:00+00:00,0.377
1099,2018-02-15 03:00:00+00:00,0.38755500000000004
1100,2018-02-15 04:00:00+00:00,0.3962
1101,2018-02-15 05:00:00+00:00,0.3910002
1102,2018-02-15 06:00:00+00:00,0.38999998
1103,2018-02-15 07:00:00+00:00,0.39000100000000004
1104,2018-02-15 08:00:00+00:00,0.3928991
1105,2018-02-15 09:00:00+00:00,0.39299999999999996
1106,2018-02-15 10:00:00+00:00,0.3798
1107,2018-02-15 11:00:00+00:00,0.37806003
1108,2018-02-15 12:00:00+00:00,0.373
1109,2018-02-15 13:00:00+00:00,0.377
1110,2018-02-15 14:00:00+00:00,0.38189955
1111,2018-02-15 15:00:00+00:00,0.38799999999999996
1112,2018-02-15 16:00:00+00:00,0.382
1113,2018-02-15 17:00:00+00:00,0.39185
1114,2018-02-15 18:00:00+00:00,0.3949
1115,2018-02-15 19:00:00+00:00,0.3859632
1116,2018-02-15 20:00:00+00:00,0.38999999
1117,2018-02-15 21:00:00+00:00,0.389
1118,2018-02-15 22:00:00+00:00,0.38434966
1119,2018-02-15 23:00:00+00:00,0.39296025
1120,2018-02-16 00:00:00+00:00,0.389
1122,2018-02-16 01:00:00+00:00,0.39499
1123,2018-02-16 02:00:00+00:00,0.38943075
1124,2018-02-16 03:00:00+00:00,0.38585663
1125,2018-02-16 04:00:00+00:00,0.38
1126,2018-02-16 05:00:00+00:00,0.3769099
1127,2018-02-16 06:00:00+00:00,0.37784088
1128,2018-02-16 07:00:00+00:00,0.37897969
1129,2018-02-16 08:00:00+00:00,0.371
1130,2018-02-16 09:00:00+00:00,0.37999997
1131,2018-02-16 10:00:00+00:00,0.37535854
1132,2018-02-16 11:00:00+00:00,0.3716006
1133,2018-02-16 12:00:00+00:00,0.37758992
1134,2018-02-16 13:00:00+00:00,0.37899959999999994
1135,2018-02-16 14:00:00+00:00,0.37799999999999995
1136,2018-02-16 15:00:00+00:00,0.38520001
1137,2018-02-16 16:00:00+00:00,0.38530038
1138,2018-02-16 17:00:00+00:00,0.3858
1139,2018-02-16 18:00:00+00:00,0.38999999
1140,2018-02-16 19:00:00+00:00,0.38748
