,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
391,2019-11-07 21:00:00+00:00,9305.0,BTCZ19 Curncy,0.2898284048629991,-0.0149336108592588,-0.0380704017267232
392,2019-11-06 21:00:00+00:00,9445.0,BTCZ19 Curncy,0.3010750117611456,-0.0073839997946399,0.0005841332600691
393,2019-11-05 21:00:00+00:00,9515.0,BTCZ19 Curncy,0.3008991951881534,-0.0140884146027817,0.0185522707892216
394,2019-11-04 21:00:00+00:00,9650.0,BTCZ19 Curncy,0.2953682958475147,0.0342589498210153,0.0192034571218447
395,2019-11-01 20:00:00+00:00,9325.0,BTCZ19 Curncy,0.289750318383092,0.0021470754356652,-0.0113036339168071
396,2019-10-31 20:00:00+00:00,9305.0,BTCX19 Curncy,0.2930441308632248,0.0037685105164502,-0.0085277517900773
397,2019-10-30 20:00:00+00:00,9270.0,BTCX19 Curncy,0.2955538242868009,-0.004842624475788,-0.0112667244407258
398,2019-10-29 20:00:00+00:00,9315.0,BTCX19 Curncy,0.2989025770961126,-0.0228187136125589,0.0074101925520998
399,2019-10-28 20:00:00+00:00,9530.0,BTCX19 Curncy,0.2966958377251747,0.0893990386941265,0.0020397747672163
400,2019-10-25 20:00:00+00:00,8715.0,BTCX19 Curncy,0.2960912618507721,0.1501426584297194,0.0583042419677545
401,2019-10-24 20:00:00+00:00,7500.0,BTCX19 Curncy,0.279321509427558,-0.0006664445431605,0.0459815960153635
402,2019-10-23 20:00:00+00:00,7505.0,BTCX19 Curncy,0.2667686720071304,-0.0922165496035531,-0.0999364642739454
403,2019-10-22 20:00:00+00:00,8230.0,BTCX19 Curncy,0.2948062468319559,-0.0024271856576111,0.0122822186862795
404,2019-10-21 20:00:00+00:00,8250.0,BTCX19 Curncy,0.2912075174685831,0.0320224405684062,-0.0047903481809371
405,2019-10-18 20:00:00+00:00,7990.0,BTCX19 Curncy,0.2926058494446729,-0.0142903954094561,-0.0210104721908299
406,2019-10-17 20:00:00+00:00,8105.0,BTCX19 Curncy,0.2988186751608353,0.0142903954094561,0.0542364566906189
407,2019-10-16 20:00:00+00:00,7990.0,BTCX19 Curncy,0.2830434714337963,-0.0295952549107951,-0.010284838260624
408,2019-10-15 20:00:00+00:00,8230.0,BTCX19 Curncy,0.2859695490830825,-0.0222298129537908,-0.0177051754668401
409,2019-10-14 20:00:00+00:00,8415.0,BTCX19 Curncy,0.2910777777296435,0.0,0.0751338825801627
410,2019-10-11 20:00:00+00:00,8415.0,BTCX19 Curncy,0.270009360333832,-0.0275434933010185,-0.0091661944387003
411,2019-10-10 20:00:00+00:00,8650.0,BTCX19 Curncy,0.2724956963422783,-0.0040380787492802,-0.0324797147362217
412,2019-10-09 20:00:00+00:00,8685.0,BTCX19 Curncy,0.2814915798685764,0.0544191030416326,0.0241511709025634
413,2019-10-08 20:00:00+00:00,8225.0,BTCX19 Curncy,0.2747746657688208,-0.007871672495768,-0.0034017591856745
414,2019-10-07 20:00:00+00:00,8290.0,BTCX19 Curncy,0.2757109746578615,0.0042308917751122,0.0817674124044226
415,2019-10-04 20:00:00+00:00,8255.0,BTCX19 Curncy,0.2540638748913988,0.0060753528300371,0.0357214348370315
416,2019-10-03 20:00:00+00:00,8205.0,BTCX19 Curncy,0.2451485311685327,-0.013918530291063,-0.0244081458483349
417,2019-10-02 20:00:00+00:00,8320.0,BTCX19 Curncy,0.2512057745945501,-0.0059916296682667,0.0108517872126715
418,2019-10-01 20:00:00+00:00,8370.0,BTCX19 Curncy,0.2484944807808924,0.0005975500625965,-0.0291135786233712
419,2019-09-30 20:00:00+00:00,8365.0,BTCX19 Curncy,0.2558353858880281,0.0346644619057832,0.067289929494654
420,2019-09-27 20:00:00+00:00,8080.0,BTCX19 Curncy,0.2391866678909957,-0.0123002780816516,-0.0096985272200029
421,2019-09-26 20:00:00+00:00,8180.0,BTCV19 Curncy,0.2415177118752154,-0.0271346162459232,-0.0093852966876927
422,2019-09-25 20:00:00+00:00,8405.0,BTCV19 Curncy,0.243795097509717,-0.0029700051531852,0.0313460229246584
423,2019-09-24 20:00:00+00:00,8430.0,BTCV19 Curncy,0.2362716223273345,-0.1622519899579952,-0.1672033515606251
424,2019-09-23 20:00:00+00:00,9915.0,BTCV19 Curncy,0.2792717820355573,-0.035664998410539,-0.0380809579452424
425,2019-09-20 20:00:00+00:00,10275.0,BTCV19 Curncy,0.2901118083671674,0.0043891804187631,-0.0524980636986725
426,2019-09-19 20:00:00+00:00,10230.0,BTCV19 Curncy,0.3057489861046545,-0.0068193152720549,-0.0259501150709832
427,2019-09-18 20:00:00+00:00,10300.0,BTCV19 Curncy,0.3137870507582539,-0.0086999098755459,0.0751528921589369
428,2019-09-17 20:00:00+00:00,10390.0,BTCV19 Curncy,0.2910693868060737,0.0145421854997743,0.1182821846690882
429,2019-09-16 20:00:00+00:00,10240.0,BTCV19 Curncy,0.2585992320559281,-0.0121331262763811,0.0181130029732291
430,2019-09-13 20:00:00+00:00,10365.0,BTCV19 Curncy,0.253957389161528,-0.0115109184661403,0.0074633784616026
431,2019-09-12 20:00:00+00:00,10485.0,BTCV19 Curncy,0.2520690644593337,0.026578032177309,-0.0010037570443172
432,2019-09-11 20:00:00+00:00,10210.0,BTCV19 Curncy,0.2523222075842826,0.0058939266887777,-0.0149766781887078
433,2019-09-10 20:00:00+00:00,10150.0,BTCV19 Curncy,0.2561295959357261,-0.0291282729230237,-0.0099497121148026
434,2019-09-09 20:00:00+00:00,10450.0,BTCV19 Curncy,0.2586907318331533,-0.0095238815112554,0.0264192747162431
435,2019-09-06 20:00:00+00:00,10550.0,BTCV19 Curncy,0.2519458007294652,-0.0136504826122934,-0.0122135663717735
436,2019-09-05 20:00:00+00:00,10695.0,BTCV19 Curncy,0.2550418257559531,-0.0203616474675382,-0.0205595426439811
437,2019-09-04 20:00:00+00:00,10915.0,BTCV19 Curncy,0.2603396427841453,0.005512186671652,-0.0067333690857761
438,2019-09-03 20:00:00+00:00,10855.0,BTCV19 Curncy,0.2620985206281537,0.11301551463564,0.0302545005457721
439,2019-08-30 20:00:00+00:00,9695.0,BTCV19 Curncy,0.2542876141208163,0.0129770832297522,-0.0202258076947941
440,2019-08-29 20:00:00+00:00,9570.0,BTCU19 Curncy,0.2594831513555987,-0.0181211274946612,0.0215064252441827
441,2019-08-28 20:00:00+00:00,9745.0,BTCU19 Curncy,0.2539621773640678,-0.0553895622760659,-0.0560488287913364
442,2019-08-27 20:00:00+00:00,10300.0,BTCU19 Curncy,0.2686029257729563,-0.0163701296468554,-0.0013950378694707
443,2019-08-26 20:00:00+00:00,10470.0,BTCU19 Curncy,0.2689778985160364,-0.0076118350396299,-0.0237034124367358
444,2019-08-23 20:00:00+00:00,10550.0,BTCU19 Curncy,0.2754297560211791,0.0264120995397772,0.0141328606073641
445,2019-08-22 20:00:00+00:00,10275.0,BTCU19 Curncy,0.2715645234049591,0.006346128205724,0.0229613601357453
446,2019-08-21 20:00:00+00:00,10210.0,BTCU19 Curncy,0.2654000754722022,-0.0603365121022635,-0.0258058483677968
447,2019-08-20 20:00:00+00:00,10845.0,BTCU19 Curncy,0.2723380851681119,0.0013840832659385,-0.0191998359946202
448,2019-08-19 20:00:00+00:00,10830.0,BTCU19 Curncy,0.2776174510395194,0.0191103462024187,0.0572974655700563
449,2019-08-16 20:00:00+00:00,10625.0,BTCU19 Curncy,0.2621578032844154,0.0369080951991188,-0.0021707411008241
450,2019-08-15 20:00:00+00:00,10240.0,BTCU19 Curncy,0.2627274981091865,-0.0019512201312618,-0.0024718146711812
451,2019-08-14 20:00:00+00:00,10260.0,BTCU19 Curncy,0.263377715070386,-0.0777909616196521,-0.1122745901381366
452,2019-08-13 20:00:00+00:00,11090.0,BTCU19 Curncy,0.2946722645032582,-0.0526899741217013,-0.0202773861264159
453,2019-08-12 20:00:00+00:00,11690.0,BTCU19 Curncy,0.3007084398966215,-0.0336448891427242,0.0212156732679568
454,2019-08-09 20:00:00+00:00,12090.0,BTCU19 Curncy,0.2943959069781372,0.0221627302487045,-0.0393376811134248
455,2019-08-08 20:00:00+00:00,11825.0,BTCU19 Curncy,0.3062075576360517,-0.0180185055026783,-0.0112709046306246
