,file,risk measure,OHR,copula
5794,85.csv,VaR q=0.01,0.9990234375,Frank
5795,85.csv,VaR q=0.01,1.2413085937500008,Gumbel
5796,85.csv,VaR q=0.01,0.8609375,Plackett
5797,85.csv,VaR q=0.01,0.7941406249999998,Gauss Mix Indep
5798,85.csv,VaR q=0.01,0.7572265624999999,rotGumbel
5799,85.csv,VaR q=0.01,0.72609219787209,NIG
5800,85.csv,VaR q=0.05,0.96748046875,Gaussian
5801,85.csv,VaR q=0.05,0.9569335937499996,t_Copula
5802,85.csv,VaR q=0.05,0.9569335937499996,t_Copula_Capped
5803,85.csv,VaR q=0.05,0.8408203125,Clayton
5804,85.csv,VaR q=0.05,1.0598632812500002,Frank
5805,85.csv,VaR q=0.05,1.1429687500000003,Gumbel
5806,85.csv,VaR q=0.05,0.975,Plackett
5807,85.csv,VaR q=0.05,0.99970703125,Gauss Mix Indep
5808,85.csv,VaR q=0.05,0.880859375,rotGumbel
5809,85.csv,VaR q=0.05,0.9302982941797692,NIG
5810,85.csv,Variance,1.0200195312499996,Gaussian
5811,85.csv,Variance,1.0052734375,t_Copula
5812,85.csv,Variance,1.0052734375,t_Copula_Capped
5813,85.csv,Variance,0.88857421875,Clayton
5814,85.csv,Variance,1.02060546875,Frank
5815,85.csv,Variance,1.0182617187499998,Gumbel
5816,85.csv,Variance,0.97314453125,Plackett
5817,85.csv,Variance,0.958984375,Gauss Mix Indep
5818,85.csv,Variance,0.97197265625,rotGumbel
5819,85.csv,Variance,0.941978300303057,NIG
5820,86.csv,ERM k=10,0.9470703125,Gaussian
5821,86.csv,ERM k=10,0.9353515625,t_Copula
5822,86.csv,ERM k=10,0.9353515625,t_Copula_Capped
5823,86.csv,ERM k=10,0.7137695312499998,Clayton
5824,86.csv,ERM k=10,0.97509765625,Frank
5825,86.csv,ERM k=10,1.09072265625,Gumbel
5826,86.csv,ERM k=10,0.91171875,Plackett
5827,86.csv,ERM k=10,0.9098632812499998,Gauss Mix Indep
5828,86.csv,ERM k=10,0.8081054687499998,rotGumbel
5829,86.csv,ERM k=10,1.0688231615260264,NIG
5830,86.csv,ES q=0.01,0.96142578125,Gaussian
5831,86.csv,ES q=0.01,0.9131835937499998,t_Copula
5832,86.csv,ES q=0.01,0.9131835937499998,t_Copula_Capped
5833,86.csv,ES q=0.01,0.5460937499999996,Clayton
5834,86.csv,ES q=0.01,0.8584960937499998,Frank
5835,86.csv,ES q=0.01,1.137109375,Gumbel
5836,86.csv,ES q=0.01,0.7063476562499997,Plackett
5837,86.csv,ES q=0.01,0.5929687499999996,Gauss Mix Indep
5838,86.csv,ES q=0.01,0.6661132812499997,rotGumbel
5839,86.csv,ES q=0.01,0.594492711439023,NIG
5840,86.csv,ES q=0.05,0.96767578125,Gaussian
5841,86.csv,ES q=0.05,0.94873046875,t_Copula
5842,86.csv,ES q=0.05,0.94873046875,t_Copula_Capped
5843,86.csv,ES q=0.05,0.6616210937499997,Clayton
5844,86.csv,ES q=0.05,0.94765625,Frank
5845,86.csv,ES q=0.05,1.1416015625000002,Gumbel
5846,86.csv,ES q=0.05,0.8592773437499998,Plackett
5847,86.csv,ES q=0.05,0.893359375,Gauss Mix Indep
5848,86.csv,ES q=0.05,0.7629882812499997,rotGumbel
5849,86.csv,ES q=0.05,0.7364085982529148,NIG
5850,86.csv,VaR q=0.01,0.99755859375,Gaussian
5851,86.csv,VaR q=0.01,0.984375,t_Copula
5852,86.csv,VaR q=0.01,0.984375,t_Copula_Capped
5853,86.csv,VaR q=0.01,0.6343749999999997,Clayton
5854,86.csv,VaR q=0.01,0.963671875,Frank
5855,86.csv,VaR q=0.01,1.1803710937500005,Gumbel
5856,86.csv,VaR q=0.01,0.8251953124999999,Plackett
5857,86.csv,VaR q=0.01,0.8597656249999998,Gauss Mix Indep
5858,86.csv,VaR q=0.01,0.7452148437499998,rotGumbel
5859,86.csv,VaR q=0.01,0.7157908631090423,NIG
5860,86.csv,VaR q=0.05,0.9402343749999998,Gaussian
5861,86.csv,VaR q=0.05,0.9515625,t_Copula
5862,86.csv,VaR q=0.05,0.9515625,t_Copula_Capped
5863,86.csv,VaR q=0.05,0.7876953124999999,Clayton
5864,86.csv,VaR q=0.05,0.981640625,Frank
5865,86.csv,VaR q=0.05,1.0815429687500004,Gumbel
5866,86.csv,VaR q=0.05,0.974609375,Plackett
5867,86.csv,VaR q=0.05,0.9984375,Gauss Mix Indep
5868,86.csv,VaR q=0.05,0.8627929687499998,rotGumbel
5869,86.csv,VaR q=0.05,0.8201244062988357,NIG
5870,86.csv,Variance,1.0188476562499995,Gaussian
5871,86.csv,Variance,1.01083984375,t_Copula
5872,86.csv,Variance,1.01083984375,t_Copula_Capped
5873,86.csv,Variance,0.8768554687499999,Clayton
5874,86.csv,Variance,1.0226562499999998,Frank
5875,86.csv,Variance,1.0181640625,Gumbel
5876,86.csv,Variance,0.9732421875,Plackett
5877,86.csv,Variance,0.974609375,Gauss Mix Indep
5878,86.csv,Variance,0.9681640625,rotGumbel
5879,86.csv,Variance,0.932419672473324,NIG
5880,87.csv,ERM k=10,1.0195312499999998,Gaussian
5881,87.csv,ERM k=10,0.95126953125,t_Copula
5882,87.csv,ERM k=10,0.96357421875,t_Copula_Capped
5883,87.csv,ERM k=10,0.8012695312499999,Clayton
5884,87.csv,ERM k=10,1.0461914062500002,Frank
5885,87.csv,ERM k=10,1.2086914062500007,Gumbel
5886,87.csv,ERM k=10,0.98720703125,Plackett
5887,87.csv,ERM k=10,0.93466796875,Gauss Mix Indep
5888,87.csv,ERM k=10,0.8687499999999999,rotGumbel
5889,87.csv,ERM k=10,1.0426780456939349,NIG
5890,87.csv,ES q=0.01,1.00009765625,Gaussian
5891,87.csv,ES q=0.01,0.6285156249999996,t_Copula
5892,87.csv,ES q=0.01,0.7124999999999997,t_Copula_Capped
5893,87.csv,ES q=0.01,0.5788085937499995,Clayton
5894,87.csv,ES q=0.01,0.8826171875,Frank
5895,87.csv,ES q=0.01,1.2492187500000007,Gumbel
5896,87.csv,ES q=0.01,0.7380859374999997,Plackett
5897,87.csv,ES q=0.01,0.4066406249999994,Gauss Mix Indep
5898,87.csv,ES q=0.01,0.7002929687499997,rotGumbel
5899,87.csv,ES q=0.01,0.4629949035101432,NIG
5900,87.csv,ES q=0.05,1.0260742187499998,Gaussian
5901,87.csv,ES q=0.05,0.89541015625,t_Copula
5902,87.csv,ES q=0.05,0.92236328125,t_Copula_Capped
5903,87.csv,ES q=0.05,0.7267578124999998,Clayton
5904,87.csv,ES q=0.05,0.99462890625,Frank
5905,87.csv,ES q=0.05,1.2495117187500009,Gumbel
5906,87.csv,ES q=0.05,0.9138671875,Plackett
5907,87.csv,ES q=0.05,0.7605468749999997,Gauss Mix Indep
5908,87.csv,ES q=0.05,0.8148437499999999,rotGumbel
5909,87.csv,ES q=0.05,0.7386504265801297,NIG
5910,87.csv,VaR q=0.01,1.04150390625,Gaussian
5911,87.csv,VaR q=0.01,0.8463867187500003,t_Copula
5912,87.csv,VaR q=0.01,0.901953125,t_Copula_Capped
5913,87.csv,VaR q=0.01,0.6933593749999998,Clayton
5914,87.csv,VaR q=0.01,0.9822265625,Frank
5915,87.csv,VaR q=0.01,1.2878906250000006,Gumbel
5916,87.csv,VaR q=0.01,0.8781249999999998,Plackett
5917,87.csv,VaR q=0.01,0.5815429687499996,Gauss Mix Indep
5918,87.csv,VaR q=0.01,0.7944335937499999,rotGumbel
5919,87.csv,VaR q=0.01,0.6453608730333308,NIG
5920,87.csv,VaR q=0.05,1.0451171875,Gaussian
5921,87.csv,VaR q=0.05,1.026953125,t_Copula
5922,87.csv,VaR q=0.05,1.0222656249999995,t_Copula_Capped
5923,87.csv,VaR q=0.05,0.93916015625,Clayton
5924,87.csv,VaR q=0.05,1.1407226562500004,Frank
5925,87.csv,VaR q=0.05,1.2339843750000008,Gumbel
5926,87.csv,VaR q=0.05,1.0525390625,Plackett
5927,87.csv,VaR q=0.05,1.1044921875000002,Gauss Mix Indep
5928,87.csv,VaR q=0.05,0.93603515625,rotGumbel
5929,87.csv,VaR q=0.05,0.8920265581248781,NIG
5930,87.csv,Variance,1.0714843750000005,Gaussian
5931,87.csv,Variance,1.0172851562499998,t_Copula
5932,87.csv,Variance,1.0298828125,t_Copula_Capped
5933,87.csv,Variance,0.977734375,Clayton
5934,87.csv,Variance,1.06943359375,Frank
5935,87.csv,Variance,1.0799804687500003,Gumbel
5936,87.csv,Variance,1.0280273437499998,Plackett
5937,87.csv,Variance,0.97392578125,Gauss Mix Indep
5938,87.csv,Variance,1.02490234375,rotGumbel
5939,87.csv,Variance,0.951738028044136,NIG
5940,88.csv,ERM k=10,0.9998046875,Gaussian
5941,88.csv,ERM k=10,0.91640625,t_Copula
5942,88.csv,ERM k=10,0.93740234375,t_Copula_Capped
5943,88.csv,ERM k=10,0.7707031249999998,Clayton
5944,88.csv,ERM k=10,1.02880859375,Frank
5945,88.csv,ERM k=10,1.1785156250000006,Gumbel
5946,88.csv,ERM k=10,0.96728515625,Plackett
5947,88.csv,ERM k=10,0.90341796875,Gauss Mix Indep
5948,88.csv,ERM k=10,0.8489257812499998,rotGumbel
5949,88.csv,ERM k=10,0.9841117216407552,NIG
5950,88.csv,ES q=0.01,0.995703125,Gaussian
5951,88.csv,ES q=0.01,0.5875976562499997,t_Copula
5952,88.csv,ES q=0.01,0.6978515624999997,t_Copula_Capped
5953,88.csv,ES q=0.01,0.5701171874999997,Clayton
5954,88.csv,ES q=0.01,0.8865234375,Frank
5955,88.csv,ES q=0.01,1.2372070312500003,Gumbel
5956,88.csv,ES q=0.01,0.7360351562499997,Plackett
5957,88.csv,ES q=0.01,0.4025390624999994,Gauss Mix Indep
5958,88.csv,ES q=0.01,0.6940429687499997,rotGumbel
5959,88.csv,ES q=0.01,0.4636757323907284,NIG
5960,88.csv,ES q=0.05,1.00986328125,Gaussian
5961,88.csv,ES q=0.05,0.8525390625,t_Copula
5962,88.csv,ES q=0.05,0.8971679687499998,t_Copula_Capped
5963,88.csv,ES q=0.05,0.7042968749999997,Clayton
5964,88.csv,ES q=0.05,0.98330078125,Frank
5965,88.csv,ES q=0.05,1.2214843750000006,Gumbel
5966,88.csv,ES q=0.05,0.9006835937499998,Plackett
5967,88.csv,ES q=0.05,0.7313476562499998,Gauss Mix Indep
5968,88.csv,ES q=0.05,0.7968749999999998,rotGumbel
5969,88.csv,ES q=0.05,0.7218558502787253,NIG
5970,88.csv,VaR q=0.01,1.0015625,Gaussian
5971,88.csv,VaR q=0.01,0.8472656249999998,t_Copula
5972,88.csv,VaR q=0.01,0.9013671875,t_Copula_Capped
5973,88.csv,VaR q=0.01,0.6798828124999997,Clayton
5974,88.csv,VaR q=0.01,0.9984375,Frank
5975,88.csv,VaR q=0.01,1.2779296875000008,Gumbel
5976,88.csv,VaR q=0.01,0.8680664062499998,Plackett
5977,88.csv,VaR q=0.01,0.5716796874999996,Gauss Mix Indep
5978,88.csv,VaR q=0.01,0.7781249999999997,rotGumbel
5979,88.csv,VaR q=0.01,0.5786938389342988,NIG
5980,88.csv,VaR q=0.05,0.99365234375,Gaussian
5981,88.csv,VaR q=0.05,0.983984375,t_Copula
5982,88.csv,VaR q=0.05,0.9927734375,t_Copula_Capped
5983,88.csv,VaR q=0.05,0.8961914062499998,Clayton
5984,88.csv,VaR q=0.05,1.124609375,Frank
5985,88.csv,VaR q=0.05,1.1717773437500003,Gumbel
5986,88.csv,VaR q=0.05,1.0361328125000002,Plackett
5987,88.csv,VaR q=0.05,1.0669921875,Gauss Mix Indep
5988,88.csv,VaR q=0.05,0.90498046875,rotGumbel
5989,88.csv,VaR q=0.05,0.8517274671151089,NIG
5990,88.csv,Variance,1.0640625,Gaussian
5991,88.csv,Variance,1.0026367187500005,t_Copula
5992,88.csv,Variance,1.0211914062499998,t_Copula_Capped
5993,88.csv,Variance,0.95517578125,Clayton
5994,88.csv,Variance,1.06103515625,Frank
5995,88.csv,Variance,1.0697265625,Gumbel
5996,88.csv,Variance,1.01962890625,Plackett
5997,88.csv,Variance,0.9638671875,Gauss Mix Indep
5998,88.csv,Variance,1.0171875,rotGumbel
5999,88.csv,Variance,0.9393981182119155,NIG
6000,89.csv,ERM k=10,1.0471679687500002,Gaussian
6001,89.csv,ERM k=10,0.9505859375,t_Copula
6002,89.csv,ERM k=10,0.99111328125,t_Copula_Capped
6003,89.csv,ERM k=10,0.8431640624999999,Clayton
6004,89.csv,ERM k=10,1.0799804687500003,Frank
6005,89.csv,ERM k=10,1.2471679687500008,Gumbel
6006,89.csv,ERM k=10,1.0202148437499998,Plackett
6007,89.csv,ERM k=10,0.94638671875,Gauss Mix Indep
6008,89.csv,ERM k=10,0.8916015625,rotGumbel
6009,89.csv,ERM k=10,1.0349877852355724,NIG
6010,89.csv,ES q=0.01,1.0376953125,Gaussian
6011,89.csv,ES q=0.01,0.4936523437499995,t_Copula
6012,89.csv,ES q=0.01,0.7457031249999998,t_Copula_Capped
6013,89.csv,ES q=0.01,0.6061523437499996,Clayton
6014,89.csv,ES q=0.01,0.92060546875,Frank
6015,89.csv,ES q=0.01,1.302636718750001,Gumbel
6016,89.csv,ES q=0.01,0.7607421874999998,Plackett
6017,89.csv,ES q=0.01,0.3723632812499995,Gauss Mix Indep
6018,89.csv,ES q=0.01,0.7233398437499997,rotGumbel
6019,89.csv,ES q=0.01,0.4716403742556055,NIG
6020,89.csv,ES q=0.05,1.0518554687500004,Gaussian
6021,89.csv,ES q=0.05,0.8558593749999999,t_Copula
6022,89.csv,ES q=0.05,0.9482421875,t_Copula_Capped
6023,89.csv,ES q=0.05,0.7615234374999997,Clayton
6024,89.csv,ES q=0.05,1.02744140625,Frank
6025,89.csv,ES q=0.05,1.2904296875000008,Gumbel
6026,89.csv,ES q=0.05,0.9445312499999998,Plackett
6027,89.csv,ES q=0.05,0.7247070312499998,Gauss Mix Indep
6028,89.csv,ES q=0.05,0.8334960937499999,rotGumbel
6029,89.csv,ES q=0.05,0.7334292257002871,NIG
6030,89.csv,VaR q=0.01,1.06875,Gaussian
6031,89.csv,VaR q=0.01,0.7842773437499998,t_Copula
6032,89.csv,VaR q=0.01,0.946875,t_Copula_Capped
6033,89.csv,VaR q=0.01,0.7240234374999999,Clayton
6034,89.csv,VaR q=0.01,1.016015625,Frank
6035,89.csv,VaR q=0.01,1.3354492187500009,Gumbel
6036,89.csv,VaR q=0.01,0.903515625,Plackett
6037,89.csv,VaR q=0.01,0.5176757812499997,Gauss Mix Indep
6038,89.csv,VaR q=0.01,0.8152343749999996,rotGumbel
6039,89.csv,VaR q=0.01,0.5624955229857421,NIG
6040,89.csv,VaR q=0.05,1.0583007812499998,Gaussian
6041,89.csv,VaR q=0.05,0.9974609375,t_Copula
6042,89.csv,VaR q=0.05,1.0236328125,t_Copula_Capped
6043,89.csv,VaR q=0.05,0.96572265625,Clayton
6044,89.csv,VaR q=0.05,1.1640625000000004,Frank
6045,89.csv,VaR q=0.05,1.2464843750000003,Gumbel
6046,89.csv,VaR q=0.05,1.1135742187500002,Plackett
6047,89.csv,VaR q=0.05,1.0983398437500005,Gauss Mix Indep
6048,89.csv,VaR q=0.05,0.9380859375,rotGumbel
6049,89.csv,VaR q=0.05,0.8882923113815251,NIG
6050,89.csv,Variance,1.09169921875,Gaussian
6051,89.csv,Variance,1.01181640625,t_Copula
6052,89.csv,Variance,1.05166015625,t_Copula_Capped
6053,89.csv,Variance,1.0237304687500002,Clayton
6054,89.csv,Variance,1.09296875,Frank
6055,89.csv,Variance,1.10361328125,Gumbel
6056,89.csv,Variance,1.0524414062500005,Plackett
6057,89.csv,Variance,0.980078125,Gauss Mix Indep
6058,89.csv,Variance,1.047265625,rotGumbel
6059,89.csv,Variance,0.9761071654820174,NIG
6060,9.csv,ERM k=10,1.13046875,Gaussian
6061,9.csv,ERM k=10,1.0939453125,t_Copula
6062,9.csv,ERM k=10,1.095703125,t_Copula_Capped
6063,9.csv,ERM k=10,1.04873046875,Clayton
6064,9.csv,ERM k=10,1.1281250000000005,Frank
6065,9.csv,ERM k=10,1.2682617187500007,Gumbel
6066,9.csv,ERM k=10,1.09375,Plackett
6067,9.csv,ERM k=10,1.0847656250000002,Gauss Mix Indep
6068,9.csv,ERM k=10,1.0388671875,rotGumbel
6069,9.csv,ERM k=10,1.187201562919858,NIG
6070,9.csv,ES q=0.01,1.366503906250001,Gaussian
6071,9.csv,ES q=0.01,1.2218750000000005,t_Copula
6072,9.csv,ES q=0.01,1.2306640625000007,t_Copula_Capped
6073,9.csv,ES q=0.01,0.96806640625,Clayton
6074,9.csv,ES q=0.01,1.3512695312500007,Frank
6075,9.csv,ES q=0.01,1.6892578125000015,Gumbel
6076,9.csv,ES q=0.01,1.2583007812500004,Plackett
6077,9.csv,ES q=0.01,0.99013671875,Gauss Mix Indep
6078,9.csv,ES q=0.01,1.0700195312499998,rotGumbel
6079,9.csv,ES q=0.01,0.9632527901798078,NIG
6080,9.csv,ES q=0.05,1.2202148437500004,Gaussian
6081,9.csv,ES q=0.05,1.1575195312500002,t_Copula
6082,9.csv,ES q=0.05,1.1618164062500007,t_Copula_Capped
6083,9.csv,ES q=0.05,1.0106445312499996,Clayton
6084,9.csv,ES q=0.05,1.1532226562500003,Frank
6085,9.csv,ES q=0.05,1.4264648437500012,Gumbel
6086,9.csv,ES q=0.05,1.1155273437500002,Plackett
6087,9.csv,ES q=0.05,1.11328125,Gauss Mix Indep
6088,9.csv,ES q=0.05,1.0432617187500002,rotGumbel
6089,9.csv,ES q=0.05,1.007440940437637,NIG
6090,9.csv,VaR q=0.01,1.2767578125000008,Gaussian
6091,9.csv,VaR q=0.01,1.2062500000000007,t_Copula
6092,9.csv,VaR q=0.01,1.2750000000000008,t_Copula_Capped
6093,9.csv,VaR q=0.01,1.0671875000000002,Clayton
6094,9.csv,VaR q=0.01,1.1679687500000004,Frank
6095,9.csv,VaR q=0.01,1.5452148437500015,Gumbel
6096,9.csv,VaR q=0.01,1.166210937500001,Plackett
6097,9.csv,VaR q=0.01,1.1202148437500004,Gauss Mix Indep
6098,9.csv,VaR q=0.01,1.0583984375,rotGumbel
6099,9.csv,VaR q=0.01,1.0258908418589587,NIG
6100,9.csv,VaR q=0.05,1.0546875,Gaussian
6101,9.csv,VaR q=0.05,1.0437500000000002,t_Copula
6102,9.csv,VaR q=0.05,1.0564453125000002,t_Copula_Capped
6103,9.csv,VaR q=0.05,1.0828125000000002,Clayton
6104,9.csv,VaR q=0.05,1.08759765625,Frank
6105,9.csv,VaR q=0.05,1.2207031250000004,Gumbel
6106,9.csv,VaR q=0.05,1.04833984375,Plackett
6107,9.csv,VaR q=0.05,1.1306640625000002,Gauss Mix Indep
6108,9.csv,VaR q=0.05,1.01640625,rotGumbel
6109,9.csv,VaR q=0.05,1.067418286727562,NIG
6110,9.csv,Variance,1.144921875,Gaussian
6111,9.csv,Variance,1.1107421875,t_Copula
6112,9.csv,Variance,1.11279296875,t_Copula_Capped
6113,9.csv,Variance,1.1869140625000003,Clayton
6114,9.csv,Variance,1.1145507812500002,Frank
6115,9.csv,Variance,1.1232421875,Gumbel
6116,9.csv,Variance,1.0862304687500002,Plackett
6117,9.csv,Variance,1.0734375000000005,Gauss Mix Indep
6118,9.csv,Variance,1.1457031250000005,rotGumbel
6119,9.csv,Variance,1.0720212159762117,NIG
6120,90.csv,ERM k=10,1.01904296875,Gaussian
6121,90.csv,ERM k=10,0.93369140625,t_Copula
6122,90.csv,ERM k=10,0.96357421875,t_Copula_Capped
6123,90.csv,ERM k=10,0.8168945312499999,Clayton
6124,90.csv,ERM k=10,1.04677734375,Frank
6125,90.csv,ERM k=10,1.2141601562500006,Gumbel
6126,90.csv,ERM k=10,0.98818359375,Plackett
6127,90.csv,ERM k=10,0.93369140625,Gauss Mix Indep
6128,90.csv,ERM k=10,0.8676757812499999,rotGumbel
6129,90.csv,ERM k=10,1.091611379260495,NIG
6130,90.csv,ES q=0.01,1.0128906249999998,Gaussian
6131,90.csv,ES q=0.01,0.5467773437499995,t_Copula
6132,90.csv,ES q=0.01,0.7346679687499997,t_Copula_Capped
6133,90.csv,ES q=0.01,0.5867187499999997,Clayton
6134,90.csv,ES q=0.01,0.89013671875,Frank
6135,90.csv,ES q=0.01,1.278222656250001,Gumbel
6136,90.csv,ES q=0.01,0.7461914062499998,Plackett
6137,90.csv,ES q=0.01,0.4116210937499994,Gauss Mix Indep
6138,90.csv,ES q=0.01,0.7029296874999997,rotGumbel
6139,90.csv,ES q=0.01,0.4602380174946239,NIG
6140,90.csv,ES q=0.05,1.02392578125,Gaussian
6141,90.csv,ES q=0.05,0.8541015624999999,t_Copula
6142,90.csv,ES q=0.05,0.92265625,t_Copula_Capped
6143,90.csv,ES q=0.05,0.7375976562499998,Clayton
6144,90.csv,ES q=0.05,0.991796875,Frank
6145,90.csv,ES q=0.05,1.2603515625000006,Gumbel
6146,90.csv,ES q=0.05,0.91494140625,Plackett
6147,90.csv,ES q=0.05,0.7544921874999997,Gauss Mix Indep
6148,90.csv,ES q=0.05,0.8106445312499998,rotGumbel
6149,90.csv,ES q=0.05,0.7421802968810094,NIG
6150,90.csv,VaR q=0.01,1.0224609374999998,Gaussian
6151,90.csv,VaR q=0.01,0.8330078124999998,t_Copula
6152,90.csv,VaR q=0.01,0.9201171874999998,t_Copula_Capped
6153,90.csv,VaR q=0.01,0.6972656249999997,Clayton
6154,90.csv,VaR q=0.01,0.97548828125,Frank
6155,90.csv,VaR q=0.01,1.2908203125000006,Gumbel
6156,90.csv,VaR q=0.01,0.8617187499999999,Plackett
6157,90.csv,VaR q=0.01,0.5422851562499996,Gauss Mix Indep
6158,90.csv,VaR q=0.01,0.7922851562499998,rotGumbel
6159,90.csv,VaR q=0.01,0.5884078992217291,NIG
6160,90.csv,VaR q=0.05,1.0261718749999995,Gaussian
6161,90.csv,VaR q=0.05,1.0185546874999996,t_Copula
6162,90.csv,VaR q=0.05,0.9921875,t_Copula_Capped
6163,90.csv,VaR q=0.05,0.93759765625,Clayton
6164,90.csv,VaR q=0.05,1.1251953125000005,Frank
6165,90.csv,VaR q=0.05,1.2283203125000006,Gumbel
6166,90.csv,VaR q=0.05,1.03515625,Plackett
6167,90.csv,VaR q=0.05,1.0943359375,Gauss Mix Indep
6168,90.csv,VaR q=0.05,0.91357421875,rotGumbel
6169,90.csv,VaR q=0.05,0.8892044223277703,NIG
6170,90.csv,Variance,1.07119140625,Gaussian
6171,90.csv,Variance,1.00400390625,t_Copula
6172,90.csv,Variance,1.0319335937499998,t_Copula_Capped
6173,90.csv,Variance,1.00009765625,Clayton
6174,90.csv,Variance,1.0673828125000002,Frank
6175,90.csv,Variance,1.0806640625000004,Gumbel
6176,90.csv,Variance,1.029296875,Plackett
6177,90.csv,Variance,0.9744140625,Gauss Mix Indep
6178,90.csv,Variance,1.028125,rotGumbel
6179,90.csv,Variance,0.9671091942939596,NIG
6180,91.csv,ERM k=10,1.0744140625000005,Gaussian
6181,91.csv,ERM k=10,0.969921875,t_Copula
6182,91.csv,ERM k=10,1.02353515625,t_Copula_Capped
6183,91.csv,ERM k=10,0.9108398437499998,Clayton
6184,91.csv,ERM k=10,1.1015625,Frank
6185,91.csv,ERM k=10,1.281542968750001,Gumbel
6186,91.csv,ERM k=10,1.0437500000000002,Plackett
6187,91.csv,ERM k=10,0.97607421875,Gauss Mix Indep
6188,91.csv,ERM k=10,0.9203125,rotGumbel
6189,91.csv,ERM k=10,1.109171052517201,NIG
6190,91.csv,ES q=0.01,1.0574218749999995,Gaussian
6191,91.csv,ES q=0.01,0.4931640624999995,t_Copula
6192,91.csv,ES q=0.01,0.8186523437499998,t_Copula_Capped
6193,91.csv,ES q=0.01,0.6403320312499998,Clayton
6194,91.csv,ES q=0.01,0.9263671875,Frank
6195,91.csv,ES q=0.01,1.346484375000001,Gumbel
6196,91.csv,ES q=0.01,0.7862304687499998,Plackett
6197,91.csv,ES q=0.01,0.4061523437499994,Gauss Mix Indep
6198,91.csv,ES q=0.01,0.7482421874999998,rotGumbel
6199,91.csv,ES q=0.01,0.492706021054408,NIG
6200,91.csv,ES q=0.05,1.07626953125,Gaussian
6201,91.csv,ES q=0.05,0.8663085937499998,t_Copula
6202,91.csv,ES q=0.05,0.9853515625,t_Copula_Capped
6203,91.csv,ES q=0.05,0.8202148437499999,Clayton
6204,91.csv,ES q=0.05,1.037109375,Frank
6205,91.csv,ES q=0.05,1.3351562500000007,Gumbel
6206,91.csv,ES q=0.05,0.96259765625,Plackett
6207,91.csv,ES q=0.05,0.7568359374999998,Gauss Mix Indep
6208,91.csv,ES q=0.05,0.8632812499999998,rotGumbel
6209,91.csv,ES q=0.05,0.7711518941242375,NIG
6210,91.csv,VaR q=0.01,1.0806640625000004,Gaussian
6211,91.csv,VaR q=0.01,0.7813476562499998,t_Copula
6212,91.csv,VaR q=0.01,0.975,t_Copula_Capped
6213,91.csv,VaR q=0.01,0.7858398437499998,Clayton
6214,91.csv,VaR q=0.01,1.00390625,Frank
6215,91.csv,VaR q=0.01,1.387695312500001,Gumbel
6216,91.csv,VaR q=0.01,0.93046875,Plackett
6217,91.csv,VaR q=0.01,0.5469726562499996,Gauss Mix Indep
6218,91.csv,VaR q=0.01,0.8591796874999997,rotGumbel
6219,91.csv,VaR q=0.01,0.6549098021850315,NIG
6220,91.csv,VaR q=0.05,1.078515625,Gaussian
6221,91.csv,VaR q=0.05,1.041015625,t_Copula
6222,91.csv,VaR q=0.05,1.0552734375,t_Copula_Capped
6223,91.csv,VaR q=0.05,1.0748046875,Clayton
6224,91.csv,VaR q=0.05,1.2046875000000008,Frank
6225,91.csv,VaR q=0.05,1.3062500000000008,Gumbel
6226,91.csv,VaR q=0.05,1.1591796875000004,Plackett
6227,91.csv,VaR q=0.05,1.1553710937500004,Gauss Mix Indep
6228,91.csv,VaR q=0.05,0.98505859375,rotGumbel
6229,91.csv,VaR q=0.05,0.9006542382631849,NIG
6230,91.csv,Variance,1.12421875,Gaussian
6231,91.csv,Variance,1.03505859375,t_Copula
6232,91.csv,Variance,1.0884765625,t_Copula_Capped
6233,91.csv,Variance,1.09130859375,Clayton
6234,91.csv,Variance,1.11474609375,Frank
6235,91.csv,Variance,1.1339843750000005,Gumbel
6236,91.csv,Variance,1.0813476562500002,Plackett
6237,91.csv,Variance,1.0120117187500002,Gauss Mix Indep
6238,91.csv,Variance,1.08544921875,rotGumbel
6239,91.csv,Variance,1.0009184059793308,NIG
6240,92.csv,ERM k=10,1.0716796875,Gaussian
6241,92.csv,ERM k=10,0.97158203125,t_Copula
6242,92.csv,ERM k=10,1.02548828125,t_Copula_Capped
6243,92.csv,ERM k=10,0.90595703125,Clayton
6244,92.csv,ERM k=10,1.0982421875,Frank
6245,92.csv,ERM k=10,1.2827148437500009,Gumbel
6246,92.csv,ERM k=10,1.04384765625,Plackett
6247,92.csv,ERM k=10,0.9748046875,Gauss Mix Indep
6248,92.csv,ERM k=10,0.916015625,rotGumbel
6249,92.csv,ERM k=10,1.0580802120287605,NIG
6250,92.csv,ES q=0.01,1.0401367187500004,Gaussian
6251,92.csv,ES q=0.01,0.4721679687499995,t_Copula
6252,92.csv,ES q=0.01,0.8080078124999999,t_Copula_Capped
6253,92.csv,ES q=0.01,0.6300781249999996,Clayton
6254,92.csv,ES q=0.01,0.9132812499999998,Frank
6255,92.csv,ES q=0.01,1.3308593750000006,Gumbel
6256,92.csv,ES q=0.01,0.7708984374999999,Plackett
6257,92.csv,ES q=0.01,0.3766601562499995,Gauss Mix Indep
6258,92.csv,ES q=0.01,0.7336914062499998,rotGumbel
6259,92.csv,ES q=0.01,0.4716137367428852,NIG
6260,92.csv,ES q=0.05,1.06689453125,Gaussian
6261,92.csv,ES q=0.05,0.8565429687499998,t_Copula
