,file,risk measure,OHR,copula
477,104.csv,Variance,1.2309570312500004,Gauss Mix Indep
478,104.csv,Variance,1.2315429687500008,rotGumbel
479,104.csv,Variance,1.212580180187109,NIG
480,105.csv,ERM k=10,1.1819335937500002,Gaussian
481,105.csv,ERM k=10,1.2142578125000008,t_Copula
482,105.csv,ERM k=10,1.1922851562500003,t_Copula_Capped
483,105.csv,ERM k=10,1.1033203125000002,Clayton
484,105.csv,ERM k=10,1.2099609375000004,Frank
485,105.csv,ERM k=10,1.354394531250001,Gumbel
486,105.csv,ERM k=10,1.1561523437500003,Plackett
487,105.csv,ERM k=10,1.1791015625000003,Gauss Mix Indep
488,105.csv,ERM k=10,1.050390625,rotGumbel
489,105.csv,ERM k=10,1.180033822468201,NIG
490,105.csv,ES q=0.01,1.1741210937500006,Gaussian
491,105.csv,ES q=0.01,1.1982421875000009,t_Copula
492,105.csv,ES q=0.01,1.1752929687500004,t_Copula_Capped
493,105.csv,ES q=0.01,0.83984375,Clayton
494,105.csv,ES q=0.01,1.103125,Frank
495,105.csv,ES q=0.01,1.4768554687500015,Gumbel
496,105.csv,ES q=0.01,0.93720703125,Plackett
497,105.csv,ES q=0.01,1.1692382812500006,Gauss Mix Indep
498,105.csv,ES q=0.01,0.8655273437499998,rotGumbel
499,105.csv,ES q=0.01,1.0624291157291983,NIG
500,105.csv,ES q=0.05,1.1963867187500008,Gaussian
501,105.csv,ES q=0.05,1.2230468750000003,t_Copula
502,105.csv,ES q=0.05,1.2032226562500008,t_Copula_Capped
503,105.csv,ES q=0.05,0.99873046875,Clayton
504,105.csv,ES q=0.05,1.1792968750000004,Frank
505,105.csv,ES q=0.05,1.4372070312500012,Gumbel
506,105.csv,ES q=0.05,1.08798828125,Plackett
507,105.csv,ES q=0.05,1.1937500000000003,Gauss Mix Indep
508,105.csv,ES q=0.05,0.98564453125,rotGumbel
509,105.csv,ES q=0.05,1.15692349911806,NIG
510,105.csv,VaR q=0.01,1.2104492187500004,Gaussian
511,105.csv,VaR q=0.01,1.2234375000000006,t_Copula
512,105.csv,VaR q=0.01,1.2197265625000004,t_Copula_Capped
513,105.csv,VaR q=0.01,0.954296875,Clayton
514,105.csv,VaR q=0.01,1.1483398437500003,Frank
515,105.csv,VaR q=0.01,1.4878906250000012,Gumbel
516,105.csv,VaR q=0.01,1.01796875,Plackett
517,105.csv,VaR q=0.01,1.2091796875000007,Gauss Mix Indep
518,105.csv,VaR q=0.01,0.9410156249999998,rotGumbel
519,105.csv,VaR q=0.01,1.2112756986608284,NIG
520,105.csv,VaR q=0.05,1.1643554687500006,Gaussian
521,105.csv,VaR q=0.05,1.2253906250000006,t_Copula
522,105.csv,VaR q=0.05,1.1874023437500003,t_Copula_Capped
523,105.csv,VaR q=0.05,1.1828125000000005,Clayton
524,105.csv,VaR q=0.05,1.2595703125000006,Frank
525,105.csv,VaR q=0.05,1.3490234375000008,Gumbel
526,105.csv,VaR q=0.05,1.2194335937500005,Plackett
527,105.csv,VaR q=0.05,1.1624023437500006,Gauss Mix Indep
528,105.csv,VaR q=0.05,1.09375,rotGumbel
529,105.csv,VaR q=0.05,1.2291289756358774,NIG
530,105.csv,Variance,1.2053710937500006,Gaussian
531,105.csv,Variance,1.2382812500000009,t_Copula
532,105.csv,Variance,1.2166992187500003,t_Copula_Capped
533,105.csv,Variance,1.2642578125000006,Clayton
534,105.csv,Variance,1.2169921875000005,Frank
535,105.csv,Variance,1.1982421875000009,Gumbel
536,105.csv,Variance,1.1643554687500006,Plackett
537,105.csv,Variance,1.2022460937500008,Gauss Mix Indep
538,105.csv,Variance,1.1915039062500004,rotGumbel
539,105.csv,Variance,1.1725436121724664,NIG
540,106.csv,ERM k=10,1.1637695312500005,Gaussian
541,106.csv,ERM k=10,1.1596679687500004,t_Copula
542,106.csv,ERM k=10,1.1756835937500003,t_Copula_Capped
543,106.csv,ERM k=10,1.0899414062500004,Clayton
544,106.csv,ERM k=10,1.1927734375000003,Frank
545,106.csv,ERM k=10,1.3320312500000009,Gumbel
546,106.csv,ERM k=10,1.13916015625,Plackett
547,106.csv,ERM k=10,1.1608398437500007,Gauss Mix Indep
548,106.csv,ERM k=10,1.0348632812499998,rotGumbel
549,106.csv,ERM k=10,1.2213884062491454,NIG
550,106.csv,ES q=0.01,1.1554687500000005,Gaussian
551,106.csv,ES q=0.01,1.14345703125,t_Copula
552,106.csv,ES q=0.01,1.1583007812500004,t_Copula_Capped
553,106.csv,ES q=0.01,0.8305664062499999,Clayton
554,106.csv,ES q=0.01,1.0899414062500004,Frank
555,106.csv,ES q=0.01,1.4473632812500008,Gumbel
556,106.csv,ES q=0.01,0.922265625,Plackett
557,106.csv,ES q=0.01,1.1508789062500004,Gauss Mix Indep
558,106.csv,ES q=0.01,0.8503906249999998,rotGumbel
559,106.csv,ES q=0.01,1.111922255466168,NIG
560,106.csv,ES q=0.05,1.1727539062500003,Gaussian
561,106.csv,ES q=0.05,1.1673828125000008,t_Copula
562,106.csv,ES q=0.05,1.1823242187500005,t_Copula_Capped
563,106.csv,ES q=0.05,0.98720703125,Clayton
564,106.csv,ES q=0.05,1.1588867187500007,Frank
565,106.csv,ES q=0.05,1.408984375000001,Gumbel
566,106.csv,ES q=0.05,1.0703125,Plackett
567,106.csv,ES q=0.05,1.1697265625000006,Gauss Mix Indep
568,106.csv,ES q=0.05,0.97265625,rotGumbel
569,106.csv,ES q=0.05,1.154425259764169,NIG
570,106.csv,VaR q=0.01,1.1827148437500004,Gaussian
571,106.csv,VaR q=0.01,1.1599609375000004,t_Copula
572,106.csv,VaR q=0.01,1.1781250000000003,t_Copula_Capped
573,106.csv,VaR q=0.01,0.9250976562499998,Clayton
574,106.csv,VaR q=0.01,1.1328125,Frank
575,106.csv,VaR q=0.01,1.4362304687500012,Gumbel
576,106.csv,VaR q=0.01,1.0213867187499996,Plackett
577,106.csv,VaR q=0.01,1.1814453125000004,Gauss Mix Indep
578,106.csv,VaR q=0.01,0.91796875,rotGumbel
579,106.csv,VaR q=0.01,1.099849735030645,NIG
580,106.csv,VaR q=0.05,1.1648437500000006,Gaussian
581,106.csv,VaR q=0.05,1.1649414062500003,t_Copula
582,106.csv,VaR q=0.05,1.1877929687500006,t_Copula_Capped
583,106.csv,VaR q=0.05,1.1750000000000005,Clayton
584,106.csv,VaR q=0.05,1.2625000000000006,Frank
585,106.csv,VaR q=0.05,1.333886718750001,Gumbel
586,106.csv,VaR q=0.05,1.2016601562500004,Plackett
587,106.csv,VaR q=0.05,1.1632812500000005,Gauss Mix Indep
588,106.csv,VaR q=0.05,1.0772460937500004,rotGumbel
589,106.csv,VaR q=0.05,1.1840450954634674,NIG
590,106.csv,Variance,1.1833007812500005,Gaussian
591,106.csv,Variance,1.1803710937500005,t_Copula
592,106.csv,Variance,1.1960937500000006,t_Copula_Capped
593,106.csv,Variance,1.2431640625000009,Clayton
594,106.csv,Variance,1.1976562500000003,Frank
595,106.csv,Variance,1.1764648437500007,Gumbel
596,106.csv,Variance,1.1443359375000002,Plackett
597,106.csv,Variance,1.1800781250000003,Gauss Mix Indep
598,106.csv,Variance,1.1697265625000006,rotGumbel
599,106.csv,Variance,1.1739608246690498,NIG
600,107.csv,ERM k=10,1.2117187500000006,Gaussian
601,107.csv,ERM k=10,1.2078125000000006,t_Copula
602,107.csv,ERM k=10,1.2218750000000005,t_Copula_Capped
603,107.csv,ERM k=10,1.1183593749999998,Clayton
604,107.csv,ERM k=10,1.2355468750000007,Frank
605,107.csv,ERM k=10,1.382714843750001,Gumbel
606,107.csv,ERM k=10,1.1838867187500006,Plackett
607,107.csv,ERM k=10,1.2087890625000006,Gauss Mix Indep
608,107.csv,ERM k=10,1.0772460937500004,rotGumbel
609,107.csv,ERM k=10,1.129675089333003,NIG
610,107.csv,ES q=0.01,1.2143554687500009,Gaussian
611,107.csv,ES q=0.01,1.2035156250000003,t_Copula
612,107.csv,ES q=0.01,1.2162109375000003,t_Copula_Capped
613,107.csv,ES q=0.01,0.91162109375,Clayton
614,107.csv,ES q=0.01,1.1544921875000005,Frank
615,107.csv,ES q=0.01,1.5362304687500017,Gumbel
616,107.csv,ES q=0.01,1.0091796875,Plackett
617,107.csv,ES q=0.01,1.2100585937500004,Gauss Mix Indep
618,107.csv,ES q=0.01,0.9045898437499998,rotGumbel
619,107.csv,ES q=0.01,1.1622509713583584,NIG
620,107.csv,ES q=0.05,1.2264648437500003,Gaussian
621,107.csv,ES q=0.05,1.2203125000000004,t_Copula
622,107.csv,ES q=0.05,1.2328125000000003,t_Copula_Capped
623,107.csv,ES q=0.05,1.0244140625,Clayton
624,107.csv,ES q=0.05,1.2026367187500009,Frank
625,107.csv,ES q=0.05,1.4708984375000014,Gumbel
626,107.csv,ES q=0.05,1.1222656249999998,Plackett
627,107.csv,ES q=0.05,1.2237304687500008,Gauss Mix Indep
628,107.csv,ES q=0.05,1.015234375,rotGumbel
629,107.csv,ES q=0.05,1.1832454977250235,NIG
630,107.csv,VaR q=0.01,1.2281250000000006,Gaussian
631,107.csv,VaR q=0.01,1.2131835937500006,t_Copula
632,107.csv,VaR q=0.01,1.2348632812500004,t_Copula_Capped
633,107.csv,VaR q=0.01,1.0,Clayton
634,107.csv,VaR q=0.01,1.1234375,Frank
635,107.csv,VaR q=0.01,1.5243164062500014,Gumbel
636,107.csv,VaR q=0.01,1.115625,Plackett
637,107.csv,VaR q=0.01,1.2265625000000004,Gauss Mix Indep
638,107.csv,VaR q=0.01,0.96259765625,rotGumbel
639,107.csv,VaR q=0.01,1.1278658118846012,NIG
640,107.csv,VaR q=0.05,1.2250000000000003,Gaussian
641,107.csv,VaR q=0.05,1.2191406250000003,t_Copula
642,107.csv,VaR q=0.05,1.2244140625000006,t_Copula_Capped
643,107.csv,VaR q=0.05,1.1904296875000004,Clayton
644,107.csv,VaR q=0.05,1.2758789062500009,Frank
645,107.csv,VaR q=0.05,1.3864257812500012,Gumbel
646,107.csv,VaR q=0.05,1.2269531250000003,Plackett
647,107.csv,VaR q=0.05,1.2128906250000004,Gauss Mix Indep
648,107.csv,VaR q=0.05,1.1033203125000002,rotGumbel
649,107.csv,VaR q=0.05,1.2156281728958815,NIG
650,107.csv,Variance,1.1830078125000003,Gaussian
651,107.csv,Variance,1.1801757812500004,t_Copula
652,107.csv,Variance,1.1953125000000004,t_Copula_Capped
653,107.csv,Variance,1.2526367187500007,Clayton
654,107.csv,Variance,1.1945312500000005,Frank
655,107.csv,Variance,1.1677734375000006,Gumbel
656,107.csv,Variance,1.1423828125000004,Plackett
657,107.csv,Variance,1.1795898437500003,Gauss Mix Indep
658,107.csv,Variance,1.1782226562500004,rotGumbel
659,107.csv,Variance,1.1633073259782585,NIG
660,108.csv,ERM k=10,1.1917968750000003,Gaussian
661,108.csv,ERM k=10,1.2269531250000003,t_Copula
662,108.csv,ERM k=10,1.2269531250000003,t_Copula_Capped
663,108.csv,ERM k=10,1.0431640625000005,Clayton
664,108.csv,ERM k=10,1.2174804687500007,Frank
665,108.csv,ERM k=10,1.3691406250000009,Gumbel
666,108.csv,ERM k=10,1.1614257812500006,Plackett
667,108.csv,ERM k=10,1.1887695312500002,Gauss Mix Indep
668,108.csv,ERM k=10,1.0471679687500002,rotGumbel
669,108.csv,ERM k=10,1.1601243497670597,NIG
670,108.csv,ES q=0.01,1.2194335937500005,Gaussian
671,108.csv,ES q=0.01,1.2417968750000008,t_Copula
672,108.csv,ES q=0.01,1.2417968750000008,t_Copula_Capped
673,108.csv,ES q=0.01,0.8740234374999998,Clayton
674,108.csv,ES q=0.01,1.1502929687500003,Frank
675,108.csv,ES q=0.01,1.539550781250001,Gumbel
676,108.csv,ES q=0.01,1.0011718749999998,Plackett
677,108.csv,ES q=0.01,1.2152343750000003,Gauss Mix Indep
678,108.csv,ES q=0.01,0.8919921874999999,rotGumbel
679,108.csv,ES q=0.01,1.2090509912302885,NIG
680,108.csv,ES q=0.05,1.2109375000000004,Gaussian
681,108.csv,ES q=0.05,1.2397460937500009,t_Copula
682,108.csv,ES q=0.05,1.2397460937500009,t_Copula_Capped
683,108.csv,ES q=0.05,0.948828125,Clayton
684,108.csv,ES q=0.05,1.1933593750000004,Frank
685,108.csv,ES q=0.05,1.4600585937500012,Gumbel
686,108.csv,ES q=0.05,1.1068359375,Plackett
687,108.csv,ES q=0.05,1.2080078125000009,Gauss Mix Indep
688,108.csv,ES q=0.05,0.99638671875,rotGumbel
689,108.csv,ES q=0.05,1.2123925134319846,NIG
690,108.csv,VaR q=0.01,1.2257812500000005,Gaussian
691,108.csv,VaR q=0.01,1.2353515625000009,t_Copula
692,108.csv,VaR q=0.01,1.2353515625000009,t_Copula_Capped
693,108.csv,VaR q=0.01,0.95849609375,Clayton
694,108.csv,VaR q=0.01,1.1558593750000004,Frank
695,108.csv,VaR q=0.01,1.4837890625000012,Gumbel
696,108.csv,VaR q=0.01,1.0814453125000003,Plackett
697,108.csv,VaR q=0.01,1.2221679687500004,Gauss Mix Indep
698,108.csv,VaR q=0.01,0.95439453125,rotGumbel
699,108.csv,VaR q=0.01,1.189278597193039,NIG
700,108.csv,VaR q=0.05,1.1841796875000004,Gaussian
701,108.csv,VaR q=0.05,1.2155273437500007,t_Copula
702,108.csv,VaR q=0.05,1.2155273437500007,t_Copula_Capped
703,108.csv,VaR q=0.05,1.1183593750000005,Clayton
704,108.csv,VaR q=0.05,1.240136718750001,Frank
705,108.csv,VaR q=0.05,1.384375000000001,Gumbel
706,108.csv,VaR q=0.05,1.2028320312500007,Plackett
707,108.csv,VaR q=0.05,1.1830078125000003,Gauss Mix Indep
708,108.csv,VaR q=0.05,1.0738281250000004,rotGumbel
709,108.csv,VaR q=0.05,1.197363759978287,NIG
710,108.csv,Variance,1.1529296875000004,Gaussian
711,108.csv,Variance,1.1928710937500004,t_Copula
712,108.csv,Variance,1.1928710937500004,t_Copula_Capped
713,108.csv,Variance,1.1925781250000007,Clayton
714,108.csv,Variance,1.1645507812500004,Frank
715,108.csv,Variance,1.1394531250000002,Gumbel
716,108.csv,Variance,1.1121093750000002,Plackett
717,108.csv,Variance,1.1494140625000004,Gauss Mix Indep
718,108.csv,Variance,1.1413085937500005,rotGumbel
719,108.csv,Variance,1.1644375976647332,NIG
720,109.csv,ERM k=10,1.2220703125000003,Gaussian
721,109.csv,ERM k=10,1.2551757812500006,t_Copula
722,109.csv,ERM k=10,1.2551757812500006,t_Copula_Capped
723,109.csv,ERM k=10,1.04921875,Clayton
724,109.csv,ERM k=10,1.2530273437500008,Frank
725,109.csv,ERM k=10,1.405664062500001,Gumbel
726,109.csv,ERM k=10,1.1934570312500004,Plackett
727,109.csv,ERM k=10,1.2188476562500004,Gauss Mix Indep
728,109.csv,ERM k=10,1.0574218749999995,rotGumbel
729,109.csv,ERM k=10,1.0759845666178989,NIG
730,109.csv,ES q=0.01,1.2750976562500007,Gaussian
731,109.csv,ES q=0.01,1.2947265625000006,t_Copula
732,109.csv,ES q=0.01,1.2947265625000006,t_Copula_Capped
733,109.csv,ES q=0.01,0.8527343749999999,Clayton
734,109.csv,ES q=0.01,1.2211914062500004,Frank
735,109.csv,ES q=0.01,1.603417968750002,Gumbel
736,109.csv,ES q=0.01,1.0666015625,Plackett
737,109.csv,ES q=0.01,1.2712890625000008,Gauss Mix Indep
738,109.csv,ES q=0.01,0.9224609375,rotGumbel
739,109.csv,ES q=0.01,1.254216391360906,NIG
740,109.csv,ES q=0.05,1.2480468750000004,Gaussian
741,109.csv,ES q=0.05,1.2735351562500008,t_Copula
742,109.csv,ES q=0.05,1.2735351562500008,t_Copula_Capped
743,109.csv,ES q=0.05,0.95732421875,Clayton
744,109.csv,ES q=0.05,1.2341796875000006,Frank
745,109.csv,ES q=0.05,1.5045898437500016,Gumbel
746,109.csv,ES q=0.05,1.1441406250000004,Plackett
747,109.csv,ES q=0.05,1.2451171875000009,Gauss Mix Indep
748,109.csv,ES q=0.05,1.003515625,rotGumbel
749,109.csv,ES q=0.05,1.2331674423240593,NIG
750,109.csv,VaR q=0.01,1.2828125000000008,Gaussian
751,109.csv,VaR q=0.01,1.2999023437500008,t_Copula
752,109.csv,VaR q=0.01,1.2999023437500008,t_Copula_Capped
753,109.csv,VaR q=0.01,0.93212890625,Clayton
754,109.csv,VaR q=0.01,1.1860351562500004,Frank
755,109.csv,VaR q=0.01,1.5189453125000016,Gumbel
756,109.csv,VaR q=0.01,1.1345703125000002,Plackett
757,109.csv,VaR q=0.01,1.2750000000000008,Gauss Mix Indep
758,109.csv,VaR q=0.01,0.9814453125,rotGumbel
759,109.csv,VaR q=0.01,1.184647761258599,NIG
760,109.csv,VaR q=0.05,1.2080078125000009,Gaussian
761,109.csv,VaR q=0.05,1.2335937500000007,t_Copula
762,109.csv,VaR q=0.05,1.2335937500000007,t_Copula_Capped
763,109.csv,VaR q=0.05,1.1166015625,Clayton
764,109.csv,VaR q=0.05,1.2626953125000009,Frank
765,109.csv,VaR q=0.05,1.426562500000001,Gumbel
766,109.csv,VaR q=0.05,1.2412109375000009,Plackett
767,109.csv,VaR q=0.05,1.1882812500000006,Gauss Mix Indep
768,109.csv,VaR q=0.05,1.1002929687500005,rotGumbel
769,109.csv,VaR q=0.05,1.217530984231252,NIG
770,109.csv,Variance,1.1404296875000002,Gaussian
771,109.csv,Variance,1.1787109375000004,t_Copula
772,109.csv,Variance,1.1787109375000004,t_Copula_Capped
773,109.csv,Variance,1.1914062500000004,Clayton
774,109.csv,Variance,1.1459960937500004,Frank
775,109.csv,Variance,1.1193359374999998,Gumbel
776,109.csv,Variance,1.0955078125,Plackett
777,109.csv,Variance,1.1367187500000002,Gauss Mix Indep
778,109.csv,Variance,1.13564453125,rotGumbel
779,109.csv,Variance,1.1416734726589002,NIG
780,11.csv,ERM k=10,1.0016601562499998,Gaussian
781,11.csv,ERM k=10,0.9796875,t_Copula
782,11.csv,ERM k=10,0.9796875,t_Copula_Capped
783,11.csv,ERM k=10,0.8458007812499999,Clayton
784,11.csv,ERM k=10,1.00595703125,Frank
785,11.csv,ERM k=10,1.1188476562499998,Gumbel
786,11.csv,ERM k=10,0.95400390625,Plackett
787,11.csv,ERM k=10,0.979296875,Gauss Mix Indep
788,11.csv,ERM k=10,0.9000976562499999,rotGumbel
789,11.csv,ERM k=10,1.087971865102633,NIG
790,11.csv,ES q=0.01,1.1927734375000003,Gaussian
791,11.csv,ES q=0.01,1.12255859375,t_Copula
792,11.csv,ES q=0.01,1.12255859375,t_Copula_Capped
793,11.csv,ES q=0.01,0.8114257812499998,Clayton
794,11.csv,ES q=0.01,1.1369140625000005,Frank
795,11.csv,ES q=0.01,1.4991210937500012,Gumbel
796,11.csv,ES q=0.01,1.05361328125,Plackett
797,11.csv,ES q=0.01,1.03681640625,Gauss Mix Indep
798,11.csv,ES q=0.01,0.9099609374999996,rotGumbel
799,11.csv,ES q=0.01,1.1350672545542937,NIG
800,11.csv,ES q=0.05,1.05078125,Gaussian
801,11.csv,ES q=0.05,1.0169921875,t_Copula
802,11.csv,ES q=0.05,1.0169921875,t_Copula_Capped
803,11.csv,ES q=0.05,0.8137695312499998,Clayton
804,11.csv,ES q=0.05,1.00986328125,Frank
805,11.csv,ES q=0.05,1.2431640625000009,Gumbel
806,11.csv,ES q=0.05,0.9415039062499998,Plackett
807,11.csv,ES q=0.05,1.01796875,Gauss Mix Indep
808,11.csv,ES q=0.05,0.9021484375,rotGumbel
809,11.csv,ES q=0.05,1.0024975318201663,NIG
810,11.csv,VaR q=0.01,1.0117187499999998,Gaussian
811,11.csv,VaR q=0.01,0.98037109375,t_Copula
812,11.csv,VaR q=0.01,0.98037109375,t_Copula_Capped
813,11.csv,VaR q=0.01,0.7367187499999999,Clayton
814,11.csv,VaR q=0.01,0.96337890625,Frank
815,11.csv,VaR q=0.01,1.3307617187500007,Gumbel
816,11.csv,VaR q=0.01,0.89140625,Plackett
817,11.csv,VaR q=0.01,1.0009765625,Gauss Mix Indep
818,11.csv,VaR q=0.01,0.937109375,rotGumbel
819,11.csv,VaR q=0.01,0.9461027372064073,NIG
820,11.csv,VaR q=0.05,0.924609375,Gaussian
821,11.csv,VaR q=0.05,0.9257812499999998,t_Copula
822,11.csv,VaR q=0.05,0.9257812499999998,t_Copula_Capped
823,11.csv,VaR q=0.05,0.8999999999999999,Clayton
824,11.csv,VaR q=0.05,1.0390625,Frank
825,11.csv,VaR q=0.05,1.06259765625,Gumbel
826,11.csv,VaR q=0.05,0.9015625,Plackett
827,11.csv,VaR q=0.05,0.97578125,Gauss Mix Indep
828,11.csv,VaR q=0.05,0.8705078124999999,rotGumbel
829,11.csv,VaR q=0.05,1.0069746627719869,NIG
830,11.csv,Variance,1.0611328125,Gaussian
831,11.csv,Variance,1.04794921875,t_Copula
832,11.csv,Variance,1.04794921875,t_Copula_Capped
833,11.csv,Variance,1.0185546874999998,Clayton
834,11.csv,Variance,1.0314453125,Frank
835,11.csv,Variance,1.0455078125,Gumbel
836,11.csv,Variance,0.996484375,Plackett
837,11.csv,Variance,1.027734375,Gauss Mix Indep
838,11.csv,Variance,1.04384765625,rotGumbel
839,11.csv,Variance,1.0230757945039937,NIG
840,110.csv,ERM k=10,1.2261718750000004,Gaussian
841,110.csv,ERM k=10,1.2210937500000003,t_Copula
842,110.csv,ERM k=10,1.2210937500000003,t_Copula_Capped
843,110.csv,ERM k=10,1.0306640625,Clayton
844,110.csv,ERM k=10,1.2625000000000006,Frank
845,110.csv,ERM k=10,1.403710937500001,Gumbel
846,110.csv,ERM k=10,1.1963867187500008,Plackett
847,110.csv,ERM k=10,1.2214843750000006,Gauss Mix Indep
848,110.csv,ERM k=10,1.0574218749999995,rotGumbel
849,110.csv,ERM k=10,1.0633047756143337,NIG
850,110.csv,ES q=0.01,1.2722656250000006,Gaussian
851,110.csv,ES q=0.01,1.2608398437500008,t_Copula
852,110.csv,ES q=0.01,1.2608398437500008,t_Copula_Capped
853,110.csv,ES q=0.01,0.8427734374999998,Clayton
854,110.csv,ES q=0.01,1.2240234375000003,Frank
855,110.csv,ES q=0.01,1.5789062500000015,Gumbel
856,110.csv,ES q=0.01,1.0549804687500002,Plackett
857,110.csv,ES q=0.01,1.2666992187500008,Gauss Mix Indep
858,110.csv,ES q=0.01,0.9166015625,rotGumbel
859,110.csv,ES q=0.01,1.232076025544008,NIG
860,110.csv,ES q=0.05,1.2500976562500008,Gaussian
861,110.csv,ES q=0.05,1.243066406250001,t_Copula
862,110.csv,ES q=0.05,1.243066406250001,t_Copula_Capped
863,110.csv,ES q=0.05,0.94228515625,Clayton
864,110.csv,ES q=0.05,1.2427734375000008,Frank
865,110.csv,ES q=0.05,1.4979492187500014,Gumbel
866,110.csv,ES q=0.05,1.1423828125000004,Plackett
867,110.csv,ES q=0.05,1.2456054687500009,Gauss Mix Indep
868,110.csv,ES q=0.05,1.0001953125,rotGumbel
869,110.csv,ES q=0.05,1.216393107621133,NIG
870,110.csv,VaR q=0.01,1.2799804687500012,Gaussian
871,110.csv,VaR q=0.01,1.2739257812500009,t_Copula
872,110.csv,VaR q=0.01,1.2739257812500009,t_Copula_Capped
873,110.csv,VaR q=0.01,0.9201171874999996,Clayton
874,110.csv,VaR q=0.01,1.2250000000000003,Frank
875,110.csv,VaR q=0.01,1.5277343750000014,Gumbel
876,110.csv,VaR q=0.01,1.1315429687500005,Plackett
877,110.csv,VaR q=0.01,1.278222656250001,Gauss Mix Indep
878,110.csv,VaR q=0.01,0.9908203125,rotGumbel
879,110.csv,VaR q=0.01,1.1356650395882997,NIG
880,110.csv,VaR q=0.05,1.2067382812500007,Gaussian
881,110.csv,VaR q=0.05,1.2070312500000009,t_Copula
882,110.csv,VaR q=0.05,1.2070312500000009,t_Copula_Capped
883,110.csv,VaR q=0.05,1.10439453125,Clayton
884,110.csv,VaR q=0.05,1.2607421875000009,Frank
885,110.csv,VaR q=0.05,1.418261718750001,Gumbel
886,110.csv,VaR q=0.05,1.250878906250001,Plackett
887,110.csv,VaR q=0.05,1.1934570312500004,Gauss Mix Indep
888,110.csv,VaR q=0.05,1.0847656249999995,rotGumbel
889,110.csv,VaR q=0.05,1.1634898017449684,NIG
890,110.csv,Variance,1.1453125000000002,Gaussian
891,110.csv,Variance,1.1423828125000004,t_Copula
892,110.csv,Variance,1.1423828125000004,t_Copula_Capped
893,110.csv,Variance,1.1841796875000004,Clayton
894,110.csv,Variance,1.1608398437500007,Frank
895,110.csv,Variance,1.1193359374999998,Gumbel
896,110.csv,Variance,1.1033203125000002,Plackett
897,110.csv,Variance,1.1400390625000003,Gauss Mix Indep
898,110.csv,Variance,1.13759765625,rotGumbel
899,110.csv,Variance,1.1154571184866264,NIG
900,111.csv,ERM k=10,1.1956054687500006,Gaussian
901,111.csv,ERM k=10,1.1902343750000006,t_Copula
902,111.csv,ERM k=10,1.2549804687500008,t_Copula_Capped
903,111.csv,ERM k=10,0.934765625,Clayton
904,111.csv,ERM k=10,1.2359375000000008,Frank
905,111.csv,ERM k=10,1.3662109375000009,Gumbel
906,111.csv,ERM k=10,1.1646484375000006,Plackett
907,111.csv,ERM k=10,1.1875976562500004,Gauss Mix Indep
908,111.csv,ERM k=10,1.02421875,rotGumbel
909,111.csv,ERM k=10,1.0674092224996623,NIG
910,111.csv,ES q=0.01,1.2583007812500004,Gaussian
911,111.csv,ES q=0.01,1.2452148437500008,t_Copula
912,111.csv,ES q=0.01,1.2948242187500003,t_Copula_Capped
913,111.csv,ES q=0.01,0.7842773437499998,Clayton
914,111.csv,ES q=0.01,1.2257812500000005,Frank
915,111.csv,ES q=0.01,1.535644531250001,Gumbel
916,111.csv,ES q=0.01,1.04599609375,Plackett
917,111.csv,ES q=0.01,1.2509765625000009,Gauss Mix Indep
918,111.csv,ES q=0.01,0.9005859374999998,rotGumbel
919,111.csv,ES q=0.01,1.240223569628828,NIG
920,111.csv,ES q=0.05,1.2253906250000006,Gaussian
921,111.csv,ES q=0.05,1.2173828125000006,t_Copula
922,111.csv,ES q=0.05,1.2747070312500006,t_Copula_Capped
923,111.csv,ES q=0.05,0.8583007812499999,Clayton
924,111.csv,ES q=0.05,1.2224609375000004,Frank
925,111.csv,ES q=0.05,1.4582031250000012,Gumbel
926,111.csv,ES q=0.05,1.11640625,Plackett
927,111.csv,ES q=0.05,1.2183593750000004,Gauss Mix Indep
928,111.csv,ES q=0.05,0.97041015625,rotGumbel
929,111.csv,ES q=0.05,1.2065524233417886,NIG
930,111.csv,VaR q=0.01,1.2564453125000006,Gaussian
931,111.csv,VaR q=0.01,1.2483398437500006,t_Copula
932,111.csv,VaR q=0.01,1.2689453125000008,t_Copula_Capped
