,Date,CRIX,future,log return CRIX,log return future
695,2018-05-08 00:00:00+00:00,31565.56798,9345.0,-0.03685364621185013,-0.032116474443368424
696,2018-05-07 00:00:00+00:00,32750.57607,9650.0,0.0073721921885582945,-0.0031039859375911073
697,2018-05-04 00:00:00+00:00,32510.02033,9680.0,0.0565405254548307,0.04543834976415179
698,2018-05-03 00:00:00+00:00,30722.88554,9250.0,0.017438951071889502,0.022411432677075377
699,2018-05-02 00:00:00+00:00,30191.75528,9045.0,-0.0020478507697456864,-0.02511048964624039
700,2018-05-01 00:00:00+00:00,30253.64684,9275.0,-0.03500268068648749,-0.016573488151867315
701,2018-04-30 00:00:00+00:00,31331.35692,9430.0,0.04418380567088319,0.025236238589081795
702,2018-04-27 00:00:00+00:00,29977.15552,9195.0,0.060922981775054875,0.04107125523692385
703,2018-04-26 00:00:00+00:00,28205.37682,8825.0,-0.11590960525774965,-0.09402168587525468
704,2018-04-25 00:00:00+00:00,31671.65866,9695.0,0.08981040576144547,0.07661040638050681
705,2018-04-24 00:00:00+00:00,28951.205,8980.0,0.0311698065596739,0.009510561196309822
706,2018-04-23 00:00:00+00:00,28062.72042,8895.0,0.07396671434227321,0.051322879748716056
707,2018-04-20 00:00:00+00:00,26061.92158,8450.0,0.050475277271546576,0.03860551780936317
708,2018-04-19 00:00:00+00:00,24779.08693,8130.0,0.051684532408125095,0.028698164086743347
709,2018-04-18 00:00:00+00:00,23530.92459,7900.0,-0.012636876435638975,-0.027467394700610798
710,2018-04-17 00:00:00+00:00,23830.16875,8120.0,-0.024117536390609325,0.015513807887668953
711,2018-04-16 00:00:00+00:00,24411.88024,7995.0,0.05995780421310249,0.027260008095617395
712,2018-04-13 00:00:00+00:00,22991.21312,7780.0,0.12160248027220624,0.11281467861359956
713,2018-04-12 00:00:00+00:00,20358.72617,6950.0,0.03724176240444576,0.004325889947122661
714,2018-04-11 00:00:00+00:00,19614.47594,6920.0,0.0124531242350604,0.02932761509451992
715,2018-04-10 00:00:00+00:00,19371.72905,6720.0,-0.01822569588580055,-0.05359718600897799
716,2018-04-09 00:00:00+00:00,19728.02934,7090.0,0.014632615309543864,0.038092999473012784
717,2018-04-06 00:00:00+00:00,19441.45843,6825.0,0.00600346216783479,0.033522692038643644
718,2018-04-05 00:00:00+00:00,19325.09202,6600.0,-0.09197103021084573,-0.10217362472930723
719,2018-04-04 00:00:00+00:00,21186.73729,7310.0,0.06584007481478409,0.013774322464829422
720,2018-04-03 00:00:00+00:00,19836.73083,7210.0,0.033674406369790674,0.026705733259138005
721,2018-04-02 00:00:00+00:00,19179.86259,7020.0,-0.1554439716823806,-0.11619900237728195
722,2018-03-29 00:00:00+00:00,22405.46443,7885.0,0.005038590539611213,-0.015728540665266185
723,2018-03-28 00:00:00+00:00,22292.8564,8010.0,-0.05148067722102755,0.016362857210480062
724,2018-03-27 00:00:00+00:00,23470.5622,7880.0,-0.04999061083083203,-0.0932314170740002
725,2018-03-26 00:00:00+00:00,24673.69199,8650.0,-0.030376795675938442,0.0
726,2018-03-23 00:00:00+00:00,25434.69966,8650.0,-0.03169345843513009,-0.02905359579783701
727,2018-03-22 00:00:00+00:00,26253.72355,8905.0,0.0040797420731432405,-0.009499931741903958
728,2018-03-21 00:00:00+00:00,26146.83332,8990.0,0.022809220376550227,0.06550302022929344
729,2018-03-20 00:00:00+00:00,25557.1946,8420.0,0.062296728887691645,0.01737090699110877
730,2018-03-19 00:00:00+00:00,24013.64324,8275.0,-0.053730470537414254,-0.007824295107528743
731,2018-03-16 00:00:00+00:00,25339.2001,8340.0,0.0029022515864916866,0.040996869921977444
732,2018-03-15 00:00:00+00:00,25265.76598,8005.0,-0.11152619517486072,-0.10654657029294701
733,2018-03-14 00:00:00+00:00,28246.69759,8905.0,-0.00573452972616173,-0.028778964550043404
734,2018-03-13 00:00:00+00:00,28409.14445,9165.0,-0.03010425401653989,-0.03484673133016819
735,2018-03-12 00:00:00+00:00,29277.38383,9490.0,0.015612549654294334,0.014862269321240794
736,2018-03-09 00:00:00+00:00,28823.83893,9350.0,-0.06295240252820654,-0.0642042406731513
737,2018-03-08 00:00:00+00:00,30696.70095,9970.0,-0.06967069987271471,-0.07392884735699742
738,2018-03-07 00:00:00+00:00,32911.62332,10735.0,-0.05999558563851467,-0.07706453937675058
739,2018-03-06 00:00:00+00:00,34946.61018,11595.0,0.0027330513246514123,0.021356226780083306
740,2018-03-05 00:00:00+00:00,34851.2297,11350.0,0.01925054851967902,0.02814570421871204
741,2018-03-02 00:00:00+00:00,34186.74082,11035.0,0.03381188943398439,0.05447006129787971
742,2018-03-01 00:00:00+00:00,33050.14601,10450.0,-0.03844924279371534,-0.020365373512493918
743,2018-02-28 00:00:00+00:00,34345.64498,10665.0,0.018262904524236703,0.036280828818393444
744,2018-02-27 00:00:00+00:00,33724.08675,10285.0,0.043690095776386294,0.06062462181643484
745,2018-02-26 00:00:00+00:00,32282.40118,9680.0,-0.0036296421316917384,-0.020450610471290768
746,2018-02-23 00:00:00+00:00,32399.78765,9880.0,-0.12436867745558372,-0.06086274540370121
747,2018-02-22 00:00:00+00:00,36690.59834,10500.0,-0.007940329566312705,-0.06632264293107261
748,2018-02-21 00:00:00+00:00,36983.0935,11220.0,-0.003969453526371687,0.06632264293107251
749,2018-02-20 00:00:00+00:00,37130.18792,10500.0,0.046365093814470314,0.039335005398676945
751,2018-02-16 00:00:00+00:00,35447.94334,10095.0,0.03753331327117802,0.06602551025914942
752,2018-02-15 00:00:00+00:00,34142.12374,9450.0,0.10012518578079853,0.10359840066442699
753,2018-02-14 00:00:00+00:00,30889.20396,8520.0,-0.035541509744491356,-0.05536363778669499
754,2018-02-13 00:00:00+00:00,32006.79571,9005.0,0.07418377755881084,0.05653803604263654
755,2018-02-12 00:00:00+00:00,29718.34312,8510.0,0.024784233957691335,0.029212211312295237
756,2018-02-09 00:00:00+00:00,28990.84918,8265.0,0.08991747485312351,0.06240327467233711
757,2018-02-08 00:00:00+00:00,26497.8278,7765.0,-0.03389195238993026,0.015574617219624871
758,2018-02-07 00:00:00+00:00,27411.28287,7645.0,0.13127434788700784,0.08957128313530667
759,2018-02-06 00:00:00+00:00,24039.06858,6990.0,-0.20527777978079775,-0.16694403128716787
