"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-09-04",-0.008907307459513958,-0.021120689655172442,0.010047686479063622,0.00954442004587397,0.01043751170805074,0.009971371487145553,0.010006435132080882,0.01005593674846017,-0.008907307459513958,-0.021120689655172442,0.010047686479063622,0.00954442004587397,0.01043751170805074,0.009971371487145553,0.010006435132080882,0.01005593674846017
"2019-09-03",0.001388116344455792,0.023227653016292482,-0.019457794907470793,-0.01890432348794191,-0.01988650842505657,-0.0193738668643455,-0.01941242839767332,-0.01946686820943022,0.001388116344455792,0.023227653016292482,-0.019457794907470793,-0.01890432348794191,-0.01988650842505657,-0.0193738668643455,-0.01941242839767332,-0.01946686820943022
"2019-08-30",-0.0049808848960916086,-0.0010758472296933386,-0.004015354032724239,-0.004040989454994315,-0.003995497086785593,-0.0040192413713471264,-0.004017455296844719,-0.004014933779900143,-0.0049808848960916086,-0.0010758472296933386,-0.004015354032724239,-0.004040989454994315,-0.003995497086785593,-0.0040192413713471264,-0.004017455296844719,-0.004014933779900143
"2019-08-29",0.008000197972219958,0.014001077005923568,-0.004565221723525914,-0.004231602310494131,-0.004823640039357868,-0.004514631894500631,-0.004537875869998653,-0.004570690894231344,0.008000197972219958,0.014001077005923568,-0.004565221723525914,-0.004231602310494131,-0.004823640039357868,-0.004514631894500631,-0.004537875869998653,-0.004570690894231344
"2019-08-28",-0.011071286711907713,-0.026553372278279364,0.01275932766674337,0.012126610592924969,0.013249424088676465,0.01266338286456603,0.01270746561151237,0.012769700077789548,-0.011071286711907713,-0.026553372278279364,0.01275932766674337,0.012126610592924969,0.013249424088676465,0.01266338286456603,0.01270746561151237,0.012769700077789548
"2019-08-27",0.016236859927256875,0.03109656301145658,-0.01167109066603278,-0.010930117875525447,-0.01224504090130285,-0.011558730037964038,-0.011610355191400967,-0.011683237760959142,0.016236859927256875,0.03109656301145658,-0.01167109066603278,-0.010930117875525447,-0.01224504090130285,-0.011558730037964038,-0.011610355191400967,-0.011683237760959142
"2019-08-26",-0.00463185192513782,-0.005291005291005346,0.00011661864364531649,-9.456091804471711e-6,0.0002142748936453387,0.00009750075343362141,0.00010628464893625011,0.00011868544258708535,-0.00463185192513782,-0.005291005291005346,0.00011661864364531649,-9.456091804471711e-6,0.0002142748936453387,0.00009750075343362141,0.00010628464893625011,0.00011868544258708535
"2019-08-23",0.020293764463487074,0.02127659574468077,0.0011988508996573222,0.0017058322826360994,0.0008061481071042209,0.0012757292241254437,0.0012404067507212346,0.0011905397294446063,0.020293764463487074,0.02127659574468077,0.0011988508996573222,0.0017058322826360994,0.0008061481071042209,0.0012757292241254437,0.0012404067507212346,0.0011905397294446063
"2019-08-22",-0.01907678098935628,-0.02447916666666672,0.0028923148765291895,0.0023090222332999844,0.0033441276206698234,0.002803864762596864,0.0028445040041333858,0.002901877051008306,-0.01907678098935628,-0.02447916666666672,0.0028923148765291895,0.0023090222332999844,0.0033441276206698234,0.002803864762596864,0.0028445040041333858,0.002901877051008306
"2019-08-21",-0.003255708871756413,0.0021356113187400716,-0.005172336608008532,-0.005121448994554134,-0.00521175365285631,-0.00516462004367324,-0.0051681654921516,-0.005173170831179852,-0.003255708871756413,0.0021356113187400716,-0.005172336608008532,-0.005121448994554134,-0.00521175365285631,-0.00516462004367324,-0.0051681654921516,-0.005173170831179852
"2019-08-20",0.003065582944150602,-0.0005327650506127268,0.0035437187659407288,0.003531023973719072,0.0035535520271288146,0.0035417937359727425,0.0035426782092012887,0.003543926877288661,0.003065582944150602,-0.0005327650506127268,0.0035437187659407288,0.003531023973719072,0.0035535520271288146,0.0035417937359727425,0.0035426782092012887,0.003543926877288661
"2019-08-19",-0.0010696698105304714,0.00479744136460547,-0.0053751860352105885,-0.005260872002694539,-0.0054637325603971165,-0.0053578515302799,-0.0053658160325453785,-0.005377060035743675,-0.0010696698105304714,0.00479744136460547,-0.0053751860352105885,-0.005260872002694539,-0.0054637325603971165,-0.0053578515302799,-0.0053658160325453785,-0.005377060035743675
"2019-08-16",-0.0012461712661084867,-0.01379310344827589,0.01113260028561569,0.010803936492512212,0.011387180026995014,0.011082761923546736,0.01110566063044327,0.01113798821665013,-0.0012461712661084867,-0.01379310344827589,0.01113260028561569,0.010803936492512212,0.011387180026995014,0.011082761923546736,0.01110566063044327,0.01113798821665013
"2019-08-15",-0.010283820213016104,-0.005379236148466915,-0.005456165896179144,-0.005584343007529302,-0.005356881166485694,-0.005475602589293693,-0.005466672216781543,-0.005454064632058553,-0.010283820213016104,-0.005379236148466915,-0.005456165896179144,-0.005584343007529302,-0.005356881166485694,-0.005475602589293693,-0.005466672216781543,-0.005454064632058553
"2019-08-14",0.002327126233603982,0.004867495943753353,-0.0020412612393543306,-0.0019252779375695805,-0.0021311007640975044,-0.0020236736075263106,-0.0020317544113391817,-0.0020431626049574048,0.002327126233603982,0.004867495943753353,-0.0020412612393543306,-0.0019252779375695805,-0.0021311007640975044,-0.0020236736075263106,-0.0020317544113391817,-0.0020431626049574048
"2019-08-13",0.00203667976502242,0.0010764262648008671,0.0010706292402645756,0.0010962784598556041,0.0010507616070568604,0.0010745186711041965,0.0010727316353130734,0.0010702087612549649,0.00203667976502242,0.0010764262648008671,0.0010706292402645756,0.0010962784598556041,0.0010507616070568604,0.0010745186711041965,0.0010727316353130734,0.0010702087612549649
"2019-08-12",0.022306524667423222,0.022580645161290214,0.002041277691616883,0.0025793321271007086,0.001624506018229721,0.0021228679133911132,0.002085380514197488,0.002032457127100762,0.022306524667423222,0.022580645161290214,0.002041277691616883,0.0025793321271007086,0.001624506018229721,0.0021228679133911132,0.002085380514197488,0.002032457127100762
"2019-08-09",-0.000478834856479482,0.002103049421661396,-0.002366239562052508,-0.0023161278375519734,-0.0024050556109485033,-0.0023586406530093917,-0.0023621320436508775,-0.0023670610657329227,-0.000478834856479482,0.002103049421661396,-0.002366239562052508,-0.0023161278375519734,-0.0024050556109485033,-0.0023586406530093917,-0.0023621320436508775,-0.0023670610657329227
"2019-08-08",0.024844446117783248,0.025708289611752422,0.0017722604212984105,0.002384840759703466,0.001297761716550272,0.001865151702122092,0.0018224719244464005,0.0017622181206687904,0.024844446117783248,0.025708289611752422,0.0017722604212984105,0.002384840759703466,0.001297761716550272,0.001865151702122092,0.0018224719244464005,0.0017622181206687904
"2019-08-07",-0.001080043901958927,-0.002557544757033292,0.0012152526133863972,0.0011543111172227505,0.0012624572968902292,0.0012060114848697623,0.0012102574087827778,0.0012162516543070545,-0.001080043901958927,-0.002557544757033292,0.0012152526133863972,0.0011543111172227505,0.0012624572968902292,0.0012060114848697623,0.0012102574087827778,0.0012162516543070545
"2019-08-06",0.15626050659942026,0.1430769230769231,0.02785455708018958,0.03126381188788174,0.025213781839804827,0.02837153424365102,0.02813400419557399,0.027798667657112475,0.15626050659942026,0.1430769230769231,0.02785455708018958,0.03126381188788174,0.025213781839804827,0.02837153424365102,0.02813400419557399,0.027798667657112475
"2019-08-05",-0.008541334245825927,0.015253476895468854,-0.022230733920567958,-0.02186727216641815,-0.022512267820298804,-0.022175618818504272,-0.022200941973506527,-0.022236692309980266,-0.008541334245825927,0.015253476895468854,-0.022230733920567958,-0.02186727216641815,-0.022512267820298804,-0.022175618818504272,-0.022200941973506527,-0.022236692309980266
"2019-08-02",0.027690698325458785,0.01900132567388413,0.010637750772431898,0.011090516735754896,0.010287042710677596,0.010706407906214466,0.010674862736638757,0.010630328379590548,0.027690698325458785,0.01900132567388413,0.010637750772431898,0.011090516735754896,0.010287042710677596,0.010706407906214466,0.010674862736638757,0.010630328379590548
"2019-08-01",-0.01896420144841937,-0.0078057241977450564,-0.011958868892044672,-0.012144864663944044,-0.011814798396598047,-0.011987073168930995,-0.011974114447118378,-0.011955819781029886,-0.01896420144841937,-0.0078057241977450564,-0.011958868892044672,-0.012144864663944044,-0.011814798396598047,-0.011987073168930995,-0.011974114447118378,-0.011955819781029886
"2019-07-31",0.026603015038516142,0.022727272727272707,0.006206175549879789,0.006747723845334397,0.005786697566925292,0.006288295578288916,0.006250564754425203,0.006197297708970706,0.026603015038516142,0.022727272727272707,0.006206175549879789,0.006747723845334397,0.005786697566925292,0.006288295578288916,0.006250564754425203,0.006197297708970706
"2019-07-30",-0.014520904403612755,-0.00042735042735042583,-0.014137374088441845,-0.01414755704784354,-0.01412948646824952,-0.014138918225728103,-0.014138208757245252,-0.014137207154681142,-0.014520904403612755,-0.00042735042735042583,-0.014137374088441845,-0.01414755704784354,-0.01412948646824952,-0.014138918225728103,-0.014138208757245252,-0.014137207154681142
"2019-07-29",0.0022105428338308197,-0.0183839247541685,0.01870939717863629,0.018271342721603467,0.019048709852321655,0.018642970888020693,0.0186734910756009,0.018716578399243455,0.0022105428338308197,-0.0183839247541685,0.01870939717863629,0.018271342721603467,0.019048709852321655,0.018642970888020693,0.0186734910756009,0.018716578399243455
"2019-07-26",0.046380070663770034,0.03919860627177707,0.011200852730407607,0.0121348820204773,0.010477362829492964,0.011342488319475597,0.01127741250828218,0.011185540774832692,0.046380070663770034,0.03919860627177707,0.011200852730407607,0.0121348820204773,0.010477362829492964,0.011342488319475597,0.01127741250828218,0.011185540774832692
"2019-07-25",-0.001973016685927087,0.0159262363788768,-0.016266191717360434,-0.015886699366145063,-0.016560142759900254,-0.016208645746069617,-0.016235085786933,-0.016272412903445943,-0.001973016685927087,0.0159262363788768,-0.016266191717360434,-0.015886699366145063,-0.016560142759900254,-0.016208645746069617,-0.016235085786933,-0.016272412903445943
"2019-07-24",-0.010917237340704933,-0.035478547854785436,0.0209233734781894,0.02007798620508716,0.021578202144649783,0.02079517950644849,0.020854079439410533,0.02093723228594524,-0.010917237340704933,-0.035478547854785436,0.0209233734781894,0.02007798620508716,0.021578202144649783,0.02079517950644849,0.020854079439410533,0.02093723228594524
"2019-07-23",0.01847992687234723,0.036355859709153115,-0.014148037065847774,-0.013281745096215603,-0.01481905830462027,-0.01401667311963306,-0.014077029527353346,-0.014162238573546704,0.01847992687234723,0.036355859709153115,-0.014148037065847774,-0.013281745096215603,-0.01481905830462027,-0.01401667311963306,-0.014077029527353346,-0.014162238573546704
"2019-07-22",-0.04455819723125609,-0.0466364011555922,-0.0027038489285322598,-0.0038151069248177905,-0.0018430794150159358,-0.0028723593623951604,-0.002794935649539254,-0.002685631584330883,-0.04455819723125609,-0.0466364011555922,-0.0027038489285322598,-0.0038151069248177905,-0.0018430794150159358,-0.0028723593623951604,-0.002794935649539254,-0.002685631584330883
"2019-07-19",0.018910869391335128,0.01904761904761898,0.0018163753437161478,0.0022702443913351633,0.0014648128437161345,0.0018851997484780059,0.0018535777246685425,0.0018089348675256467,0.018910869391335128,0.01904761904761898,0.0018163753437161478,0.0022702443913351633,0.0014648128437161345,0.0018851997484780059,0.0018535777246685425,0.0018089348675256467
"2019-07-18",0.015683162165979647,-0.005522514868309236,0.020639403537050183,0.020507812362453692,0.0207413327665531,0.02061944913762359,0.020628617375197944,0.020641560769420586,0.015683162165979647,-0.005522514868309236,0.020639403537050183,0.020507812362453692,0.0207413327665531,0.02061944913762359,0.020628617375197944,0.020641560769420586
"2019-07-17",0.006678997266043485,0.02862024775736871,-0.019006557117766887,-0.018324590276673325,-0.01953480192500745,-0.01890314411317484,-0.018950658196365766,-0.01901773690204711,0.006678997266043485,0.02862024775736871,-0.019006557117766887,-0.018324590276673325,-0.01953480192500745,-0.01890314411317484,-0.018950658196365766,-0.01901773690204711
"2019-07-16",0.04510802361077748,0.04858803986710969,0.0015021558003538438,0.0026599176878123743,0.00060536483015039,0.0016777180537799197,0.0015970543157193262,0.0014831760972807695,0.04510802361077748,0.04858803986710969,0.0015021558003538438,0.0026599176878123743,0.00060536483015039,0.0016777180537799197,0.0015970543157193262,0.0014831760972807695
"2019-07-15",-0.019422289896108835,-0.034455445544554486,0.011500126564287227,0.01067911790092091,0.012136071799435766,0.011375629348940652,0.011432830772208025,0.011513585722703112,-0.019422289896108835,-0.034455445544554486,0.011500126564287227,0.01067911790092091,0.012136071799435766,0.011375629348940652,0.011432830772208025,0.011513585722703112
"2019-07-12",-0.029883346680472767,-0.028301886792452824,-0.004483508826699234,-0.005157889722925635,-0.003961140017736953,-0.004585771503585967,-0.004538785949340651,-0.0044724534021708395,-0.029883346680472767,-0.028301886792452824,-0.004483508826699234,-0.005157889722925635,-0.003961140017736953,-0.004585771503585967,-0.004538785949340651,-0.0044724534021708395
"2019-07-11",0.010749613351890508,0.017728999577880877,-0.005161471230211601,-0.004739022412144855,-0.005488695929451781,-0.00509741136845554,-0.005126844277910991,-0.0051683966206717,0.010749613351890508,0.017728999577880877,-0.005161471230211601,-0.004739022412144855,-0.005488695929451781,-0.00509741136845554,-0.005126844277910991,-0.0051683966206717
"2019-07-10",-0.025113804718806754,-0.016175860638739104,-0.010596601665094574,-0.010982042094377031,-0.010298043299789783,-0.010655049599043176,-0.010628195142904695,-0.010590282969532572,-0.025113804718806754,-0.016175860638739104,-0.010596601665094574,-0.010982042094377031,-0.010298043299789783,-0.010655049599043176,-0.010628195142904695,-0.010590282969532572
"2019-07-09",0.01989050722955965,0.006745362563237878,0.013836807819778807,0.013997537162105944,0.01371230845215654,0.013861180711852938,0.013849982356035073,0.013834172912527531,0.01989050722955965,0.006745362563237878,0.013836807819778807,0.013997537162105944,0.01371230845215654,0.013861180711852938,0.013849982356035073,0.013834172912527531
"2019-07-08",-0.03826828884043443,-0.041876046901172526,-0.0006861725297141463,-0.0016840002097812112,0.0000867349765671932,-0.0008374824648063051,-0.0007679616838179859,-0.0006698146988933784,-0.03826828884043443,-0.041876046901172526,-0.0006861725297141463,-0.0016840002097812112,0.0000867349765671932,-0.0008374824648063051,-0.0007679616838179859,-0.0006698146988933784
"2019-07-05",0.013550309470828692,0.01660839160839167,-0.0013550732324055792,-0.0009593264011119595,-0.0016616148353340021,-0.0012950624424143964,-0.0013226349675454774,-0.001361560885377644,0.013550309470828692,0.01660839160839167,-0.0013550732324055792,-0.0009593264011119595,-0.0016616148353340021,-0.0012950624424143964,-0.0013226349675454774,-0.001361560885377644
"2019-07-03",-0.015956860363005698,-0.02493551160791052,0.006421787261671752,0.005827620774139564,0.006882022778653796,0.00633168824511976,0.006373085090562558,0.006431527695893613,-0.015956860363005698,-0.02493551160791052,0.006421787261671752,0.005827620774139564,0.006882022778653796,0.00633168824511976,0.006373085090562558,0.006431527695893613
"2019-07-02",0.019656117674438534,0.02557319223985899,-0.0032948234080130145,-0.002685462186672649,-0.0037668286163463627,-0.0032024202719901362,-0.003244875766919564,-0.003304812936231749,0.019656117674438534,0.02557319223985899,-0.0032948234080130145,-0.002685462186672649,-0.0037668286163463627,-0.0032024202719901362,-0.003244875766919564,-0.003304812936231749
"2019-07-01",0.011419338163491721,0.017626827171109305,-0.004400050674642553,-0.003980036433455902,-0.0047253895745780206,-0.004336359990528171,-0.004365623277823971,-0.004406936154006225,0.011419338163491721,0.017626827171109305,-0.004400050674642553,-0.003980036433455902,-0.0047253895745780206,-0.004336359990528171,-0.004365623277823971,-0.004406936154006225
"2019-06-28",0.033129832809498216,0.020278833967046994,0.014930371466025383,0.015413578056646449,0.014556084393782087,0.015003644596570331,0.014969978563617259,0.014922450046507052,0.033129832809498216,0.020278833967046994,0.014930371466025383,0.015413578056646449,0.014556084393782087,0.015003644596570331,0.014969978563617259,0.014922450046507052
"2019-06-27",-0.05375473898760286,-0.05093167701863355,-0.008045548382012768,-0.009259154748472387,-0.007105500827664923,-0.00822957885561526,-0.008145024313689797,-0.008025653195677385,-0.05375473898760286,-0.05093167701863355,-0.008045548382012768,-0.009259154748472387,-0.007105500827664923,-0.00822957885561526,-0.008145024313689797,-0.008025653195677385
