coin,weight
xst,1.7113312709067947e-05
xtz,0.004352116506331187
xuez,1.7419183054451199e-06
xun,3.114368445719343e-06
xvg,0.0010810534388839925
xwc,9.401832759126623e-05
xyo,7.636442579217024e-05
xzc,0.00023413602891896038
ycc,5.649168307432254e-05
yee,3.252932533636275e-05
yoc,8.12836814779752e-06
you,2.3619642845477346e-05
yoyow,4.393049834522458e-05
yuki,4.962396846886637e-06
zap,1.1006111714527805e-05
zb,0.0011453139805915806
zcc,6.9937778849171365e-06
zcl,8.594832208230284e-05
zcn,4.083867776272048e-05
zco,3.1186135930495554e-05
zec,0.0028869192679222867
zeit,6.482272360204113e-06
zel,1.1374443689513405e-05
zen,0.0003442435677755045
zil,0.0013073666103418618
zip,0.00013014602219577314
zipt,7.3165353711415306e-06
zla,6.76012550504429e-06
zmn,3.0381805039954684e-05
zp,3.1215870011296775e-05
zpr,3.163969062513446e-05
zpt,5.230878156966888e-05
zrc,3.455584558674525e-05
zrx,0.00212256908509666
zsc,3.7619135143505104e-05
zxc,8.237546088213561e-06
