coin,weight
xsn,5.641684229242402e-05
xspec,2.4086192855196005e-05
xst,2.082806980228768e-05
xtz,0.0028197101889626775
xvg,0.0008747090384326771
xyo,0.00011399037380268516
xzc,0.0002819398957634399
ycc,4.3346988637946744e-05
yee,2.79396385801402e-05
yeed,1.4765181565352712e-05
yoc,1.7204722380135907e-05
you,2.841737927616079e-05
yoyow,3.546063815114478e-05
yuki,1.6396400704372272e-06
yun,1.6827068779981983e-06
zap,1.585873386689824e-05
zb,0.0010779001160849842
zcc,2.1653440346503423e-06
zcl,4.522888340775712e-05
zcn,2.828469076071018e-05
zco,2.231934007728933e-05
zcr,3.6909598822896724e-06
zec,0.002588976533432371
zeit,4.972402477804861e-06
zel,1.3700076395564812e-05
zen,0.00021933398646816285
zer,4.225030604655452e-06
zet,1.8327949632239994e-06
zil,0.0016654063113198227
zip,4.449693329449696e-05
zipt,4.7570754284706445e-06
zla,4.406342966362902e-06
zmn,2.5174047410743276e-05
zp,3.218640005964347e-05
zpr,1.0654140793880098e-05
zpt,3.320775619629816e-05
zrc,6.432318703577811e-05
zrx,0.0014316075159457355
zsc,2.1623063664282328e-05
zxc,7.415070040210508e-06
