coin,weight
plu,2.172617191740343e-05
plura,2.2035692742192423e-07
plus1,7.259445180401995e-07
pma,1.8963785775929246e-05
pmgt,2.7136260542381734e-06
pnd,3.519124021669155e-06
pnk,0.00014389822665802535
pnt,3.4655935285763574e-06
pny,2.5122959209598446e-07
poa,2.0332009726309193e-05
poe,1.4951969963023424e-05
polis,1.9091383800795e-05
poly,9.331708916610415e-05
pop,2.6515554770728275e-07
portal,1.7887353430736801e-06
power,3.5809336137543736e-06
powr,0.00011955758000613402
ppc,1.9376571997816342e-05
ppp,2.740038927427799e-06
ppt,3.049767720860146e-05
ppy,5.363431183599277e-06
prc,4.0015278636613226e-07
pre,1.8883766952127246e-05
priv,1.138325577643317e-07
prix,1.628352132802228e-07
pro,1.7842560519488466e-05
prom,4.240149854141035e-05
prq,4.890272556819979e-05
prx,1.8433999614917971e-07
pst,4.464715511853947e-06
ptc,5.463093840916271e-07
ptm,1.1646590769853719e-06
ptn,1.981487192482203e-06
ptoy,1.3781030852180263e-06
ptt,5.657199157935564e-07
put,3.223271248168436e-07
pvt,4.328791778532792e-06
pwr,4.506797193860556e-07
pylnt,1.2805627816462e-06
qash,4.301428139143788e-05
qbx,5.954096028561917e-06
qch,2.3296958641308604e-06
qkc,0.00010615752632438424
qlc,1.400433379452443e-05
qnt,0.00031708635639549293
qrk,6.441915482901403e-06
qrl,2.6627137257714303e-05
qsp,7.893615480310334e-05
qtum,0.0008076082127546803
quan,3.863550525987559e-07
quin,1.5868601169765888e-07
qun,7.524213463118938e-06
quo,2.7294070351732825e-07
quot,5.198025851864777e-09
qwc,1.6100283735953299e-06
rads,6.575012917244681e-06
raise,5.150737975929698e-07
rari,2.1852439092081895e-05
rating,1.8300036255254865e-06
raven,1.211216118203377e-05
rby,4.216027645956484e-06
rcn,7.589232843183285e-05
rct,3.184943076071729e-07
rdai,9.452976514803442e-08
rdd,8.779547638812313e-05
rdn,5.131500737864191e-05
red,1.1206012639296004e-06
reex,2.722271949357549e-08
rel,7.117676514061198e-07
rem,6.614843818550874e-06
ren,0.0007929687169637896
renbtc,0.0006305293599405504
renzec,1.1136783083331243e-07
rep,0.00022305078917758607
req,5.84558704168052e-05
rev,1.58004740435232e-05
rex,8.802033004782289e-07
rfox,2.771519665458874e-05
rfr,4.780806309974133e-06
ric,2.7022678069407693e-07
rif,0.00017802632536597664
ring,0.00011753160124447045
rito,3.225798424756655e-07
rlc,0.0002272390630654981
rlt,2.4807057095804376e-08
rmpl,1.1590203258258468e-05
rmt,1.5360905440044728e-06
rnt,1.577228566495041e-05
roco,7.634872034286799e-08
roobee,1.2041073226910416e-05
rox,4.957976718373571e-06
rpd,2.186831630320148e-06
rpi,7.729481144472535e-08
rpl,0.00011632225837155546
rsr,0.00038258386284125003
rsv,2.8851595428218006e-06
rte,1.8869523352376578e-06
rto,3.9998935507689164e-08
ruff,1.6128142461972454e-05
rune,0.00040520087788678967
rupx,9.742935036266621e-08
rvn,0.00035500252040293086
rvx,2.0507381010071565e-05
rws,8.173680950488574e-06
ryo,8.541923139729484e-07
sada,1.1604643764278949e-06
sai,2.967319201163888e-05
salt,1.8286544678189854e-05
sbd,1.7636361380658225e-05
sbnb,2.6868504824563054e-07
sbtc,9.109910627305487e-05
sc,0.00044506526287928835
scap,2.5070729441931292e-06
scp,7.88671727627822e-06
scr,2.089294211526536e-07
scriv,1.895047614872275e-07
scsx,3.8012284804702424e-08
sdefi,8.552307055326788e-06
sds,2.6663263241716482e-06
sdusd,1.0265730636695827e-07
sen,2.3483613401654863e-06
senc,1.5813696661408987e-06
send,6.641458183322248e-07
sense,2.2977898443817207e-05
sent,1.8851665903786515e-05
sero,9.451548147889226e-05
seth,3.8301350564777265e-05
sfcp,3.4012961762751806e-07
sfx,1.1943866569759796e-06
sha,4.28312367477665e-05
shard,3.283305787174636e-06
shb,3.895575513592536e-08
shdw,1.053984910636114e-06
shift,1.3068900081856933e-05
shnd,1.0304629992824891e-06
shuf,1.100580355137427e-06
sib,1.398730396128802e-06
sierra,2.2604136123161187e-08
sign,2.576266045895714e-06
sin,3.290946576871798e-06
sinoc,1.1735052420722936e-07
sins,1.2887310024844195e-06
six,7.981310807697877e-06
skin,1.4230576142950456e-07
skm,1.107229209519418e-05
sky,3.0082897099259574e-05
skym,4.770642823695332e-07
slink,4.110615974472014e-06
slopps,6.713235467900744e-08
slp,1.9996547946865865e-06
slr,3.451967549612274e-06
slt,1.1221203577889817e-08
smart,2.510806143403428e-05
smly,1.9447597321691936e-06
smt,1.9806113173875876e-05
snbl,1.501748175521002e-08
snc,9.512346613028552e-06
snet,3.2963110397716953e-06
sngls,2.1644257947059483e-05
snl,1.5704949425838282e-05
snm,1.6849131502499158e-05
sno,4.480523581702742e-08
snov,2.829502522895484e-06
snrg,3.563381443603766e-07
sntr,6.898167243550752e-07
sntvt,3.6694412252000005e-05
snx,0.0018471751115256172
soc,1.3325645355185826e-05
sol,0.0003520415040195945
solve,0.00011506950578630632
soul,1.9335898540822404e-07
sove,7.0965189953684994e-09
spank,2.345063900773798e-05
spc,3.2261757102227704e-06
spd,9.181903350503429e-07
spe,2.1270434423072907e-08
sphr,1.3037512291872997e-06
sphtx,2.033458938305671e-06
spnd,9.608353400215684e-06
spx,5.612504259503223e-07
srh,1.4342576620322333e-06
srm,0.0003447290855382609
srn,1.7630079123758248e-05
ss,6.569838154203275e-06
ssc,1.33461824706967e-07
ssp,1.5677873597005789e-06
stak,2.1507793504571405e-08
stake,0.00020180123293581128
star,5.777731624286086e-07
start,1.0397492677200153e-06
steem,0.00019631759493159224
steep,2.1259811325606237e-07
sthc,3.058737474469613e-08
stk,1.9062800340415557e-06
stmx,5.5549056083697466e-05
storj,0.00020102072473968642
stpt,5.1111321454101746e-05
stq,3.287285658630038e-07
strat,0.0001458571364290816
stream,2.800082823430111e-08
stx,0.0004871171737406152
sub,1.8330882896438664e-06
sumo,3.715757132886278e-06
super,2.1091857077286323e-07
sur,4.421032421024301e-07
susd,0.0002603265369816917
sushi,0.0005549896212963838
swap,0.00013580221801257704
swc,2.1195249376101525e-07
swfl,5.48449398784931e-06
swftc,2.7044601051582122e-05
swift,4.884346257140613e-07
swing,9.292157133891511e-07
swipp,6.697106480360086e-08
swm,7.288461465858112e-06
swt,1.501813295696549e-06
swth,8.646735099744733e-05
swyftt,3.8525142977873407e-07
sxag,1.1082789878146568e-06
sxau,1.3473906054180522e-06
sxp,0.0003435285286577688
sxtz,1.35967241021715e-07
sys,0.00011488340605634402
tac,1.0753251703413608e-06
taco,7.04778711103081e-07
taj,5.282316650860227e-08
tau,3.529227094985826e-05
tbx,3.003720698680548e-06
tcash,3.445604636535677e-07
tcc,1.1148724754163162e-06
tct,2.4028760063848866e-05
tdp,8.882845185848886e-07
tds,2.8568566620490786e-08
tdx,7.375319345770477e-06
tel,3.536531162453417e-05
telos,4.270687848193264e-06
ten,3.984571799064867e-06
tend,1.3438028781231654e-05
tera,8.513436187578832e-06
tern,9.456796113999503e-06
tfl,5.773888004350427e-06
tgame,3.9644251967102003e-07
thc,4.275865713349031e-06
theta,0.0016767332867770946
thrt,9.25394407861988e-07
tic,3.2013532664947865e-07
tig,7.225675513237544e-07
time,3.7369132323414236e-06
tips,1.730453905566884e-06
tix,3.139162550106839e-07
tkn,5.106067502794835e-05
tkp,6.619421858386728e-07
tkx,0.0002928961006270543
tky,8.019553298531626e-06
tlos,2.2338597673669814e-05
tnb,2.3862636997436596e-05
tns,7.011391058807602e-07
tnt,1.2560276885481833e-05
toa,3.085519541616924e-06
tob,6.757454878798726e-06
tok,1.6547954382746371e-07
tol,3.848918248612819e-06
tomo,0.00016878909697285672
topb,6.358554564325474e-07
tos,1.9469189016220553e-06
toto,8.003014627924675e-08
tour,1.1552357343322269e-07
tpay,3.7872928646385626e-06
trac,0.00017073489075093278
trade,8.713852273839394e-05
trb,0.00015225466070593226
trc,4.3016242161453096e-06
trio,6.786535528851839e-06
trk,2.0834214162559334e-07
trnd,5.071556141173459e-06
troll,1.0876534963653101e-06
troy,2.24621567902517e-05
trst,3.295485950966423e-06
trtl,3.1667968664613375e-06
trtt,1.3558078564714961e-06
true,1.923284715611931e-05
trx,0.006548817540301888
try,7.70844281011934e-06
tryb,1.258406369890023e-05
tsf,4.2719586498014366e-08
tsl,4.6506204543946946e-07
tt,9.657177402589525e-05
ttn,4.804450449418563e-06
tube,6.9594202209318446e-06
tusd,0.0011633432378134717
tux,3.187449928024261e-08
tx,7.307158039725263e-07
tzc,6.715761573600044e-07
uat,5.9221898078312915e-06
ubex,3.1207854030113887e-06
ubq,3.0318333279143127e-05
ubt,0.00014751543643234385
ucash,2.261589837137229e-06
uct,1.9834166206753713e-05
udoo,4.0044591396018154e-05
ufo,5.188715936028916e-07
ugas,1.3101211212661993e-05
uip,1.1376791955938983e-05
ukg,2.9752667398979234e-06
ulg,2.4049660373243577e-07
ult,6.122845218324527e-06
uma,0.0024353860388762116
umo,3.4149978752754127e-09
unifi,1.902711391913049e-05
uos,0.00020685594015416034
upp,2.0335659996813926e-05
uqc,0.0001249012603265959
urac,2.958941987742076e-06
usd++,4.138812117677118e-07
usdc,0.006013757306985211
usdk,6.502536771582138e-05
usdq,1.856976429601057e-07
usdt,0.05792456075941562
use,4.403680377119888e-06
ut,8.833328561913369e-06
utk,0.00019580708845153675
utnp,1.8215710354975065e-05
uuu,1.1495711635880541e-05
varius,3.167241536002862e-09
vbk,8.14167939350161e-06
vdl,6.055672722913444e-07
vdx,2.339206167008124e-06
veco,8.848212412883139e-09
vee,1.2582401253450086e-05
veil,2.6311770861345694e-06
vet,0.0026227654282897626
vex,7.413254272189958e-06
vgr,9.302456838802016e-08
vgx,8.309086629247133e-05
via,1.3955706477137151e-05
vib,9.471455434873135e-06
vibe,9.435765824003639e-06
vid,3.088866432682273e-05
vidt,8.363029133980697e-05
vikky,3.521532175643476e-08
vips,4.752680879360843e-06
vitae,0.00015948190232849073
vite,3.194701124988113e-05
vivid,1.6191648579541038e-08
vls,3.1790454856393547e-07
vlu,4.1811163099231596e-08
voco,9.875181599467405e-12
vol,6.899638460136782e-07
vra,1.1731129133545628e-05
vrc,3.971000744343251e-06
vrm,1.3299398496078937e-06
vrs,1.5630425268279377e-07
vrsc,2.452018223447019e-05
vsf,2.66124579754399e-06
vsx,4.0852825707782755e-07
vsys,0.00014703565560744743
vtc,4.3166074121800955e-05
vtho,7.373096429944707e-05
wabi,2.3121852177803344e-05
wan,0.0001304201075229563
wand,3.152550497999546e-07
waves,0.0007862630589225816
waxp,0.00014459957255313387
wco,4.748066420789818e-06
web,1.957829343630775e-07
webd,2.3432380198948855e-06
wgr,2.940183603046841e-05
whale,9.612668840412149e-05
wicc,0.0001402545298474236
wild,1.0865031349838276e-07
win,9.751208451570735e-05
wings,3.219631343621151e-05
wish,1.4736596315398926e-06
wllo,5.2176906403799195e-08
wlo,5.753533572835927e-07
wnxm,0.0002504522528486152
wom,8.04589019233546e-05
women,2.915330599288482e-07
wow,4.479866557774974e-06
wpr,1.3989894481892504e-05
wrx,7.362351362522514e-05
wtc,4.059267834231787e-05
wxt,6.404932584506223e-05
x42,6.173306416460117e-07
x8x,2.027752093434601e-06
xas,1.4527732569031119e-05
xaur,6.778408137932171e-06
xaut,0.00028474965863236874
xbc,1.5121370734985477e-06
xbi,8.082706876192503e-07
xbl,5.415500341502496e-07
xbp,3.2232487195848674e-07
xcash,4.6347584833223955e-06
xcm,3.253730016822421e-05
xcp,1.0603021899051533e-05
xd,1.771118861693036e-07
xdb,1.5109128959071956e-05
xdn,1.433671341340498e-05
xel,1.1892973391355858e-06
xem,0.003387749659650835
xeq,2.1193855842056873e-06
xgcs,3.6801592087787166e-08
xgox,1.3966651052012894e-07
xhv,7.368554145330699e-05
xio,1.6059460341508253e-05
xlm,0.004982191227980653
xlq,1.075829743639764e-05
xlr,1.1391403724854233e-06
xmg,2.787748474452078e-07
xmr,0.004862711819104828
xmx,4.1204012732000256e-05
xmy,6.791679261808301e-06
xns,0.0001884036194450216
xnv,8.46171594552431e-07
xos,1.7407660393684432e-07
xp,1.3540255333403796e-06
xpat,1.6282227469010307e-06
xpc,6.095479583008834e-07
xpm,3.1666102918795565e-06
xpx,2.170536082438499e-05
xrc,9.928768216140614e-06
xrp,0.03391737389506581
xrt,3.699147641733968e-05
xsg,3.516789698990991e-06
xsn,7.279351726623774e-05
xspec,8.019250973059733e-06
xsr,8.378021511716522e-08
xst,6.045958037656001e-06
xta,7.03445358530841e-08
xtz,0.0054685746872821985
xuez,1.1414428901799951e-07
xvg,0.00023463216800029719
xwp,1.08211830871556e-06
xyo,1.3439943661332848e-05
xzc,0.00015545469249032232
ycc,6.299934932841871e-05
yec,3.4962127741901856e-06
yee,1.7352328574893855e-05
yeed,2.2854914842733655e-06
yffi,1.5891629805171906e-05
yfi,0.0027325374661130086
yfii,0.0005067052985826044
yfl,9.144585645155257e-05
yfv,0.00014436243792413845
ylc,1.7065266886196266e-08
you,2.1083619931877643e-05
yoyow,5.487684004913493e-06
ytn,9.45641788987421e-08
yuki,3.326317811693901e-06
yun,2.0753554136369762e-07
zano,1.6238296255844346e-05
zap,6.488156593662305e-05
zb,0.00010139951316907327
zcc,8.272197806884406e-07
zcl,5.143594474448289e-06
zcn,3.6749526133748524e-05
zco,2.979102603643e-06
zcr,3.832461234853302e-07
zec,0.0018592185963328457
zeit,8.096196654355505e-07
zel,1.049925098957367e-05
zen,0.00019149447034016415
zer,2.6266733809131453e-06
zfl,1.3473311743200364e-06
zil,0.0005698438589294299
zip,2.4673669864675543e-06
zipt,9.525022370989764e-07
zla,4.6824292686619896e-07
zmn,4.197144317144841e-06
znd,1.855104565711537e-08
znn,3.87053925609188e-05
znz,3.8480540569130395e-06
zoc,1.1881360857603529e-07
zp,3.1826837688745857e-06
zpt,7.805162426002697e-07
zrc,8.901491069520632e-06
zrx,0.000989030098083816
zsc,1.2943328096161414e-06
zt,6.993303569522306e-05
ztc,2.289174967093031e-09
zxc,4.4921494071959025e-06
zzz,7.722895712934159e-06
