coin,weight
xpm,1.4286645677162151e-05
xpx,4.368974046105501e-05
xrp,0.04488540720725004
xsg,2.565182638820818e-06
xsn,2.6097001825325736e-05
xspec,2.4094669125871393e-05
xst,7.3154053600851355e-06
xtz,0.003691488319369686
xvg,0.00029827931146181953
xwp,4.026980973252067e-06
xyo,1.568340179170308e-05
xzc,0.0002181688300694981
ycc,0.00012026695691316796
yec,7.06313310277211e-05
yee,1.8222748082984477e-05
yeed,1.2420686391440618e-05
you,0.00018444334137162396
yoyow,9.257019846654076e-06
yun,4.833843243335598e-06
zap,3.6302738901604972e-06
zb,0.0001384281243055946
zcc,1.0216903789500806e-06
zcl,8.624866085185653e-06
zcn,1.004120971077285e-05
zco,8.597629740421086e-06
zcr,1.409097921564155e-06
zec,0.0014554903700938152
zeit,8.13658762272406e-07
zel,3.224601905010783e-05
zen,0.0001511605361581798
zeph,1.8453905927050523e-05
zer,1.449042846460982e-06
zet,1.1814335624291749e-06
zil,0.0002902663623638538
zip,3.405457971568089e-05
zipt,2.8136772837202462e-06
zla,3.7074706620427605e-06
zmn,2.2761274145913935e-05
znz,2.073261489079326e-06
zp,1.4112578004238332e-05
zpr,6.704540872981048e-06
zpt,9.841033826242401e-06
zrc,2.1839758083609395e-05
zrx,0.0004064807564718885
zsc,6.6537460524588734e-06
zxc,1.7524108233220897e-06
