coin,weight
xrp,0.05493274019663671
xsg,1.9762714265117747e-06
xsn,1.927110560585216e-05
xspec,1.238590553668322e-05
xst,1.215072745112793e-05
xtz,0.0032513896279028906
xvg,0.00025661041581292174
xwp,1.8839808255136853e-06
xyo,1.565233411896469e-05
xzc,0.00020376617453946648
ycc,0.00011370596060001726
yec,1.0968264778980194e-05
yee,1.5146643256340064e-05
yeed,1.1593823233894039e-05
you,0.0001867804209739493
yoyow,1.0951545571336708e-05
yun,3.0948741187482623e-06
zano,1.264789257101229e-05
zap,1.8992092103203768e-06
zb,0.0001432692000650875
zcc,6.483902539488358e-07
zcl,7.831373605073934e-06
zcn,9.39896558530734e-06
zco,5.4431608359380316e-06
zcr,1.0544075241714947e-06
zec,0.0012779687560961223
zel,1.834782878048224e-05
zen,0.00012988939219172533
zeph,2.2923667579732583e-05
zer,3.1302072897212695e-06
zet,8.267205789750469e-07
zil,0.00023125676552982236
zip,1.78525043384476e-05
zla,2.881269722368883e-06
zmn,5.81941417772919e-06
znz,1.3546278898416972e-06
zp,7.771232785476471e-06
zpr,4.103761631207256e-06
zpt,7.172872237185154e-06
zrc,4.5153331055614406e-05
zrx,0.0007473177941230935
zsc,3.928923173940575e-06
zt,9.238083496502254e-05
zxc,1.5745895368190157e-06
