coin,weight
yam,3.9578176875884124e-05
yax,1.8104746545529614e-05
ycc,4.685446593311286e-05
yec,1.1744265831409206e-06
yee,4.240324458777192e-06
yeed,1.9184024453041157e-06
yeld,2.0976667097036223e-06
yeti,4.4837588781188475e-06
yf-dai,1.405777926603294e-05
yfi,0.0008915220494120073
yfii,7.428490132616198e-05
yfiii,3.669355631371797e-06
yfl,1.3090637085361305e-05
yfte,1.1842191374920453e-06
yld,1.4647708676650702e-05
yop,1.3566595557889802e-05
you,5.013104371877704e-06
yoyow,2.762730338485782e-06
yvault-lp-,3.758213262348624e-05
zai,5.436887734201036e-05
zano,8.601357690711044e-06
zap,3.34016638589165e-05
zb,3.838531306262204e-05
zcl,2.3962384312886894e-06
zcn,2.4840241120699866e-05
zdex,1.372086934747314e-06
zec,0.001022708167032077
zee,1.862428814818546e-05
zefu,7.653553907789237e-06
zeit,1.6160061412308273e-06
zen,0.00039796941295147285
zer,1.199589714607756e-06
zhegic,7.393544620960265e-06
zil,0.0009439783374459156
zip,1.5651728262142972e-06
zks,0.00025240637374384587
zlot,5.451270440453193e-06
znn,4.589848254133246e-05
znz,1.178127822935303e-06
zora,3.0958248865990064e-06
zp,1.4508481384350275e-06
zrc,1.1442105561137493e-06
zrx,0.000786793036086851
zt,1.4604267954010269e-05
