coin,weight
xsg,1.8920594528934353e-06
xsn,2.1067644892285677e-05
xspec,9.86541099744409e-06
xst,7.133417332353273e-06
xtz,0.0075442901950049995
xvg,0.000239314084244777
xwp,1.5565220695741144e-06
xyo,9.081301267026927e-06
xzc,0.0001951086732114309
ycc,0.00011361486071939135
yec,4.589499988374277e-06
yee,9.693014208919548e-06
yeed,4.286986394027616e-06
you,8.143905778090612e-05
yoyow,7.752002928745824e-06
yun,1.7182707180581374e-06
zano,3.3861206753708805e-05
zap,5.089878202932614e-06
zb,0.0001453388471736643
zcc,1.7992126937366358e-06
zcl,7.043608524056268e-06
zcn,1.1498544744682469e-05
zco,9.09737275329918e-06
zcr,7.863944439614767e-07
zec,0.0018051162645550066
zeit,9.627329682661802e-07
zel,1.60529164523841e-05
zen,0.0003200349140527133
zer,8.084789542743412e-06
zet,5.393233632958038e-07
zfl,2.1451812296444326e-06
zil,0.00025375495039113333
zip,5.977468898139194e-06
zla,1.0811088132292569e-06
zmn,2.5236806215012165e-06
znn,3.195333865226835e-05
znz,1.2773208867468328e-06
zp,2.0358412478482144e-06
zpt,2.0727476788980044e-06
zrc,2.3892334125300267e-05
zrx,0.0006242111141858289
zsc,1.7771608110526106e-06
zt,0.00013628616922717538
zxc,3.5078945184948258e-06
