coin,weight
xpa,4.891523169842139e-05
xpd,2.146305043536386e-06
xpm,0.0001251506849765823
xrp,0.07638214212755601
xsd,4.170593387711398e-05
xsg,2.7815301833093037e-06
xsh,4.6032695916446406e-05
xsn,0.00013102554042387178
xspec,1.7564543363701503e-05
xst,2.1311729760793593e-05
xvg,0.001597554166489915
xwc,9.129898441297714e-05
xxx,3.455064159286855e-06
xzc,0.00037333440380662617
yee,7.467206225800556e-05
yoc,1.2075438418923145e-05
yoyow,7.372700673416808e-05
zap,2.6636191907365467e-05
zcl,0.00014988000275049717
zco,0.00011341399365198855
zec,0.002877278895811352
zeit,9.871114661331176e-06
zen,0.00028854580690247406
zeph,7.833339839117584e-06
zer,4.3452218546222586e-06
zet,2.543244377347663e-06
zil,0.002425985563105574
zipt,8.63365454174522e-05
zla,1.6268555325055926e-05
zny,3.604675614068538e-06
zpt,8.206305448903503e-05
zrc,1.5361399165611078e-05
zrx,0.001902672360443952
zsc,5.2782665610777463e-05
