coin,weight
xsh,5.4079398051759334e-05
xsn,6.509760542098163e-05
xspec,2.3091538111174963e-05
xst,2.4676594228034687e-05
xvg,0.0023014634129497505
xvp,2.748483880159335e-07
xwc,6.235345489309398e-05
xxx,3.393867471115927e-06
yac,4.2702299060632774e-07
yee,0.00010107369802959265
yoc,4.492377183183237e-06
yoyow,9.324137797225447e-05
ytn,3.13045258021641e-07
zap,3.745124352359691e-05
zcg,8.079330722687839e-07
zcl,0.00016327377210083565
zco,0.00019878537049761643
zec,0.003008365831579141
zeit,1.042366125034269e-05
zen,0.00034184638700624474
zeph,1.0075322945177384e-05
zer,5.794610546583893e-06
zet,2.491233614270802e-06
zil,0.0026439629939760388
zla,2.3403461756498617e-05
zny,4.530055811018649e-06
zpt,9.182462144783668e-05
zrc,8.278738779063649e-06
zrx,0.0020523355535906258
zsc,6.455376138228277e-05
zur,4.659637099946867e-07
zzc,6.057007169471188e-07
