,btc,eth,xrp,ltc,xmr,bch,link,eos,bnb,xem,ada,dot,etc,bsv,dash
2020-06-10,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-11,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-12,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-13,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-14,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-15,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-16,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-17,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-18,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-19,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-20,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-21,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-22,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-23,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-24,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-25,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-26,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-27,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-28,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-29,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-06-30,0.808565304696855,0.10977794831470414,0.04318956389998971,,,0.021229332518649596,,,,,,,,0.017237850569801597,
2020-07-01,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-02,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-03,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-04,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-05,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-06,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-07,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-08,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-09,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-10,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-11,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-12,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-13,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-14,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-15,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-16,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-17,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-18,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-19,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-20,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-21,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-22,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-23,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-24,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-25,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-26,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-27,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-28,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-29,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-30,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-07-31,0.8040334792921777,0.12095775496265389,0.0393100887134707,,,0.020415982184191075,,,,,,,,0.015282694847506481,
2020-08-01,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-02,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-03,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-04,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-05,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-06,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-07,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-08,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-09,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-10,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-11,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-12,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-13,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-14,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-15,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-16,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-17,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-18,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-19,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-20,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-21,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-22,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-23,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-24,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-25,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-26,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-27,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-28,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-29,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-30,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-08-31,0.7933753579003553,0.12912254058315364,0.040507725329564044,,,0.019930481638914067,,,,,0.017063894548013103,,,,
2020-09-01,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-02,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-03,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-04,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-05,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-06,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-07,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-08,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-09,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-10,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-11,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-12,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-13,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-14,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-15,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-16,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-17,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-18,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-19,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-20,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-21,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-22,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-23,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-24,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-25,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-26,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-27,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-28,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-29,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-09-30,0.7581320055949445,0.15812993782681822,0.045802860836078166,,,0.019007909548851856,0.018927286193307285,,,,,,,,
2020-10-01,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-02,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-03,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-04,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-05,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-06,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-07,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-08,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-09,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-10,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-11,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-12,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-13,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-14,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-15,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-16,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-17,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-18,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-19,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-20,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-21,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-22,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-23,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-24,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-25,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-26,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-27,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-28,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-29,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-30,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-10-31,0.7622677495782763,0.16091249821047365,0.042802465570773496,,,,0.01690489686623685,,,,,0.01711238977423986,,,
2020-11-01,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-02,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-03,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-04,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-05,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-06,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-07,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-08,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-09,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-10,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-11,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-12,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-13,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-14,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-15,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-16,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-17,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-18,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-19,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-20,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-21,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-22,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-23,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-24,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-25,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-26,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-27,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-28,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-29,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-11-30,0.7782459995775657,0.15044869028946142,0.039640481329715746,,,0.016229014799785724,,,0.01543581400347142,,,,,,
2020-12-01,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-02,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-03,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-04,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-05,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-06,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-07,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-08,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-09,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-10,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-11,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-12,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-13,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-14,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-15,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-16,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-17,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-18,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-19,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-20,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-21,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-22,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-23,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-24,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-25,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-26,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-27,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-28,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-29,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-30,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2020-12-31,0.7903381727251746,0.14108289047066078,0.0427354648071547,,,0.01286736300670205,0.012976108990308034,,,,,,,,
2021-01-01,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-02,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-03,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-04,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-05,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-06,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-07,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-08,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-09,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-10,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-11,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-12,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-13,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-14,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-15,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-16,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-17,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-18,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-19,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
2021-01-20,0.795090660891983,0.13843793903852844,0.042635970434768515,0.01281820672998909,,0.01101722290473099,,,,,,,,,
