,Date,Coin,Weight,name_x,ticker_x,name_y,ticker_y,name,ticker
2166,2016-02-01,bitcoindark,0.00650518,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2167,2016-01-01,bitcoindark,0.00746923,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2168,2015-12-01,bitcoindark,0.0067976700000000004,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2169,2015-11-01,bitcoindark,0.00763386,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2170,2015-10-01,bitcoindark,0.009057250000000001,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2171,2015-09-01,bitcoindark,0.00859795,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2172,2015-08-01,bitcoindark,0.00969283,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2173,2015-07-01,bitcoindark,0.0101522,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2174,2015-06-01,bitcoindark,0.00850776,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2175,2015-05-01,bitcoindark,0.00851787,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2176,2015-04-01,bitcoindark,0.00844252,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2177,2015-03-01,bitcoindark,0.00833039,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2178,2015-02-01,bitcoindark,0.00784678,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2179,2015-01-01,bitcoindark,0.00850991,bitcoindark,no result,bitcoindark,btcd,bitcoindark,btcd
2180,2016-12-01,supernet-unity,0.0101814,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2181,2016-11-01,supernet-unity,0.0120579,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2182,2016-10-01,supernet-unity,0.00546776,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2183,2016-09-01,supernet-unity,0.00616456,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2184,2016-08-01,supernet-unity,0.00514148,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2185,2016-07-01,supernet-unity,0.0051997400000000004,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2186,2016-06-01,supernet-unity,0.00474331,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2187,2016-05-01,supernet-unity,0.00531447,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2188,2016-04-01,supernet-unity,0.005465879999999999,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2189,2016-03-01,supernet-unity,0.0046044400000000004,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2190,2016-02-01,supernet-unity,0.005921330000000001,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2191,2016-01-01,supernet-unity,0.00530372,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2192,2015-12-01,supernet-unity,0.00595646,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2193,2015-11-01,supernet-unity,0.00756436,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2194,2015-10-01,supernet-unity,0.009020160000000001,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2195,2015-09-01,supernet-unity,0.008485040000000001,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2196,2015-08-01,supernet-unity,0.00964491,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2197,2015-07-01,supernet-unity,0.0111365,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2198,2015-06-01,supernet-unity,0.0108517,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2199,2015-05-01,supernet-unity,0.010765400000000001,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2200,2015-04-01,supernet-unity,0.0111927,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2201,2015-03-01,supernet-unity,0.0115276,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2202,2015-02-01,supernet-unity,0.0121685,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2203,2015-01-01,supernet-unity,0.0128409,supernet-unity,no result,supernet-unity,unity,supernet-unity,unity
2204,2016-12-01,syscoin,0.009516120000000001,syscoin,sys,syscoin,sys,syscoin,sys
2205,2016-11-01,syscoin,0.00720456,syscoin,sys,syscoin,sys,syscoin,sys
2206,2016-10-01,syscoin,0.00788531,syscoin,sys,syscoin,sys,syscoin,sys
2207,2016-09-01,syscoin,0.00809126,syscoin,sys,syscoin,sys,syscoin,sys
2208,2016-08-01,syscoin,0.00677393,syscoin,sys,syscoin,sys,syscoin,sys
2209,2016-07-01,syscoin,0.0070557499999999995,syscoin,sys,syscoin,sys,syscoin,sys
2210,2016-06-01,syscoin,0.00708166,syscoin,sys,syscoin,sys,syscoin,sys
2211,2016-05-01,syscoin,0.0100631,syscoin,sys,syscoin,sys,syscoin,sys
2212,2016-04-01,syscoin,0.00918284,syscoin,sys,syscoin,sys,syscoin,sys
2213,2016-03-01,syscoin,0.0063082400000000005,syscoin,sys,syscoin,sys,syscoin,sys
2214,2016-02-01,syscoin,0.00287615,syscoin,sys,syscoin,sys,syscoin,sys
2215,2016-01-01,syscoin,0.0028835,syscoin,sys,syscoin,sys,syscoin,sys
2216,2015-09-01,syscoin,0.00848012,syscoin,sys,syscoin,sys,syscoin,sys
2217,2015-08-01,syscoin,0.0037708900000000003,syscoin,sys,syscoin,sys,syscoin,sys
2218,2015-07-01,syscoin,0.00439305,syscoin,sys,syscoin,sys,syscoin,sys
2219,2016-09-01,reddcoin,0.039362400000000006,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2220,2016-08-01,reddcoin,0.04391,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2221,2016-07-01,reddcoin,0.00421319,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2222,2016-06-01,reddcoin,0.00468908,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2223,2016-05-01,reddcoin,0.00550812,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2224,2016-04-01,reddcoin,0.00509759,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2225,2016-03-01,reddcoin,0.0046166,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2226,2016-02-01,reddcoin,0.0049673,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2227,2016-01-01,reddcoin,0.00456666,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2228,2015-09-01,reddcoin,0.00374253,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2229,2015-08-01,reddcoin,0.00444703,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2230,2015-07-01,reddcoin,0.00426525,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2231,2015-06-01,reddcoin,0.00438197,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2232,2015-05-01,reddcoin,0.00477538,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2233,2015-04-01,reddcoin,0.0054648200000000004,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2234,2015-03-01,reddcoin,0.005937400000000001,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2235,2015-02-01,reddcoin,0.0062324,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2236,2015-01-01,reddcoin,0.00617568,reddcoin,rdd,reddcoin,rdd,reddcoin,rdd
2237,2016-09-01,vertcoin,0.00535202,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2238,2016-08-01,vertcoin,0.00481384,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2239,2016-07-01,vertcoin,0.00370355,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2240,2016-06-01,vertcoin,0.00402496,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2241,2016-05-01,vertcoin,0.00543197,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2242,2016-04-01,vertcoin,0.00583827,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2243,2016-01-01,vertcoin,0.00444663,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2244,2015-12-01,vertcoin,0.00458755,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2245,2015-11-01,vertcoin,0.00548171,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2246,2015-10-01,vertcoin,0.00678627,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2247,2015-09-01,vertcoin,0.00739955,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2248,2015-08-01,vertcoin,0.00758262,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2249,2015-07-01,vertcoin,0.0116347,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2250,2015-03-01,vertcoin,0.004157640000000001,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2251,2015-02-01,vertcoin,0.0033019700000000004,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2252,2015-01-01,vertcoin,0.00325175,vertcoin,vtc,vertcoin,vtc,vertcoin,vtc
2253,2016-09-01,monacoin,0.00468033,monacoin,mona,monacoin,mona,monacoin,mona
2254,2016-08-01,monacoin,0.00469326,monacoin,mona,monacoin,mona,monacoin,mona
2255,2016-07-01,monacoin,0.00538336,monacoin,mona,monacoin,mona,monacoin,mona
2256,2016-06-01,monacoin,0.0053658099999999995,monacoin,mona,monacoin,mona,monacoin,mona
2257,2016-05-01,monacoin,0.0071899500000000005,monacoin,mona,monacoin,mona,monacoin,mona
2258,2016-04-01,monacoin,0.007069410000000001,monacoin,mona,monacoin,mona,monacoin,mona
2259,2016-03-01,monacoin,0.00728638,monacoin,mona,monacoin,mona,monacoin,mona
2260,2016-02-01,monacoin,0.00817413,monacoin,mona,monacoin,mona,monacoin,mona
2261,2016-01-01,monacoin,0.008376390000000001,monacoin,mona,monacoin,mona,monacoin,mona
2262,2015-12-01,monacoin,0.009058469999999999,monacoin,mona,monacoin,mona,monacoin,mona
2263,2015-11-01,monacoin,0.00892704,monacoin,mona,monacoin,mona,monacoin,mona
2264,2015-10-01,monacoin,0.0105716,monacoin,mona,monacoin,mona,monacoin,mona
2265,2015-09-01,monacoin,0.0112422,monacoin,mona,monacoin,mona,monacoin,mona
2266,2015-08-01,monacoin,0.011803999999999999,monacoin,mona,monacoin,mona,monacoin,mona
2267,2015-07-01,monacoin,0.012648900000000001,monacoin,mona,monacoin,mona,monacoin,mona
2268,2015-06-01,monacoin,0.0120796,monacoin,mona,monacoin,mona,monacoin,mona
2269,2015-05-01,monacoin,0.0109296,monacoin,mona,monacoin,mona,monacoin,mona
2270,2015-04-01,monacoin,0.012548299999999998,monacoin,mona,monacoin,mona,monacoin,mona
2271,2015-03-01,monacoin,0.00871007,monacoin,mona,monacoin,mona,monacoin,mona
2272,2015-02-01,monacoin,0.00699074,monacoin,mona,monacoin,mona,monacoin,mona
2273,2015-01-01,monacoin,0.0042419,monacoin,mona,monacoin,mona,monacoin,mona
2274,2016-06-01,blocknet,0.025682,blocknet,block,blocknet,block,blocknet,block
2275,2016-05-01,blocknet,0.00284711,blocknet,block,blocknet,block,blocknet,block
2276,2016-04-01,blocknet,0.0034145300000000003,blocknet,block,blocknet,block,blocknet,block
2277,2016-03-01,blocknet,0.00258744,blocknet,block,blocknet,block,blocknet,block
2278,2016-02-01,blocknet,0.0029093500000000002,blocknet,block,blocknet,block,blocknet,block
2279,2016-01-01,blocknet,0.0024346100000000002,blocknet,block,blocknet,block,blocknet,block
2280,2015-09-01,blocknet,0.0047366100000000005,blocknet,block,blocknet,block,blocknet,block
2281,2015-08-01,blocknet,0.0038217200000000002,blocknet,block,blocknet,block,blocknet,block
2282,2015-07-01,blocknet,0.00448475,blocknet,block,blocknet,block,blocknet,block
2283,2015-06-01,blocknet,0.0049251,blocknet,block,blocknet,block,blocknet,block
2284,2015-05-01,blocknet,0.00465364,blocknet,block,blocknet,block,blocknet,block
2285,2015-04-01,blocknet,0.0045795,blocknet,block,blocknet,block,blocknet,block
2286,2016-06-01,bitbay,0.018728,bitbay,bay,bitbay,bay,bitbay,bay
2287,2016-05-01,bitbay,0.0034166800000000005,bitbay,bay,bitbay,bay,bitbay,bay
2288,2016-04-01,bitbay,0.00300651,bitbay,bay,bitbay,bay,bitbay,bay
2289,2016-03-01,bitbay,0.00240734,bitbay,bay,bitbay,bay,bitbay,bay
2290,2016-02-01,bitbay,0.0029586,bitbay,bay,bitbay,bay,bitbay,bay
2291,2016-01-01,bitbay,0.00258894,bitbay,bay,bitbay,bay,bitbay,bay
2292,2015-03-01,bitbay,0.00483292,bitbay,bay,bitbay,bay,bitbay,bay
2293,2015-02-01,bitbay,0.00423562,bitbay,bay,bitbay,bay,bitbay,bay
2294,2015-01-01,bitbay,0.0029089199999999997,bitbay,bay,bitbay,bay,bitbay,bay
2295,2016-03-01,groestlcoin,0.0143747,groestlcoin,grs,groestlcoin,grs,groestlcoin,grs
2296,2016-02-01,groestlcoin,0.00179366,groestlcoin,grs,groestlcoin,grs,groestlcoin,grs
2297,2016-01-01,groestlcoin,0.00158813,groestlcoin,grs,groestlcoin,grs,groestlcoin,grs
2298,2016-03-01,nexus,0.00779798,nexus,nxs,nexus,nxs,nexus,nxs
2299,2016-02-01,nexus,0.00144765,nexus,nxs,nexus,nxs,nexus,nxs
2300,2016-01-01,nexus,0.0015877,nexus,nxs,nexus,nxs,nexus,nxs
2301,2016-03-01,vericoin,0.0054745900000000005,vericoin,vrc,vericoin,vrc,vericoin,vrc
2302,2016-02-01,vericoin,0.00609381,vericoin,vrc,vericoin,vrc,vericoin,vrc
2303,2015-12-01,peercoin,0.0208655,peercoin,ppc,peercoin,ppc,peercoin,ppc
2304,2015-11-01,peercoin,0.0205636,peercoin,ppc,peercoin,ppc,peercoin,ppc
2305,2015-10-01,peercoin,0.021469600000000002,peercoin,ppc,peercoin,ppc,peercoin,ppc
2306,2015-09-01,peercoin,0.0199685,peercoin,ppc,peercoin,ppc,peercoin,ppc
2307,2015-08-01,peercoin,0.0236817,peercoin,ppc,peercoin,ppc,peercoin,ppc
2308,2015-07-01,peercoin,0.021558,peercoin,ppc,peercoin,ppc,peercoin,ppc
2309,2015-06-01,peercoin,0.0206542,peercoin,ppc,peercoin,ppc,peercoin,ppc
2310,2015-05-01,peercoin,0.018414,peercoin,ppc,peercoin,ppc,peercoin,ppc
2311,2015-04-01,peercoin,0.0210811,peercoin,ppc,peercoin,ppc,peercoin,ppc
2312,2015-03-01,peercoin,0.0219063,peercoin,ppc,peercoin,ppc,peercoin,ppc
2313,2015-02-01,peercoin,0.0215056,peercoin,ppc,peercoin,ppc,peercoin,ppc
2314,2015-01-01,peercoin,0.0229377,peercoin,ppc,peercoin,ppc,peercoin,ppc
2315,2015-12-01,namecoin,0.0163166,namecoin,nmc,namecoin,nmc,namecoin,nmc
2316,2015-11-01,namecoin,0.015184200000000002,namecoin,nmc,namecoin,nmc,namecoin,nmc
2317,2015-10-01,namecoin,0.0159379,namecoin,nmc,namecoin,nmc,namecoin,nmc
2318,2015-09-01,namecoin,0.015654500000000002,namecoin,nmc,namecoin,nmc,namecoin,nmc
2319,2015-08-01,namecoin,0.0188824,namecoin,nmc,namecoin,nmc,namecoin,nmc
2320,2015-07-01,namecoin,0.01716,namecoin,nmc,namecoin,nmc,namecoin,nmc
2321,2015-06-01,namecoin,0.015168500000000001,namecoin,nmc,namecoin,nmc,namecoin,nmc
2322,2015-05-01,namecoin,0.015760700000000002,namecoin,nmc,namecoin,nmc,namecoin,nmc
2323,2015-04-01,namecoin,0.0167228,namecoin,nmc,namecoin,nmc,namecoin,nmc
2324,2015-03-01,namecoin,0.0175679,namecoin,nmc,namecoin,nmc,namecoin,nmc
2325,2015-02-01,namecoin,0.0176039,namecoin,nmc,namecoin,nmc,namecoin,nmc
2326,2015-01-01,namecoin,0.0179063,namecoin,nmc,namecoin,nmc,namecoin,nmc
2327,2015-12-01,counterparty,0.0100265,counterparty,xcp,counterparty,xcp,counterparty,xcp
2328,2015-11-01,counterparty,0.010353399999999999,counterparty,xcp,counterparty,xcp,counterparty,xcp
2329,2015-10-01,counterparty,0.0109452,counterparty,xcp,counterparty,xcp,counterparty,xcp
2330,2015-09-01,counterparty,0.011432,counterparty,xcp,counterparty,xcp,counterparty,xcp
2331,2015-08-01,counterparty,0.014294000000000001,counterparty,xcp,counterparty,xcp,counterparty,xcp
2332,2015-07-01,counterparty,0.0125286,counterparty,xcp,counterparty,xcp,counterparty,xcp
2333,2015-06-01,counterparty,0.0122444,counterparty,xcp,counterparty,xcp,counterparty,xcp
2334,2015-05-01,counterparty,0.0127429,counterparty,xcp,counterparty,xcp,counterparty,xcp
2335,2015-04-01,counterparty,0.01367,counterparty,xcp,counterparty,xcp,counterparty,xcp
2336,2015-03-01,counterparty,0.0135958,counterparty,xcp,counterparty,xcp,counterparty,xcp
2337,2015-02-01,counterparty,0.0178526,counterparty,xcp,counterparty,xcp,counterparty,xcp
2338,2015-01-01,counterparty,0.021230500000000003,counterparty,xcp,counterparty,xcp,counterparty,xcp
2339,2015-12-01,blackcoin,0.0091116,blackcoin,blk,blackcoin,blk,blackcoin,blk
2340,2015-11-01,blackcoin,0.0097793,blackcoin,blk,blackcoin,blk,blackcoin,blk
2341,2015-10-01,blackcoin,0.010481,blackcoin,blk,blackcoin,blk,blackcoin,blk
2342,2015-09-01,blackcoin,0.00953181,blackcoin,blk,blackcoin,blk,blackcoin,blk
2343,2015-08-01,blackcoin,0.0108047,blackcoin,blk,blackcoin,blk,blackcoin,blk
2344,2015-07-01,blackcoin,0.013399300000000001,blackcoin,blk,blackcoin,blk,blackcoin,blk
2345,2015-06-01,blackcoin,0.0127329,blackcoin,blk,blackcoin,blk,blackcoin,blk
2346,2015-05-01,blackcoin,0.00848822,blackcoin,blk,blackcoin,blk,blackcoin,blk
2347,2015-04-01,blackcoin,0.008059229999999999,blackcoin,blk,blackcoin,blk,blackcoin,blk
2348,2015-03-01,blackcoin,0.00853334,blackcoin,blk,blackcoin,blk,blackcoin,blk
2349,2015-02-01,blackcoin,0.00935182,blackcoin,blk,blackcoin,blk,blackcoin,blk
2350,2015-01-01,blackcoin,0.009632690000000001,blackcoin,blk,blackcoin,blk,blackcoin,blk
2351,2015-12-01,emercoin,0.00885469,emercoin,emc,emercoin,emc,emercoin,emc
2352,2015-11-01,emercoin,0.007832440000000001,emercoin,emc,emercoin,emc,emercoin,emc
2353,2015-10-01,emercoin,0.0075343300000000005,emercoin,emc,emercoin,emc,emercoin,emc
2354,2015-09-01,emercoin,0.00479759,emercoin,emc,emercoin,emc,emercoin,emc
2355,2015-08-01,emercoin,0.00453537,emercoin,emc,emercoin,emc,emercoin,emc
2356,2015-07-01,emercoin,0.00517138,emercoin,emc,emercoin,emc,emercoin,emc
2357,2015-03-01,emercoin,0.00395412,emercoin,emc,emercoin,emc,emercoin,emc
2358,2015-02-01,emercoin,0.00483672,emercoin,emc,emercoin,emc,emercoin,emc
2359,2015-01-01,emercoin,0.00317036,emercoin,emc,emercoin,emc,emercoin,emc
2360,2015-12-01,cloakcoin,0.00630118,cloakcoin,cloak,cloakcoin,cloak,cloakcoin,cloak
2361,2015-11-01,cloakcoin,0.0073819,cloakcoin,cloak,cloakcoin,cloak,cloakcoin,cloak
2362,2015-10-01,cloakcoin,0.0048277,cloakcoin,cloak,cloakcoin,cloak,cloakcoin,cloak
2363,2015-12-01,faircoin,0.00490284,faircoin,fair,faircoin,fair,faircoin,fair
2364,2015-11-01,faircoin,0.005263370000000001,faircoin,fair,faircoin,fair,faircoin,fair
2365,2015-10-01,faircoin,0.00553438,faircoin,fair,faircoin,fair,faircoin,fair
2366,2015-09-01,faircoin,0.0064477200000000005,faircoin,fair,faircoin,fair,faircoin,fair
2367,2015-08-01,faircoin,0.00610151,faircoin,fair,faircoin,fair,faircoin,fair
2368,2015-07-01,faircoin,0.00900826,faircoin,fair,faircoin,fair,faircoin,fair
2369,2015-06-01,faircoin,0.0143338,faircoin,fair,faircoin,fair,faircoin,fair
2370,2015-05-01,faircoin,0.00819075,faircoin,fair,faircoin,fair,faircoin,fair
2371,2015-04-01,faircoin,0.005147929999999999,faircoin,fair,faircoin,fair,faircoin,fair
2372,2015-03-01,faircoin,0.00527937,faircoin,fair,faircoin,fair,faircoin,fair
2373,2015-02-01,faircoin,0.00408241,faircoin,fair,faircoin,fair,faircoin,fair
2374,2015-01-01,faircoin,0.0034640900000000004,faircoin,fair,faircoin,fair,faircoin,fair
2375,2015-12-01,digitalnote,0.0046433,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2376,2015-11-01,digitalnote,0.005779640000000001,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2377,2015-10-01,digitalnote,0.007593900000000001,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2378,2015-09-01,digitalnote,0.00761798,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2379,2015-08-01,digitalnote,0.00891076,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2380,2015-07-01,digitalnote,0.00823776,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2381,2015-06-01,digitalnote,0.006773630000000001,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2382,2015-05-01,digitalnote,0.00533004,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2383,2015-04-01,digitalnote,0.0067770799999999996,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2384,2015-03-01,digitalnote,0.0073032,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2385,2015-02-01,digitalnote,0.00508297,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2386,2015-01-01,digitalnote,0.00404001,digitalnote,xdn,digitalnote,xdn,digitalnote,xdn
2387,2015-12-01,gulden,0.00449367,gulden,nlg,gulden,nlg,gulden,nlg
2388,2015-11-01,gulden,0.00483623,gulden,nlg,gulden,nlg,gulden,nlg
2389,2015-10-01,gulden,0.00464289,gulden,nlg,gulden,nlg,gulden,nlg
2390,2015-06-01,gulden,0.00984605,gulden,nlg,gulden,nlg,gulden,nlg
2391,2015-05-01,gulden,0.009411899999999999,gulden,nlg,gulden,nlg,gulden,nlg
2392,2015-04-01,gulden,0.004204,gulden,nlg,gulden,nlg,gulden,nlg
2393,2015-03-01,gulden,0.00387984,gulden,nlg,gulden,nlg,gulden,nlg
2394,2015-02-01,gulden,0.0038662400000000004,gulden,nlg,gulden,nlg,gulden,nlg
2395,2015-01-01,gulden,0.0033975100000000003,gulden,nlg,gulden,nlg,gulden,nlg
2396,2015-12-01,feathercoin,0.0041511199999999995,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2397,2015-11-01,feathercoin,0.0042461,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2398,2015-10-01,feathercoin,0.00460945,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2399,2015-09-01,feathercoin,0.00492111,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2400,2015-08-01,feathercoin,0.00598217,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2401,2015-07-01,feathercoin,0.00617545,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2402,2015-06-01,feathercoin,0.00465382,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2403,2015-05-01,feathercoin,0.00423432,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2404,2015-04-01,feathercoin,0.00342078,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2405,2015-03-01,feathercoin,0.00375457,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2406,2015-02-01,feathercoin,0.0048123,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2407,2015-01-01,feathercoin,0.006856020000000001,feathercoin,ftc,feathercoin,ftc,feathercoin,ftc
2408,2015-09-01,jinn,0.0676767,jinn,no result,jinn,no result,jinn,jinn
2409,2015-08-01,jinn,0.00485147,jinn,no result,jinn,no result,jinn,jinn
2410,2015-07-01,jinn,0.00464062,jinn,no result,jinn,no result,jinn,jinn
2411,2015-06-01,jinn,0.0054611600000000005,jinn,no result,jinn,no result,jinn,jinn
2412,2015-05-01,jinn,0.00428796,jinn,no result,jinn,no result,jinn,jinn
2413,2015-04-01,jinn,0.00439264,jinn,no result,jinn,no result,jinn,jinn
2414,2015-03-01,jinn,0.00452896,jinn,no result,jinn,no result,jinn,jinn
2415,2015-02-01,jinn,0.00476181,jinn,no result,jinn,no result,jinn,jinn
2416,2015-01-01,jinn,0.00521207,jinn,no result,jinn,no result,jinn,jinn
2417,2015-06-01,burst,0.00423979,burst,signa,burst,signa,burst,signa
2418,2015-05-01,burst,0.00418894,burst,signa,burst,signa,burst,signa
2419,2015-04-01,burst,0.004130480000000001,burst,signa,burst,signa,burst,signa
2420,2015-03-01,burst,0.0038751799999999998,burst,signa,burst,signa,burst,signa
2421,2015-02-01,burst,0.0035806900000000005,burst,signa,burst,signa,burst,signa
2422,2015-01-01,burst,0.00318959,burst,signa,burst,signa,burst,signa
2423,2015-06-01,potcoin,0.00406847,potcoin,pot,potcoin,pot,potcoin,pot
2424,2015-05-01,potcoin,0.0042095100000000005,potcoin,pot,potcoin,pot,potcoin,pot
2425,2015-04-01,potcoin,0.0036332900000000004,potcoin,pot,potcoin,pot,potcoin,pot
2426,2015-03-01,potcoin,0.0038839,potcoin,pot,potcoin,pot,potcoin,pot
