,copula,risk_measure,h,file,HE,likelihood,AIC,AIC_selected
244,Clayton,ERM k=10,0.9190429687499999,56.csv,0.6608611714333361,-2761.785339012601,5525.570678025202,0
245,Clayton,Variance,0.8396484375,168.csv,0.8973659806599122,-1349.1334815404643,2700.2669630809287,0
246,Clayton,VaR q=0.05,0.9655273437499999,90.csv,0.6376916862229352,-2481.8520245204936,4965.704049040987,0
247,Clayton,ES q=0.01,0.7802734374999998,56.csv,0.5994447954249877,-2761.785339012601,5525.570678025202,0
248,Clayton,ES q=0.01,0.7512695312499998,32.csv,0.6578229740396906,-1337.9784922657236,2677.9569845314472,0
249,Clayton,VaR q=0.01,0.8671874999999999,135.csv,0.7055164531812586,-450.3522801103591,902.7045602207182,0
250,Clayton,ES q=0.01,0.7242187499999997,93.csv,0.6493645265742648,-2272.1768245570884,4546.353649114177,0
251,Clayton,VaR q=0.01,0.8442382812499999,15.csv,0.8295321317383269,-1384.381644297407,2770.763288594814,0
252,Clayton,VaR q=0.05,0.9330078124999999,46.csv,0.6915040682026774,-1488.4464286692562,2978.8928573385124,0
253,Clayton,VaR q=0.05,0.983984375,99.csv,0.660180141058345,-3466.013328695792,6934.026657391584,0
254,Clayton,VaR q=0.01,0.9328124999999999,64.csv,0.7363360056613253,-2537.297699258956,5076.595398517912,0
255,Clayton,VaR q=0.05,0.96953125,58.csv,0.6141101218415435,-3324.1962653777746,6650.392530755549,0
256,Clayton,ERM k=10,0.9058593749999999,121.csv,0.7135874444693231,-568.845470609399,1139.690941218798,0
257,Clayton,ES q=0.05,0.8587890624999999,135.csv,0.7268886934662071,-450.3522801103591,902.7045602207182,0
258,Clayton,ES q=0.05,0.8995117187499999,93.csv,0.7321330635260804,-2272.1768245570884,4546.353649114177,0
259,Clayton,ES q=0.05,0.8702148437499999,32.csv,0.7047489431452947,-1337.9784922657236,2677.9569845314472,0
260,Clayton,ERM k=10,0.9060546875,32.csv,0.7117696244623428,-1337.9784922657236,2677.9569845314472,0
261,Clayton,ES q=0.01,0.7445312499999999,121.csv,0.7060459764634738,-568.845470609399,1139.690941218798,0
262,Clayton,Variance,0.8822265624999999,78.csv,0.9103421215638632,-2089.471027729087,4180.942055458174,0
263,Clayton,ES q=0.05,0.88984375,64.csv,0.6536413642020376,-2537.297699258956,5076.595398517912,0
264,Clayton,ERM k=10,0.90712890625,78.csv,0.6881997372079861,-2089.471027729087,4180.942055458174,0
265,Clayton,ES q=0.05,0.6519531249999997,162.csv,0.5802579033759852,-1647.1065221061913,3296.2130442123826,0
266,Clayton,ES q=0.05,0.7256835937499998,168.csv,0.5964251660371747,-1349.1334815404643,2700.2669630809287,0
267,Clayton,ES q=0.05,0.8804687499999999,90.csv,0.7090635927409676,-2481.8520245204936,4965.704049040987,0
268,Clayton,ERM k=10,0.9240234374999998,129.csv,0.7121820713620217,-974.3550043317894,1950.7100086635787,0
269,Clayton,ERM k=10,0.9294921875,93.csv,0.7085515772107516,-2272.1768245570884,4546.353649114177,0
270,Clayton,VaR q=0.01,0.8292968749999998,4.csv,0.7599521311773517,-866.9391606791511,1735.8783213583022,0
271,Clayton,VaR q=0.01,0.7111328124999996,162.csv,0.6964178966042188,-1647.1065221061913,3296.2130442123826,0
272,Clayton,Variance,0.8655273437499998,181.csv,0.8891870013657721,-893.3334126566392,1788.6668253132784,0
273,Clayton,ES q=0.01,0.6117187499999996,168.csv,0.47722928244759,-1349.1334815404643,2700.2669630809287,0
274,Clayton,Variance,0.9238281249999999,32.csv,0.8837749922804912,-1337.9784922657236,2677.9569845314472,0
275,Clayton,ES q=0.01,0.6967773437499997,76.csv,0.6277918935156668,-1916.009396311974,3834.018792623948,0
276,Clayton,VaR q=0.05,0.9326171875,4.csv,0.6843124570542661,-866.9391606791511,1735.8783213583022,0
277,Clayton,VaR q=0.05,0.9456054687499998,135.csv,0.646762899904861,-450.3522801103591,902.7045602207182,0
278,Clayton,ERM k=10,0.8408203125,183.csv,0.6304922623684459,-794.9293368627682,1591.8586737255364,0
279,Clayton,VaR q=0.01,0.7943359374999999,177.csv,0.6850752916976756,-1225.9938614113246,2453.987722822649,0
280,Clayton,ERM k=10,0.9164062499999999,21.csv,0.7210040326752176,-1481.6360210336586,2965.272042067317,0
281,Clayton,VaR q=0.01,0.7937499999999998,32.csv,0.8013932260306024,-1337.9784922657236,2677.9569845314472,0
282,Clayton,ES q=0.01,0.6901367187499998,112.csv,0.6602286045282861,-3072.769404631306,6147.538809262612,0
283,Clayton,VaR q=0.01,0.9171874999999999,99.csv,0.6745237133065722,-3466.013328695792,6934.026657391584,0
284,Clayton,Variance,0.87041015625,169.csv,0.9039381833710527,-1470.2354086405217,2942.4708172810433,0
285,Clayton,ES q=0.01,0.6505859374999996,169.csv,0.5044788649844889,-1470.2354086405217,2942.4708172810433,0
286,Clayton,Variance,0.88408203125,84.csv,0.9107723800896607,-2419.084078906234,4840.168157812468,0
287,Clayton,VaR q=0.05,0.968359375,93.csv,0.6546768964713827,-2272.1768245570884,4546.353649114177,0
288,Clayton,VaR q=0.05,0.9408203124999999,64.csv,0.650513740423807,-2537.297699258956,5076.595398517912,0
289,Clayton,Variance,0.9330078124999999,58.csv,0.8590082179626548,-3324.1962653777746,6650.392530755549,0
290,Clayton,ES q=0.01,0.6433593749999997,99.csv,0.5458072418207898,-3466.013328695792,6934.026657391584,0
291,Clayton,ERM k=10,0.9068359374999999,84.csv,0.6873223959370883,-2419.084078906234,4840.168157812468,0
292,Clayton,ES q=0.01,0.7596679687499996,52.csv,0.5890733191322182,-1455.6388271061176,2913.277654212235,0
293,Clayton,ERM k=10,0.9130859374999998,15.csv,0.7263620263858992,-1384.381644297407,2770.763288594814,0
294,Clayton,VaR q=0.01,0.8551757812499998,148.csv,0.7165522495795991,0.4582294464325116,1.0835411071349768,0
295,Clayton,ES q=0.01,0.7116210937499997,84.csv,0.6394610758107091,-2419.084078906234,4840.168157812468,0
296,Clayton,ERM k=10,0.93447265625,99.csv,0.6891720196008428,-3466.013328695792,6934.026657391584,0
297,Clayton,VaR q=0.05,0.9664062499999999,126.csv,0.6665862040463838,-832.1541381599084,1666.3082763198167,0
298,Clayton,ES q=0.05,0.9171874999999999,100.csv,0.7186174605804219,-3383.4557667569998,6768.9115335139995,0
299,Clayton,Variance,0.8361328124999998,135.csv,0.9092707461647259,-450.3522801103591,902.7045602207182,0
300,Clayton,ES q=0.05,0.8441406249999999,46.csv,0.647510501203706,-1488.4464286692562,2978.8928573385124,0
301,Clayton,ES q=0.05,0.84501953125,52.csv,0.6474820837910986,-1455.6388271061176,2913.277654212235,0
302,Clayton,ERM k=10,0.8987304687499998,135.csv,0.7055200475459266,-450.3522801103591,902.7045602207182,0
303,Clayton,VaR q=0.05,0.9381835937499999,32.csv,0.7023977419104904,-1337.9784922657236,2677.9569845314472,0
304,Clayton,Variance,0.9106445312499999,131.csv,0.9091761353394878,-604.1028017527168,1210.2056035054336,0
305,Clayton,Variance,0.9124999999999999,52.csv,0.8657038951847766,-1455.6388271061176,2913.277654212235,0
306,Clayton,VaR q=0.01,0.8017578124999998,46.csv,0.6692382000058407,-1488.4464286692562,2978.8928573385124,0
307,Clayton,ES q=0.05,0.89111328125,15.csv,0.7262299784748107,-1384.381644297407,2770.763288594814,0
308,Clayton,VaR q=0.01,0.9408203124999999,100.csv,0.7147363039749106,-3383.4557667569998,6768.9115335139995,0
309,Clayton,ES q=0.05,0.8633789062499998,76.csv,0.6906362865065105,-1916.009396311974,3834.018792623948,0
310,Clayton,ES q=0.05,0.91806640625,58.csv,0.651270377921383,-3324.1962653777746,6650.392530755549,0
311,Clayton,ES q=0.05,0.89462890625,99.csv,0.699529541950232,-3466.013328695792,6934.026657391584,0
312,Clayton,ERM k=10,0.9332031249999999,58.csv,0.6567109355505165,-3324.1962653777746,6650.392530755549,0
313,Clayton,ES q=0.05,0.8919921874999999,56.csv,0.6505769687287575,-2761.785339012601,5525.570678025202,0
314,Clayton,VaR q=0.01,0.8297851562499998,51.csv,0.690970700437723,-1512.8270370734117,3027.6540741468234,0
315,Clayton,ES q=0.01,0.5455078124999997,135.csv,0.5236964874549757,-450.3522801103591,902.7045602207182,0
316,Clayton,ES q=0.01,0.7598632812499997,58.csv,0.5892028922155479,-3324.1962653777746,6650.392530755549,0
317,Clayton,ERM k=10,0.8920898437499999,52.csv,0.673844622620065,-1455.6388271061176,2913.277654212235,0
318,Clayton,ES q=0.01,0.7789062499999997,15.csv,0.6847304058679837,-1384.381644297407,2770.763288594814,0
319,Clayton,VaR q=0.05,0.93271484375,148.csv,0.6497168315068569,0.4582294464325116,1.0835411071349768,0
320,Clayton,Variance,0.8561523437499998,121.csv,0.9122024182191719,-568.845470609399,1139.690941218798,0
321,Clayton,VaR q=0.01,0.97509765625,58.csv,0.7330555057420665,-3324.1962653777746,6650.392530755549,0
322,Clayton,ES q=0.01,0.7660156249999998,43.csv,0.6620031012773888,-1107.0181280512948,2216.0362561025895,0
323,Clayton,ES q=0.05,0.7597656249999997,154.csv,0.6181021563483705,-541.2622869375798,1084.5245738751596,0
324,Clayton,Variance,0.8435546875,120.csv,0.9108517481003976,-536.8904789355895,1075.780957871179,0
325,Clayton,ES q=0.05,0.869921875,105.csv,0.7022023385029217,-2992.447572037634,5986.895144075268,0
326,Clayton,Variance,0.9050781249999998,37.csv,0.8839585938854526,-1074.6613640131188,2151.3227280262377,0
327,Clayton,ERM k=10,0.9058593749999999,132.csv,0.7066249772437508,-701.3107246715543,1404.6214493431087,0
328,Clayton,ES q=0.05,0.8797851562499999,12.csv,0.7212717796004886,-1005.1482517530853,2012.2965035061707,0
329,Clayton,VaR q=0.01,0.89580078125,80.csv,0.7429462224223696,-2320.7846576391785,4643.569315278357,0
330,Clayton,Variance,0.8734374999999999,115.csv,0.926350047002956,-1807.5253121371002,3617.0506242742003,0
331,Clayton,ES q=0.05,0.8461914062499999,51.csv,0.6316015065105178,-1512.8270370734117,3027.6540741468234,0
332,Clayton,ES q=0.05,0.7291015624999997,158.csv,0.5804740846471428,-931.7383193418348,1865.4766386836695,0
333,Clayton,ES q=0.05,0.8858398437499999,111.csv,0.727737112794082,-3107.1297238253924,6216.259447650785,0
334,Clayton,VaR q=0.01,0.5418945312499995,158.csv,0.4791060069867854,-931.7383193418348,1865.4766386836695,0
335,Clayton,ES q=0.01,0.7694335937499998,12.csv,0.679926470092062,-1005.1482517530853,2012.2965035061707,0
336,Clayton,VaR q=0.01,0.8652343749999999,53.csv,0.7249952021402186,-2460.606845017114,4923.213690034228,0
337,Clayton,VaR q=0.01,0.8170898437499998,38.csv,0.8039409315352657,-1107.8957650727252,2217.7915301454505,0
338,Clayton,VaR q=0.05,0.9639648437499999,105.csv,0.6611683466030209,-2992.447572037634,5986.895144075268,0
339,Clayton,Variance,0.9048828124999999,109.csv,0.9050789540900234,-3339.0729737064835,6680.145947412967,0
340,Clayton,ERM k=10,0.90322265625,12.csv,0.7236317758360519,-1005.1482517530853,2012.2965035061707,0
341,Clayton,Variance,0.8250976562499999,139.csv,0.8696606355100815,-386.94960762977166,775.8992152595433,0
342,Clayton,ES q=0.01,0.6917968749999998,111.csv,0.6510960225375326,-3107.1297238253924,6216.259447650785,0
343,Clayton,ES q=0.01,0.7565429687499997,51.csv,0.5778450636984804,-1512.8270370734117,3027.6540741468234,0
344,Clayton,ERM k=10,0.9486328124999999,109.csv,0.6951288175006765,-3339.0729737064835,6680.145947412967,0
345,Clayton,ERM k=10,0.8273437499999998,158.csv,0.6131298526778448,-931.7383193418348,1865.4766386836695,0
346,Clayton,VaR q=0.01,0.8813476562499999,93.csv,0.7309592998323216,-2272.1768245570884,4546.353649114177,0
347,Clayton,ERM k=10,0.8161132812499998,168.csv,0.647469997824037,-1349.1334815404643,2700.2669630809287,0
348,Clayton,VaR q=0.05,0.9445312499999999,39.csv,0.7042450799980917,-1115.3513328173528,2232.7026656347057,0
349,Clayton,ES q=0.01,0.7755859374999998,7.csv,0.6610452992756508,-1221.8947691656083,2445.7895383312166,0
350,Clayton,ERM k=10,0.9045898437499998,80.csv,0.6919008339371445,-2320.7846576391785,4643.569315278357,0
351,Clayton,ERM k=10,0.89931640625,128.csv,0.7112887715079795,-980.7573641639674,1963.5147283279348,0
352,Clayton,VaR q=0.05,0.9585937499999999,97.csv,0.6614334749198852,-3158.3357091236085,6318.671418247217,0
353,Clayton,VaR q=0.01,0.8394531249999999,12.csv,0.8281493544335492,-1005.1482517530853,2012.2965035061707,0
354,Clayton,ERM k=10,0.8937499999999999,37.csv,0.7150461537017176,-1074.6613640131188,2151.3227280262377,0
355,Clayton,VaR q=0.05,0.93388671875,12.csv,0.6921538561298698,-1005.1482517530853,2012.2965035061707,0
356,Clayton,ERM k=10,0.887109375,51.csv,0.6590820258683214,-1512.8270370734117,3027.6540741468234,0
357,Clayton,VaR q=0.01,0.9193359374999999,111.csv,0.7242407075963251,-3107.1297238253924,6216.259447650785,0
358,Clayton,ES q=0.05,0.8742187499999998,53.csv,0.659578212518805,-2460.606845017114,4923.213690034228,0
359,Clayton,VaR q=0.05,0.953125,80.csv,0.6409158029679249,-2320.7846576391785,4643.569315278357,0
360,Clayton,ES q=0.05,0.8831054687499998,10.csv,0.7225695064332978,-908.1367745171756,1818.2735490343512,0
361,Clayton,ES q=0.01,0.48261718749999954,158.csv,0.4343154002788403,-931.7383193418348,1865.4766386836695,0
362,Clayton,ES q=0.01,0.6273437499999996,105.csv,0.5324858985862906,-2992.447572037634,5986.895144075268,0
363,Clayton,VaR q=0.05,0.95048828125,158.csv,0.6015284974021256,-931.7383193418348,1865.4766386836695,0
364,Clayton,ES q=0.05,0.8923828125,80.csv,0.7151378636206316,-2320.7846576391785,4643.569315278357,0
365,Clayton,VaR q=0.01,0.8541015624999999,105.csv,0.6705883214539051,-2992.447572037634,5986.895144075268,0
366,Clayton,Variance,0.8592773437499998,105.csv,0.9069496049277901,-2992.447572037634,5986.895144075268,0
367,Clayton,ES q=0.01,0.7166015624999997,80.csv,0.6433763935544405,-2320.7846576391785,4643.569315278357,0
368,Clayton,ERM k=10,0.88896484375,81.csv,0.6901017107741082,-1616.2538265392416,3234.507653078483,0
369,Clayton,ES q=0.05,0.7447265624999999,149.csv,0.6140521806646424,-21.68570239030108,45.37140478060216,0
370,Clayton,ERM k=10,0.8794921874999999,68.csv,0.658453169673977,-2700.4733759168266,5402.946751833653,0
371,Clayton,ES q=0.05,0.8022460937499999,174.csv,0.6235564154761855,-1298.3846654705417,2598.7693309410834,0
372,Clayton,ERM k=10,0.9069335937499999,10.csv,0.7274108439943108,-908.1367745171756,1818.2735490343512,0
373,Clayton,Variance,0.9002929687499999,51.csv,0.8625318855128108,-1512.8270370734117,3027.6540741468234,0
374,Clayton,Variance,0.8882812499999999,111.csv,0.9224078319388048,-3107.1297238253924,6216.259447650785,0
375,Clayton,ES q=0.01,0.6729492187499997,81.csv,0.609059785094678,-1616.2538265392416,3234.507653078483,0
376,Clayton,VaR q=0.05,0.9486328124999999,77.csv,0.6504127245794822,-1826.3962343765072,3654.7924687530144,0
377,Clayton,VaR q=0.05,0.9359374999999999,38.csv,0.7163197457276593,-1107.8957650727252,2217.7915301454505,0
378,Clayton,ES q=0.01,0.6467773437499996,174.csv,0.5003813612472469,-1298.3846654705417,2598.7693309410834,0
379,Clayton,ERM k=10,0.9272460937499999,111.csv,0.704748523745199,-3107.1297238253924,6216.259447650785,0
380,Clayton,ES q=0.01,0.6832031249999997,68.csv,0.6171207333905953,-2700.4733759168266,5402.946751833653,0
381,Clayton,VaR q=0.01,0.9062499999999999,139.csv,0.6964329981936361,-386.94960762977166,775.8992152595433,0
382,Clayton,ERM k=10,0.8483398437499998,169.csv,0.6606694561522428,-1470.2354086405217,2942.4708172810433,0
383,Clayton,VaR q=0.01,0.8105468749999997,149.csv,0.6830283459991138,-21.68570239030108,45.37140478060216,0
384,Clayton,Variance,0.8939453124999999,107.csv,0.9046052641759049,-3324.8764901263903,6651.752980252781,0
385,Clayton,ES q=0.05,0.8611328124999997,132.csv,0.7277763268783406,-701.3107246715543,1404.6214493431087,0
386,Clayton,ES q=0.05,0.7772460937499998,139.csv,0.6270201751044189,-386.94960762977166,775.8992152595433,0
387,Clayton,ERM k=10,0.9269531249999998,115.csv,0.7196104989553113,-1807.5253121371002,3617.0506242742003,0
388,Clayton,ERM k=10,0.8479492187499998,139.csv,0.645005103299261,-386.94960762977166,775.8992152595433,0
389,Clayton,Variance,0.9166015624999999,12.csv,0.8851514939629248,-1005.1482517530853,2012.2965035061707,0
390,Clayton,VaR q=0.05,0.96484375,51.csv,0.641276464108994,-1512.8270370734117,3027.6540741468234,0
391,Clayton,ES q=0.01,0.7707031249999998,10.csv,0.6805702965362578,-908.1367745171756,1818.2735490343512,0
392,Clayton,ERM k=10,0.9144531249999999,18.csv,0.7172846813664028,-1492.674453969576,2987.348907939152,0
393,Clayton,VaR q=0.05,0.91689453125,149.csv,0.653049880621031,-21.68570239030108,45.37140478060216,0
394,Clayton,ES q=0.01,0.5553710937499995,132.csv,0.533007590644985,-701.3107246715543,1404.6214493431087,0
395,Clayton,ERM k=10,0.9166992187499999,105.csv,0.6950734408747652,-2992.447572037634,5986.895144075268,0
396,Clayton,ES q=0.01,0.45556640624999944,139.csv,0.41669674153377556,-386.94960762977166,775.8992152595433,0
397,Clayton,VaR q=0.05,0.95283203125,53.csv,0.6558116691519305,-2460.606845017114,4923.213690034228,0
398,Clayton,VaR q=0.05,1.0564453125,174.csv,0.5657222239239315,-1298.3846654705417,2598.7693309410834,0
399,Clayton,ES q=0.01,0.6343749999999997,115.csv,0.6075886053055579,-1807.5253121371002,3617.0506242742003,0
400,Clayton,Variance,0.8637695312499999,81.csv,0.9114348910173622,-1616.2538265392416,3234.507653078483,0
401,Clayton,Variance,0.8674804687499998,68.csv,0.9052232765569657,-2700.4733759168266,5402.946751833653,0
402,Clayton,Variance,0.8303710937499998,128.csv,0.9147419057640396,-980.7573641639674,1963.5147283279348,0
403,Clayton,Variance,0.8295898437499998,122.csv,0.9183792148840483,-922.160107897129,1846.320215794258,0
404,Clayton,Variance,0.8421874999999999,132.csv,0.9124137958339643,-701.3107246715543,1404.6214493431087,0
405,Clayton,ES q=0.01,0.7615234374999997,37.csv,0.6607296850327921,-1074.6613640131188,2151.3227280262377,0
406,Clayton,VaR q=0.01,0.9062499999999999,97.csv,0.6621866739428376,-3158.3357091236085,6318.671418247217,0
407,Clayton,VaR q=0.05,0.9547851562499999,21.csv,0.6892746106056029,-1481.6360210336586,2965.272042067317,0
408,Clayton,ES q=0.05,0.9000976562499999,115.csv,0.746452132603113,-1807.5253121371002,3617.0506242742003,0
409,Clayton,ES q=0.05,0.8928710937499998,101.csv,0.7154818739766893,-3288.529653363128,6579.059306726256,0
410,Clayton,ES q=0.01,0.7203124999999998,74.csv,0.6462936891282012,-2547.5206242635213,5097.041248527043,0
411,Clayton,ES q=0.01,0.44179687499999953,144.csv,0.4158883894638057,-55.89319206309468,113.78638412618936,0
412,Clayton,Variance,0.9328124999999999,38.csv,0.8823322918060176,-1107.8957650727252,2217.7915301454505,0
413,Clayton,ES q=0.05,0.8671874999999999,35.csv,0.7043465990389826,-951.7167036073299,1905.4334072146598,0
414,Clayton,ES q=0.01,0.7916015624999999,21.csv,0.6895293889524317,-1481.6360210336586,2965.272042067317,0
415,Clayton,Variance,0.9319335937499998,18.csv,0.885861374798185,-1492.674453969576,2987.348907939152,0
416,Clayton,VaR q=0.01,0.7962890624999999,174.csv,0.6862164946337266,-1298.3846654705417,2598.7693309410834,0
417,Clayton,VaR q=0.05,0.9314453125,147.csv,0.6501997962845303,-6.764693704342662,15.529387408685324,0
418,Clayton,Variance,0.8052734374999997,144.csv,0.8659508895169905,-55.89319206309468,113.78638412618936,0
419,Clayton,ERM k=10,0.9113281249999998,79.csv,0.6941528559928625,-2306.514394172442,4615.028788344884,0
420,Clayton,VaR q=0.01,0.8390624999999999,128.csv,0.7019948125598104,-980.7573641639674,1963.5147283279348,0
421,Clayton,VaR q=0.01,0.9382812499999998,109.csv,0.7144183780854744,-3339.0729737064835,6680.145947412967,0
422,Clayton,ES q=0.05,0.8694335937499998,74.csv,0.7018717548514614,-2547.5206242635213,5097.041248527043,0
423,Clayton,Variance,0.7200195312499998,161.csv,0.8851477515646498,-791.0288050679595,1584.057610135919,0
424,Clayton,ERM k=10,0.9097656249999998,39.csv,0.7156098524680792,-1115.3513328173528,2232.7026656347057,0
