"","LL","mean LL"
169,124.41324632043641,0.369178772464203
170,127.29156488093278,0.37771977709475607
171,126.5937466799849,0.375649099940608
172,119.10374382648072,0.35342357218540277
173,117.74708577626,0.34939788064172106
174,118.52502542188992,0.3517063068898811
175,119.52500081443331,0.3546735929211671
176,115.14544216296532,0.34167786991977844
177,114.31621442971186,0.3392172535006287
178,114.90132390300039,0.34095348339169257
179,117.0920473928131,0.347454146566211
180,120.64304075798975,0.3579912188664384
181,118.01671885821068,0.35019797880774683
182,123.23089750799618,0.36567031901482544
183,124.03986609529798,0.36807081927388124
184,121.74806435377221,0.3612702206343389
185,122.92181316588983,0.3647531547949253
