,Date,PX_LAST,contract_name,CRIX Price,log return future,log return CRIX
363,2019-12-10 21:00:00+00:00,7275.0,BTCF20 Curncy,608.1894421887124,-0.0143298255548249,-0.0130404639418985
364,2019-12-09 21:00:00+00:00,7380.0,BTCF20 Curncy,616.1724526312786,-0.0187924993493672,-0.0155454236459311
365,2019-12-06 21:00:00+00:00,7520.0,BTCF20 Curncy,625.8259539252228,0.0066711388170226,0.0051059591014062
366,2019-12-05 21:00:00+00:00,7470.0,BTCF20 Curncy,622.6386562303378,0.0278267021224796,0.0234059014438587
367,2019-12-04 21:00:00+00:00,7265.0,BTCF20 Curncy,608.2344663209178,-0.0190871506975158,-0.01442660583083
368,2019-12-03 21:00:00+00:00,7405.0,BTCF20 Curncy,617.0728256914659,0.0006754475096379,0.0011589744825411
369,2019-12-02 21:00:00+00:00,7400.0,BTCF20 Curncy,616.3580683054123,-0.0596702714974603,-0.0547167256561955
370,2019-11-29 21:00:00+00:00,7855.0,BTCF20 Curncy,651.022888143238,0.029717949214109,0.0205921127638233
371,2019-11-27 21:00:00+00:00,7625.0,BTCZ19 Curncy,637.75403712521,0.067822596338761,0.0571384454720561
372,2019-11-26 21:00:00+00:00,7125.0,BTCZ19 Curncy,602.3352848173969,-0.0090814455782411,-0.006011399882363
373,2019-11-25 21:00:00+00:00,7190.0,BTCZ19 Curncy,605.9670681919819,-0.0226891823204454,-0.0250495047695696
374,2019-11-22 21:00:00+00:00,7355.0,BTCZ19 Curncy,621.337955988082,-0.0347396322937242,-0.0391582995587656
375,2019-11-21 21:00:00+00:00,7615.0,BTCZ19 Curncy,646.1511443535326,-0.0678979409056461,-0.0660342846054114
376,2019-11-20 21:00:00+00:00,8150.0,BTCZ19 Curncy,690.2595805975035,0.0,-0.0010689421913993
377,2019-11-19 21:00:00+00:00,8150.0,BTCZ19 Curncy,690.9978226849839,-0.0134066602801153,-0.0143803280809183
378,2019-11-18 21:00:00+00:00,8260.0,BTCZ19 Curncy,701.0063888356061,-0.0339217290346675,-0.0285083118021388
379,2019-11-15 21:00:00+00:00,8545.0,BTCZ19 Curncy,721.2784862310634,-0.0225638730998898,-0.023872118072137
380,2019-11-14 21:00:00+00:00,8740.0,BTCZ19 Curncy,738.7040970046746,-0.012507269352394,-0.0127132206448132
381,2019-11-13 21:00:00+00:00,8850.0,BTCZ19 Curncy,748.1553558536106,-0.004509590505975,-0.0031636670350281
382,2019-11-12 21:00:00+00:00,8890.0,BTCZ19 Curncy,750.5260183060423,0.0096073075776436,0.0063172400798044
383,2019-11-11 21:00:00+00:00,8805.0,BTCZ19 Curncy,745.7997095936059,-0.0118544995345484,-0.0059936456902082
384,2019-11-08 21:00:00+00:00,8910.0,BTCZ19 Curncy,750.2831915880732,-0.0433776486114961,-0.0388706879965202
385,2019-11-07 21:00:00+00:00,9305.0,BTCZ19 Curncy,780.0214443345087,-0.0149336108592588,-0.0139868203857089
386,2019-11-06 21:00:00+00:00,9445.0,BTCZ19 Curncy,791.0081193879874,-0.0073839997946399,-0.0050194260350039
