,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
526,2019-04-29 20:00:00+00:00,5140.0,BTCM19 Curncy,0.2935704993137262,0.0117418178766831,-0.0256545538923344
527,2019-04-26 20:00:00+00:00,5080.0,BTCM19 Curncy,0.3011993585898324,-0.0776169939310487,-0.0011597411422834
528,2019-04-25 20:00:00+00:00,5490.0,BTCK19 Curncy,0.3015488745128414,0.0100687349482665,0.0113621884066164
529,2019-04-24 20:00:00+00:00,5435.0,BTCK19 Curncy,0.2981420107526882,-0.0299070771679307,-0.0767081356563767
530,2019-04-23 20:00:00+00:00,5600.0,BTCK19 Curncy,0.3219119480214489,0.0372939990310054,-0.0104004611231385
531,2019-04-22 20:00:00+00:00,5395.0,BTCK19 Curncy,0.3252774517803795,0.0187096196567282,-0.0417280765748009
532,2019-04-18 20:00:00+00:00,5295.0,BTCK19 Curncy,0.3391378264650281,0.0123517009765381,0.0122644606532055
533,2019-04-17 20:00:00+00:00,5230.0,BTCK19 Curncy,0.3350038860290224,0.0057526524894498,0.0412039544230084
534,2019-04-16 20:00:00+00:00,5200.0,BTCK19 Curncy,0.3214809143151401,0.0362252041734828,0.017319066094407
535,2019-04-15 20:00:00+00:00,5015.0,BTCK19 Curncy,0.3159611020801293,-0.0099207162867478,-0.029993947420211
536,2019-04-12 20:00:00+00:00,5065.0,BTCK19 Curncy,0.3255815795769674,-0.0029571238897438,-0.00685285946716
537,2019-04-11 20:00:00+00:00,5080.0,BTCK19 Curncy,0.3278204068095179,-0.0638616188625633,-0.0852495526099292
538,2019-04-10 20:00:00+00:00,5415.0,BTCK19 Curncy,0.3569927490625827,0.0366754785584065,0.0200769971226045
539,2019-04-09 20:00:00+00:00,5220.0,BTCK19 Curncy,0.3498968769213254,0.0019175461292718,-0.0141386382388712
540,2019-04-08 20:00:00+00:00,5210.0,BTCK19 Curncy,0.3548790800736511,0.0381464343513766,-0.0131475962602409
541,2019-04-05 20:00:00+00:00,5015.0,BTCK19 Curncy,0.3595756938764519,0.0365522925086412,0.092333245997054
542,2019-04-04 20:00:00+00:00,4835.0,BTCK19 Curncy,0.3278615652747348,-0.0611719505618161,-0.1114473948547248
543,2019-04-03 20:00:00+00:00,5140.0,BTCK19 Curncy,0.3665147833438429,0.0747067745668238,0.0375227361620077
544,2019-04-02 20:00:00+00:00,4770.0,BTCK19 Curncy,0.3530169669867493,0.1452802851136054,0.1203388442416691
545,2019-04-01 20:00:00+00:00,4125.0,BTCK19 Curncy,0.31299188905898,0.0121952730938182,0.0196810899358509
546,2019-03-29 20:00:00+00:00,4075.0,BTCK19 Curncy,0.3068920897830661,0.0173271661725035,-0.000454610308706
547,2019-03-28 20:00:00+00:00,4005.0,BTCJ19 Curncy,0.3070316378083239,0.0,-0.0004958863192443
548,2019-03-27 20:00:00+00:00,4005.0,BTCJ19 Curncy,0.3071839283533664,0.0252857972286731,0.0288393495252485
549,2019-03-26 20:00:00+00:00,3905.0,BTCJ19 Curncy,0.2984514681409398,0.0038486256612944,-0.0106609002141859
550,2019-03-25 20:00:00+00:00,3890.0,BTCJ19 Curncy,0.3016502501129215,-0.0228726616659914,-0.0336378163749274
551,2019-03-22 20:00:00+00:00,3980.0,BTCJ19 Curncy,0.3119696946035196,0.005037794029957,0.0046185046207357
552,2019-03-21 20:00:00+00:00,3960.0,BTCJ19 Curncy,0.3105321832591026,-0.0125472160520886,-0.0181408772946155
553,2019-03-20 20:00:00+00:00,4010.0,BTCJ19 Curncy,0.3162169166178953,0.0050000104167058,0.0035783181588479
554,2019-03-19 20:00:00+00:00,3990.0,BTCJ19 Curncy,0.3150874139481964,0.0075472056353829,0.0075040465157821
