,Date,PX_LAST,contract_name,ada Price,log return future,log return ada
666,2018-09-28 20:00:00+00:00,6660.0,BTCX18 Curncy,0.0852377337144449,0.002254792387089,-0.0293894644966192
667,2018-09-27 20:00:00+00:00,6645.0,BTCV18 Curncy,0.08778,0.0259160845796072,0.0849628955631574
668,2018-09-26 20:00:00+00:00,6475.0,BTCV18 Curncy,0.08063,0.0194937946810011,0.0468448913727816
669,2018-09-25 20:00:00+00:00,6350.0,BTCV18 Curncy,0.07694,-0.0401288409589946,-0.0972696454737084
670,2018-09-24 20:00:00+00:00,6610.0,BTCV18 Curncy,0.0848,-0.0187341559987324,-0.0291752721478643
671,2018-09-21 20:00:00+00:00,6735.0,BTCV18 Curncy,0.0873105073706238,0.0518013748315213,0.1541019613291991
672,2018-09-20 20:00:00+00:00,6395.0,BTCV18 Curncy,0.0748412238094498,0.0031323439863162,0.0540984200784408
673,2018-09-19 20:00:00+00:00,6375.0,BTCV18 Curncy,0.0709,0.0158106060266422,0.0486984899513312
674,2018-09-18 20:00:00+00:00,6275.0,BTCV18 Curncy,0.06753,0.0071971522184858,0.0428107420798959
675,2018-09-17 20:00:00+00:00,6230.0,BTCV18 Curncy,0.0647,-0.0462646204093953,-0.0694049452539857
676,2018-09-14 20:00:00+00:00,6525.0,BTCV18 Curncy,0.06935,0.014666414959229,0.0185212577087521
677,2018-09-13 20:00:00+00:00,6430.0,BTCV18 Curncy,0.0680773724886019,0.0228086962073172,0.0499838552381341
678,2018-09-12 20:00:00+00:00,6285.0,BTCV18 Curncy,0.0647582453518639,0.008789509242849,-0.0503161793415123
679,2018-09-11 20:00:00+00:00,6230.0,BTCV18 Curncy,0.0681,-0.0048038523126453,-0.0674253194857471
680,2018-09-10 20:00:00+00:00,6260.0,BTCV18 Curncy,0.07285,-0.0197713043724954,-0.134766045363843
681,2018-09-07 20:00:00+00:00,6385.0,BTCV18 Curncy,0.08336,-0.0070230487650253,-0.0400923618003415
682,2018-09-06 20:00:00+00:00,6430.0,BTCV18 Curncy,0.08677,-0.0712712486117273,-0.0300939209844398
683,2018-09-05 20:00:00+00:00,6905.0,BTCV18 Curncy,0.0894209380192895,-0.0631345671921454,-0.1634330234147284
684,2018-09-04 20:00:00+00:00,7355.0,BTCV18 Curncy,0.1052973112056355,0.0437721838834497,0.0311290317891596
685,2018-08-31 20:00:00+00:00,7040.0,BTCV18 Curncy,0.10207,0.0339505340665216,0.0538386461088697
686,2018-08-30 20:00:00+00:00,6805.0,BTCU18 Curncy,0.09672,-0.027537972014015,-0.0700675626167168
687,2018-08-29 20:00:00+00:00,6995.0,BTCU18 Curncy,0.10374,-0.0120782995881839,-0.0236618503261968
688,2018-08-28 20:00:00+00:00,7080.0,BTCU18 Curncy,0.1062239519095006,0.0529300777304274,0.0753915533818633
689,2018-08-27 20:00:00+00:00,6715.0,BTCU18 Curncy,0.09851,0.0180320438059229,0.054725435438958
690,2018-08-24 20:00:00+00:00,6595.0,BTCU18 Curncy,0.0932638553593468,0.0307953511384719,0.0277650258017768
691,2018-08-23 20:00:00+00:00,6395.0,BTCU18 Curncy,0.09071,-0.0015625003178915,0.0086360147004286
692,2018-08-22 20:00:00+00:00,6405.0,BTCU18 Curncy,0.08993,-0.0023391823531722,-0.0334603705636818
693,2018-08-21 20:00:00+00:00,6420.0,BTCU18 Curncy,0.09299,-0.0015564205476581,-0.0373618803704178
694,2018-08-20 20:00:00+00:00,6430.0,BTCU18 Curncy,0.09653,-0.0077459721146553,-0.0750177119791196
695,2018-08-17 20:00:00+00:00,6480.0,BTCU18 Curncy,0.10405,0.0108612394316046,0.0859547513690142
696,2018-08-16 20:00:00+00:00,6410.0,BTCU18 Curncy,0.09548,0.0062598013485067,-0.001569776890822
697,2018-08-15 20:00:00+00:00,6370.0,BTCU18 Curncy,0.09563,0.0474174803574597,0.0541500077435929
698,2018-08-14 20:00:00+00:00,6075.0,BTCU18 Curncy,0.0905893422226603,-0.0251943435727496,-0.1373685045779041
699,2018-08-13 20:00:00+00:00,6230.0,BTCU18 Curncy,0.1039286987624993,-0.0261401022314442,-0.1279959816799594
700,2018-08-10 20:00:00+00:00,6395.0,BTCU18 Curncy,0.11812,-0.0108865771930147,-0.0521226151537142
701,2018-08-09 20:00:00+00:00,6465.0,BTCU18 Curncy,0.12444,0.021102776067736,0.0918446391776491
702,2018-08-08 20:00:00+00:00,6330.0,BTCU18 Curncy,0.11352,-0.0970320915513445,-0.131565682465072
703,2018-08-07 20:00:00+00:00,6975.0,BTCU18 Curncy,0.1294823677264398,0.0071942756340272,0.0044302288618458
704,2018-08-06 20:00:00+00:00,6925.0,BTCU18 Curncy,0.12891,-0.0850841299464625,-0.0810983433446965
705,2018-08-01 20:00:00+00:00,7540.0,BTCU18 Curncy,0.1398,-0.0242396407639445,-0.0234007355230743
706,2018-07-31 20:00:00+00:00,7725.0,BTCU18 Curncy,0.14311,-0.0474022388945839,-0.0733390370908448
707,2018-07-30 20:00:00+00:00,8100.0,BTCU18 Curncy,0.154,-0.0140976898108383,-0.0720185924034885
708,2018-07-27 20:00:00+00:00,8215.0,BTCU18 Curncy,0.1655,-0.0048573258828598,-0.0401567146604042
709,2018-07-26 20:00:00+00:00,8255.0,BTCQ18 Curncy,0.17228118,0.0146433367010901,0.002174276568188
710,2018-07-25 20:00:00+00:00,8135.0,BTCQ18 Curncy,0.171907,0.0478379440424988,0.0281266347541038
711,2018-07-23 20:00:00+00:00,7755.0,BTCQ18 Curncy,0.1671392,0.0536374834037568,0.0228608494675438
712,2018-07-20 20:00:00+00:00,7350.0,BTCQ18 Curncy,0.1633616,-0.0155251177664084,-0.1033757189735164
713,2018-07-19 20:00:00+00:00,7465.0,BTCQ18 Curncy,0.18115298,0.0080699832713916,-0.0054886557933702
714,2018-07-18 20:00:00+00:00,7405.0,BTCQ18 Curncy,0.18215,0.0122284132476744,0.0719934669664905
715,2018-07-17 20:00:00+00:00,7315.0,BTCQ18 Curncy,0.16949731,0.0915578301857745,0.0924757606519155
716,2018-07-16 20:00:00+00:00,6675.0,BTCQ18 Curncy,0.1545258344821937,0.0794810676700055,0.2086134617995833
717,2018-07-13 20:00:00+00:00,6165.0,BTCQ18 Curncy,0.12543,0.0,0.0011966017940905
718,2018-07-12 20:00:00+00:00,6165.0,BTCQ18 Curncy,0.12528,-0.0272016771567947,-0.0272331065065084
719,2018-07-11 20:00:00+00:00,6335.0,BTCQ18 Curncy,0.1287386446484467,-0.0047244182362675,-0.0198411161060389
720,2018-07-10 20:00:00+00:00,6365.0,BTCQ18 Curncy,0.1313184717358397,-0.0512932943875505,-0.0781437637373785
721,2018-07-09 20:00:00+00:00,6700.0,BTCQ18 Curncy,0.1419917870982598,0.0195936939004012,-0.0219933047963209
722,2018-07-06 20:00:00+00:00,6570.0,BTCQ18 Curncy,0.14514925,0.0084066219197107,0.0024088362548249
723,2018-07-05 20:00:00+00:00,6515.0,BTCQ18 Curncy,0.14480003,-0.0174975936209627,-0.0773189905979313
