,Date,PX_LAST,contract_name,BTC Price,log return future,log return bitcoin
480,2019-07-03 20:00:00+00:00,11470.0,BTCQ19 Curncy,11259.992413749049,0.0354961844207337,0.0426038692959976
481,2019-07-02 20:00:00+00:00,11070.0,BTCQ19 Curncy,10790.348527060569,0.0566802880837686,0.0509580070327179
482,2019-07-01 20:00:00+00:00,10460.0,BTCQ19 Curncy,10254.268651003502,-0.1873281234562442,-0.185653900766891
483,2019-06-28 20:00:00+00:00,12615.0,BTCQ19 Curncy,12346.195678777009,0.1283920257084637,0.1248693394803333
484,2019-06-27 20:00:00+00:00,11095.0,BTCN19 Curncy,10896.903147239153,-0.2428666483689733,-0.2448360218494617
485,2019-06-26 20:00:00+00:00,14145.0,BTCN19 Curncy,13919.83297322113,0.1953434079992754,0.2008375420311799
486,2019-06-25 20:00:00+00:00,11635.0,BTCN19 Curncy,11387.054201388484,0.0457222493380951,0.0400316791733869
487,2019-06-24 20:00:00+00:00,11115.0,BTCN19 Curncy,10940.214837296731,0.1017184331525767,0.0998736476973617
488,2019-06-21 20:00:00+00:00,10040.0,BTCN19 Curncy,9900.366601229423,0.0375488047983802,0.0399336394391147
489,2019-06-20 20:00:00+00:00,9670.0,BTCN19 Curncy,9512.798927924649,0.0465692609504422,0.0394291794982494
490,2019-06-19 20:00:00+00:00,9230.0,BTCN19 Curncy,9145.01541941539,0.0103458586847907,0.0080049683484871
491,2019-06-18 20:00:00+00:00,9135.0,BTCN19 Curncy,9072.102084260458,-0.0269994802085021,-0.0240824821417291
492,2019-06-17 20:00:00+00:00,9385.0,BTCN19 Curncy,9293.232821958583,0.1043546876879285,0.1018607385193905
493,2019-06-14 20:00:00+00:00,8455.0,BTCN19 Curncy,8393.232641388098,0.0197080132033399,0.0199531867171912
494,2019-06-13 20:00:00+00:00,8290.0,BTCN19 Curncy,8227.420643397945,0.0103062446051494,0.0087303645472121
495,2019-06-12 20:00:00+00:00,8205.0,BTCN19 Curncy,8155.904895412448,0.0347214047787099,0.0342547832596984
