,Date,rs,rf,rh,h
0,2020-10-15 20:00:00+00:00,0.0125933581636517,0.0164008855394167,-0.0031130481974005527,0.9576559950561582
1,2020-10-14 20:00:00+00:00,-0.0072863000192128,-0.0026075634070808,-0.004789151289932811,0.9576559950561582
2,2020-10-13 20:00:00+00:00,-0.0158207979134473,-0.0172121288811214,0.0006625004972378515,0.9576559950561582
3,2020-10-12 20:00:00+00:00,0.0500459670580532,0.0449366768959762,0.007012089030720037,0.9576559950561582
4,2020-10-09 20:00:00+00:00,0.0188238486455617,0.0152880675441906,0.004183139109044094,0.9576559950561582
0,2020-10-08 20:00:00+00:00,0.0227118255441162,0.0224522604386563,0.0012560350552035839,0.9556182793947976
1,2020-10-07 20:00:00+00:00,0.0059058337784223,0.0074418948103858,-0.001205776935715652,0.9556182793947976
2,2020-10-06 20:00:00+00:00,-0.0203485942009147,-0.0148288166734606,-0.006177905925961395,0.9556182793947976
3,2020-10-05 20:00:00+00:00,0.0226160378327742,0.0237386059778986,-6.900796705631637e-05,0.9556182793947976
4,2020-10-02 20:00:00+00:00,-0.0169838431754879,-0.0103093696588612,-0.007132021080442029,0.9556182793947976
0,2020-10-01 20:00:00+00:00,-0.0082045462255658,-0.0106655311974194,0.0019714944409145816,0.9541053772307699
1,2020-09-30 20:00:00+00:00,-0.0008726828029835,-0.0032235809632476,0.00220295312798978,0.9541053772307699
2,2020-09-29 20:00:00+00:00,-0.0149661944614698,-0.0118831380036772,-0.0036284285937860667,0.9541053772307699
3,2020-09-28 20:00:00+00:00,0.0165823770505715,0.0109640202919141,0.006121546333988983,0.9541053772307699
4,2020-09-25 20:00:00+00:00,0.0159155463551193,0.0148082298724301,0.0017869346065644241,0.9541053772307699
0,2020-09-24 20:00:00+00:00,0.039680471728208,0.0360741536165743,0.005269373741307079,0.9538989702336554
1,2020-09-23 20:00:00+00:00,-0.0265352605839342,-0.0210433398705137,-0.006462040351174359,0.9538989702336554
2,2020-09-22 20:00:00+00:00,0.0004170749817316,0.0004733727899046,-3.447483509503045e-05,0.9538989702336554
3,2020-09-21 20:00:00+00:00,-0.0545933442288072,-0.0380909960090234,-0.0182583823606255,0.9538989702336554
4,2020-09-18 20:00:00+00:00,-0.0096837243084808,-0.0059077654215608,-0.004048312956471955,0.9538989702336554
0,2020-09-17 20:00:00+00:00,0.0084505525343669,-0.0054225166758575,0.0136160387103164,0.952599408121257
1,2020-09-16 20:00:00+00:00,0.0093944337883897,0.018649619439688,-0.008371182651543777,0.952599408121257
2,2020-09-15 20:00:00+00:00,-0.0024182021002827,0.0101523714640179,-0.012089345147933292,0.952599408121257
3,2020-09-14 20:00:00+00:00,0.026351504869101,0.0339655291556303,-0.006004038101077722,0.952599408121257
4,2020-09-11 20:00:00+00:00,0.0068663571939263,0.001440576479623,0.005494064892084026,0.952599408121257
0,2020-09-10 20:00:00+00:00,0.0027714610209564,0.0004806536982708,0.0023201384575845313,0.9389765750176211
1,2020-09-09 20:00:00+00:00,0.0388986255476611,0.0302609717818094,0.010484281907272835,0.9389765750176211
2,2020-09-08 20:00:00+00:00,-0.0772424463074425,-0.0591660876761285,-0.021686875944119076,0.9389765750176211
3,2020-09-04 20:00:00+00:00,-0.0201603893474589,-0.0083721419251245,-0.012299144197044065,0.9389765750176211
4,2020-09-03 20:00:00+00:00,-0.0666619342150145,-0.0684677992774607,-0.002372274550470496,0.9389765750176211
0,2020-09-02 20:00:00+00:00,-0.0587384637631734,-0.0522443990375196,-0.010406318725099346,0.9251162981770362
1,2020-09-01 20:00:00+00:00,0.0295304658061226,0.019901154317295,0.011119583594656708,0.9251162981770362
2,2020-08-31 20:00:00+00:00,0.0356683542988218,0.0198780070215819,0.01727888602787882,0.9251162981770362
3,2020-08-28 20:00:00+00:00,0.0298387173556687,0.031679802643268,0.0005312156073495194,0.9251162981770362
4,2020-08-27 20:00:00+00:00,-0.0274131912842312,-0.0252516682309669,-0.004052461447604433,0.9251162981770362
