Date,Plackett
2020-02-03,-0.005658332031979978
2020-02-04,-0.003505798361575092
2020-02-05,-0.004437078733188549
2020-02-06,0.031843806473006914
2020-02-07,0.0022481470900904566
2020-02-10,0.006184423141776966
2020-02-11,-0.011321838784219659
2020-02-12,0.024213237023915656
2020-02-13,0.005013820484312394
2020-02-14,-0.010779471428331185
2020-02-18,-0.031668590248863114
2020-02-19,0.03356577327579609
2020-02-20,-0.023582187932881152
2020-02-21,0.006548991762586006
2020-02-24,0.009301431951619398
2020-02-25,-0.019013007842885444
2020-02-26,-0.011054621088427315
2020-02-27,-0.021934170009593724
2020-02-28,-0.009715359536347534
2020-03-02,-0.0015611205348971952
2020-03-03,0.006161290448223608
2020-03-04,-0.003864990325485737
2020-03-05,0.012188083516428794
2020-03-06,0.0032960557436699164
2020-03-09,-0.08648876445989877
2020-03-10,0.021156176636026047
2020-03-11,-0.009303867314059943
2020-03-12,-0.11267432144317949
2020-03-13,-0.0920280265826501
2020-03-16,0.02008224593752579
2020-03-17,-0.008508818814678465
2020-03-18,-0.000914875546755527
2020-03-19,0.005734408189021142
2020-03-20,0.11555448608174504
2020-03-23,-0.06901875336910719
2020-03-24,0.011340601995061171
2020-03-25,0.02035098333518192
2020-03-26,-0.010857384839429714
2020-03-27,0.008608083783538225
2020-03-30,-0.021497354137405816
2020-03-31,0.011629325678735192
2020-04-01,-0.006856383815737829
2020-04-02,0.004282097060812187
2020-04-03,0.021354022208002817
2020-04-06,-0.008758320005808173
2020-04-07,0.0292004309294193
2020-04-08,-0.00854371425956764
2020-04-09,0.014028171151466751
2020-04-13,-0.04035459174772834
2020-04-14,0.01563438731387188
2020-04-15,-0.005121816347357276
2020-04-16,0.0014130661627599003
2020-04-17,0.007776501100511452
2020-04-20,0.030481369465713993
2020-04-21,-0.03920407844423846
2020-04-22,0.012869922622463868
2020-04-23,0.014010907229763683
2020-04-24,0.003161356194855681
2020-04-27,-0.00013559710631070795
2020-04-28,0.0068248491233115
2020-04-29,-0.011523616867828365
2020-04-30,0.052995847518748626
2020-05-01,-0.0011705907428651123
2020-05-04,-0.002261668252005438
2020-05-05,0.0014231557043691378
2020-05-06,0.013438534889926235
2020-05-07,-0.017096682238865794
2020-05-08,0.043305915091932067
2020-05-11,-0.022220997402277898
2020-05-12,-0.00991521495315289
2020-05-13,-0.00435342184201877
2020-05-14,0.029558219924060825
2020-05-15,0.011548511745719326
2020-05-18,-0.014144256287462261
2020-05-19,0.004786029910524839
2020-05-20,0.01594647270163565
2020-05-21,-0.03132571101634323
2020-05-22,-0.006615483752370984
2020-05-26,-0.005131103031803627
2020-05-27,0.005682893419257349
2020-05-28,0.013281517587586632
2020-05-29,-0.0012056617994316045
2020-06-01,-0.0024619693690869048
2020-06-02,0.0514770523820592
2020-06-03,-0.052319634924637246
2020-06-04,0.0028640532815693183
2020-06-05,0.0015084986318138344
2020-06-08,-0.00011691784400587541
2020-06-09,0.00035099676820510035
2020-06-10,-0.004769934474608304
2020-06-11,0.033403986606139066
2020-06-12,-0.026741429095976398
2020-06-15,-0.028323364947931435
2020-06-16,0.024405942212941727
2020-06-17,0.00579149106374097
2020-06-18,-0.006800348999131151
2020-06-19,0.0038045995679901372
2020-06-22,-0.00948818952087179
2020-06-23,0.013540060226015765
2020-06-24,-0.007010275896349696
2020-06-25,-0.009033973794154897
2020-06-26,-0.0017735212546300758
2020-06-29,-0.011352497161464262
2020-06-30,0.01127347908474927
2020-07-01,-0.0021076771201088296
2020-07-02,0.01999719319526929
2020-07-06,-0.020806894652070588
2020-07-07,0.00744709060297826
2020-07-08,0.0017736085916910567
2020-07-09,0.010832934545444274
2020-07-10,-0.02143050702949354
2020-07-13,0.015732732620183792
2020-07-14,-0.015461474361265692
2020-07-15,0.011685493747657958
2020-07-16,-0.012382242995245145
2020-07-17,0.003173792451186816
2020-07-20,0.002782139677985727
2020-07-21,0.009166362884228585
2020-07-22,-0.00897207151524591
2020-07-23,0.00021154804125906798
2020-07-24,0.006359535670573626
2020-07-27,-0.010306044958285937
2020-07-28,0.06028140656142855
2020-07-29,-0.010955886019454568
2020-07-30,-0.008727105750930098
2020-07-31,0.01634697860363483
2020-08-03,-0.01674814661358219
2020-08-04,0.0025376818466645336
2020-08-05,0.009970251159804891
2020-08-06,0.008474006306298104
2020-08-07,0.00976398977857803
2020-08-10,-0.001444679677870684
2020-08-11,0.0062141091802157995
2020-08-12,-0.01566720638769801
2020-08-13,0.0004393962600250153
2020-08-14,-0.006265177207631638
2020-08-17,0.005701545654691567
2020-08-18,0.01319038158710363
2020-08-19,0.009181845708629436
2020-08-20,-0.014732233845057549
2020-08-21,0.0034139831828996024
2020-08-24,-0.0010284656895474726
2020-08-25,-0.002187985833620801
2020-08-26,-0.004833307775285485
2020-08-27,0.0004308613464870537
2020-08-28,-0.00023948577918487396
2020-08-31,-0.00023447314291419677
2020-09-01,-0.0022345647191171544
2020-09-02,-0.009109454848383193
2020-09-03,0.009049741023189867
2020-09-04,-0.049430110140955705
2020-09-08,0.025920141812983556
2020-09-09,-0.00794468416150958
2020-09-10,0.019645596127121755
2020-09-11,-0.016743716632444054
2020-09-14,0.010052038909733396
2020-09-15,0.00962154172395567
2020-09-16,-0.006284446246735299
2020-09-17,-0.0023878777986858163
2020-09-18,0.01487102108835306
2020-09-21,-0.015338210666635738
2020-09-22,-0.0004530290232815701
2020-09-23,0.015240902598053356
2020-09-24,-0.03665212972767979
2020-09-25,0.025275905744876245
2020-09-28,0.002097510982337021
2020-09-29,-0.0017459933176433157
2020-09-30,0.0013560439544059936
2020-10-01,0.018806248263577956
2020-10-02,-0.023772987502377274
2020-10-05,0.0005778462084709036
2020-10-06,0.00829326856428277
2020-10-07,-0.012480306355116023
2020-10-08,0.0005586303121527039
2020-10-09,0.014176139474385745
2020-10-12,0.00048027359754092974
2020-10-13,0.002749641889959525
2020-10-14,0.009792892636157628
2020-10-15,-0.018297234414488904
2020-10-16,0.013146457439142802
2020-10-19,-0.000508470431540356
2020-10-20,0.00898666633403018
2020-10-21,0.009244657727377766
2020-10-22,-0.003253762011647475
2020-10-23,0.01419934097241683
2020-10-26,0.005738397871097635
2020-10-27,-0.006253764074321006
2020-10-28,0.0055778286159026
2020-10-29,0.0007721960693141926
2020-10-30,0.004748077909773366
2020-11-02,-0.01618206579012607
2020-11-03,0.01533937000011832
2020-11-04,-0.009967185774108885
2020-11-05,0.016954649579020133
2020-11-06,0.014009138997303112
2020-11-09,-0.017559619068530097
2020-11-10,0.012732836026182952
2020-11-11,0.008341657253416075
2020-11-12,0.004435633338586983
2020-11-13,0.0023963897621351463
2020-11-16,-0.012668038929223979
2020-11-17,0.010683179960425705
2020-11-18,0.025879795115242347
2020-11-19,0.006945562916941615
2020-11-20,0.005715578857467499
2020-11-23,-0.004081829548716083
2020-11-24,0.022493964196316267
2020-11-25,0.002307782965595734
2020-11-27,-0.04518115346354945
2020-11-30,0.029916946038594433
2020-12-01,0.0065000461889253135
2020-12-02,-0.024867574430681973
2020-12-03,0.016418643303884428
2020-12-04,-0.002258846111889066
2020-12-07,0.00876877940580854
2020-12-08,-0.005502521652071182
2020-12-09,-0.008243541273243584
2020-12-10,-0.018616366645372483
2020-12-11,0.020993760799888357
2020-12-14,0.012215034431625985
2020-12-15,-0.0021312195814200095
2020-12-16,0.012365003944672485
2020-12-17,0.04672039433972937
2020-12-18,-0.028643362733523813
2020-12-21,0.025057825626243556
2020-12-22,-0.0009373771738036205
2020-12-23,0.004673121276402102
2020-12-24,-0.00929505230054626
2020-12-28,0.03085049018605214
2020-12-29,-0.01904978916737751
2020-12-30,0.0003496385226136392
2020-12-31,0.012054842327354438
2021-01-04,0.04753579638424224
2021-01-05,-0.06533648892606403
2021-01-06,0.028638692935734372
2021-01-07,0.03919643983668858
2021-01-08,0.06392706011073514
2021-01-11,-0.10334490532646712
2021-01-12,0.02467746048041978
2021-01-13,-0.03395914178565017
2021-01-14,0.05459939240349378
2021-01-15,0.016153673107205613
2021-01-19,-0.003980059708006616
2021-01-20,-0.025500209200492834
2021-01-21,-0.0026114367013412715
2021-01-22,-0.018728978643729424
2021-01-25,0.059490838849842034
2021-01-26,-0.03892874836603241
2021-01-27,-0.03888427028586969
2021-01-28,0.029523615860833845
2021-01-29,0.02004703425937357
2021-02-01,-0.015664797376664444
2021-02-02,-0.022990921178842286
2021-02-03,0.02214578923880759
2021-02-04,-0.018822484772549348
2021-02-05,0.03842390951117137
2021-02-08,-0.028357690430211552
2021-02-09,0.0005072543632072407
2021-02-10,0.012780839847045401
2021-02-11,0.0181203970778994
2021-02-12,-0.029916380144343363
2021-02-16,0.029021171199344623
2021-02-17,-0.03575090369162204
2021-02-18,0.01813065863663097
2021-02-19,-0.026886981928163044
2021-02-22,0.03314635501299656
2021-02-23,0.01938800746832671
2021-02-24,-0.011846654273302965
2021-02-25,0.0333804332104618
2021-02-26,-0.03689889116574508
2021-03-01,0.00038285896103622263
2021-03-02,0.018174552079617465
2021-03-03,-0.020643742453578535
2021-03-04,0.022968096803443305
2021-03-05,-0.04772230596427236
2021-03-08,0.0034164219610975516
2021-03-09,0.013248183709892107
2021-03-10,0.0008184108061970452
2021-03-11,-0.018718823904286738
2021-03-12,0.014245506080879572
2021-03-15,0.0011678344776965143
2021-03-16,0.004600790597558472
2021-03-17,-0.04980326641774045
2021-03-18,0.07530993251364004
2021-03-19,-0.02268237465019486
2021-03-22,0.028840564512526347
2021-03-23,-0.023214565474855453
2021-03-24,0.027300662614487513
2021-03-25,-0.05231697757540327
2021-03-26,0.021738141798367697
2021-03-29,-0.0046341280653884875
2021-03-30,-0.013244912146332192
2021-03-31,0.0029329561633737768
2021-04-01,0.0003931571907236876
2021-04-02,0.0044923992841607
2021-04-05,-0.013656641210015294
2021-04-06,0.004836214313429694
2021-04-07,0.02413134924135602
2021-04-08,-0.01667158487813003
2021-04-09,0.001093188831968829
2021-04-12,-0.00010648471375337282
2021-04-13,-0.007394358974472298
2021-04-14,0.025702321538146052
2021-04-15,-0.028588551207567436
2021-04-16,0.0050435911953430855
2021-04-19,0.012172247312961917
2021-04-20,-0.011073470865238896
2021-04-21,0.01750409722013757
2021-04-22,0.03129920037532649
2021-04-23,-0.05914819931262048
2021-04-26,0.017798161294543993
2021-04-27,0.007711752572984018
2021-04-28,-0.01381823936981552
2021-04-29,0.0294020697495008
2021-04-30,-0.016617615644683233
2021-05-03,0.0022712948857670084
2021-05-04,0.009218385870891362
2021-05-05,-0.03127299891618518
2021-05-06,0.03881049195006114
2021-05-07,-0.03184563909426698
2021-05-10,0.043327305646120945
2021-05-11,-0.04900421950314757
2021-05-12,0.05912938193643888
2021-05-13,0.00953265636647628
2021-05-14,-0.034297447624896296
2021-05-17,-0.0011162293967048043
2021-05-18,-0.007586275336352533
2021-05-19,-0.09326917646760023
2021-05-20,0.13307604013549748
