Date,Gaussian
2020-02-03,-0.007541465139446771
2020-02-04,-0.0012918046764633304
2020-02-05,-0.012471781741233812
2020-02-06,0.0309652683595016
2020-02-07,0.0029189786918897517
2020-02-10,0.004979362373651046
2020-02-11,-0.017442720003897842
2020-02-12,0.02269476601374172
2020-02-13,0.0078111220513521215
2020-02-14,-0.013170238046146913
2020-02-18,-0.028577528539667798
2020-02-19,0.033885332347909296
2020-02-20,-0.015532854664318266
2020-02-21,0.004858715420558778
2020-02-24,0.011232777088413567
2020-02-25,-0.015064351425462287
2020-02-26,-0.003092572460014417
2020-02-27,-0.023595066182096093
2020-02-28,-0.006264880005104528
2020-03-02,-0.006325922602483325
2020-03-03,0.00927294577034822
2020-03-04,-0.0037113474465837373
2020-03-05,0.005661541393781305
2020-03-06,0.0037361475364829644
2020-03-09,-0.0660097327001904
2020-03-10,0.018736058391726523
2020-03-11,-0.006967942999698331
2020-03-12,-0.07727389582215657
2020-03-13,-0.07615111905920109
2020-03-16,0.028226298220890268
2020-03-17,-0.017627617033556593
2020-03-18,-0.00013580826506614293
2020-03-19,-0.010525512898720085
2020-03-20,0.1160575932301854
2020-03-23,-0.07053631552225832
2020-03-24,0.004455360251150141
2020-03-25,0.02185150003375049
2020-03-26,-0.01157081766126813
2020-03-27,0.009035564103051837
2020-03-30,-0.016976704213479576
2020-03-31,0.010005490326438729
2020-04-01,-0.002265448699015092
2020-04-02,-0.006734459207143426
2020-04-03,0.02239919851831605
2020-04-06,-0.017179783518528634
2020-04-07,0.0292004309294193
2020-04-08,-0.00862022775128113
2020-04-09,0.014718678138279307
2020-04-13,-0.032712010857869095
2020-04-14,0.013551739139339346
2020-04-15,-0.0019817325665170103
2020-04-16,-0.003984424148064415
2020-04-17,0.008137247861050554
2020-04-20,0.03468635280433142
2020-04-21,-0.04054773870650975
2020-04-22,0.009760065278948026
2020-04-23,0.008396180870022807
2020-04-24,0.004180685684476094
2020-04-27,-0.004187362998753549
2020-04-28,0.0068248491233115
2020-04-29,-0.02471761957118311
2020-04-30,0.051757625536520246
2020-05-01,-0.0001101568022349158
2020-05-04,-0.0033807014105104796
2020-05-05,0.0008809223287822099
2020-05-06,0.009673302141371288
2020-05-07,-0.02382831792059881
2020-05-08,0.04311196698612335
2020-05-11,-0.009453396067766073
2020-05-12,-0.010736991844635205
2020-05-13,-0.008622133366136847
2020-05-14,0.024920987371579807
2020-05-15,0.014889484043505418
2020-05-18,-0.017684052165709188
2020-05-19,0.0054095240330024495
2020-05-20,0.017011216433641126
2020-05-21,-0.026377783931430462
2020-05-22,-0.007636469998014755
2020-05-26,-0.0010843661787078226
2020-05-27,0.0010125716847179111
2020-05-28,0.01000648217844944
2020-05-29,-0.0011249750830681369
2020-06-01,-0.004823089565669732
2020-06-02,0.05226978290505331
2020-06-03,-0.05303092735827589
2020-06-04,0.000624490644404882
2020-06-05,0.002388428184065261
2020-06-08,6.941712886847883e-05
2020-06-09,0.00011813747017003391
2020-06-10,-0.006150103395450076
2020-06-11,0.04032499125274293
2020-06-12,-0.028584221143899
2020-06-15,-0.028046228694742
2020-06-16,0.023411663370477218
2020-06-17,0.007734592939195255
2020-06-18,-0.007611159456326382
2020-06-19,0.004711285000853313
2020-06-22,-0.012041376609378743
2020-06-23,0.012843599422301006
2020-06-24,-0.0033215889273605637
2020-06-25,-0.00898379115760626
2020-06-26,0.00021524477244771328
2020-06-29,-0.01253464289001359
2020-06-30,0.011425500977333445
2020-07-01,-0.003561310998330087
2020-07-02,0.02276756115888173
2020-07-06,-0.023885915182971604
2020-07-07,0.008117095328554522
2020-07-08,-0.00047549673563774403
2020-07-09,0.013458027445443091
2020-07-10,-0.021638995035439798
2020-07-13,0.015784812444174214
2020-07-14,-0.015877328744311463
2020-07-15,0.012938467401685765
2020-07-16,-0.011886104574040705
2020-07-17,0.0026226775702369873
2020-07-20,0.002837116137731118
2020-07-21,0.0069364941464105205
2020-07-22,-0.009294306279410794
2020-07-23,-0.0025370333206614776
2020-07-24,0.006782856844207476
2020-07-27,-0.024866655319762232
2020-07-28,0.05879387637828843
2020-07-29,-0.013100350675208115
2020-07-30,-0.007819466492888553
2020-07-31,0.01574421081012148
2020-08-03,-0.020608443187412256
2020-08-04,0.004863428019432684
2020-08-05,0.005548594128411188
2020-08-06,0.006709370941818471
2020-08-07,0.01413346733091363
2020-08-10,-0.0055835657940356
2020-08-11,0.011702968495328033
2020-08-12,-0.017876424415673112
2020-08-13,0.0011732379652807596
2020-08-14,-0.009602333637474404
2020-08-17,0.0005759251965666914
2020-08-18,0.01736673052837872
2020-08-19,0.012490866172494933
2020-08-20,-0.016638742201333927
2020-08-21,0.005273594823152374
2020-08-24,-0.0017295205086955488
2020-08-25,0.0021841066248642974
2020-08-26,-0.006469455251583175
2020-08-27,0.002448346533758923
2020-08-28,-0.001961484925171123
2020-08-31,-0.003857984523203302
2020-09-01,-0.004428411926620987
2020-09-02,-0.003397037626309364
2020-09-03,0.01757620926364596
2020-09-04,-0.048232965717503254
2020-09-08,0.03341240754329435
2020-09-09,-0.011776688706803581
2020-09-10,0.019707497933518586
2020-09-11,-0.01702148508992012
2020-09-14,0.006071376094342624
2020-09-15,0.0084484766456386
2020-09-16,-0.008387044586374865
2020-09-17,-0.0017087502898614996
2020-09-18,0.015641358417132087
2020-09-21,-0.010896207756390303
2020-09-22,-0.0005675354070722918
2020-09-23,0.017727171415637347
2020-09-24,-0.04112478993300898
2020-09-25,0.02594674652190567
2020-09-28,-0.0016111042868018587
2020-09-29,-0.00023728846869575625
2020-09-30,0.001828377856222475
2020-10-01,0.020128715419291933
2020-10-02,-0.02276273731286889
2020-10-05,-0.002217921584822105
2020-10-06,0.010237698503447308
2020-10-07,-0.0134304363976233
2020-10-08,-0.0018851469617837333
2020-10-09,0.012775292516690922
2020-10-12,-0.0040805616074877996
2020-10-13,0.004392014172291417
2020-10-14,0.010054705560112561
2020-10-15,-0.01990090304505672
2020-10-16,0.015263997995973319
2020-10-19,-0.004043324391722999
2020-10-20,0.007112232447805365
2020-10-21,0.002675565724125549
2020-10-22,-0.006447160264527515
2020-10-23,0.015756708511533567
2020-10-26,0.005104371873720492
2020-10-27,-0.011520389788759338
2020-10-28,0.009754062338698855
2020-10-29,-0.001948115777571962
2020-10-30,0.004943795803131183
2020-11-02,-0.01849878492792304
2020-11-03,0.014935104042069169
2020-11-04,-0.012538525647513312
2020-11-05,0.009642854295908831
2020-11-06,0.011746782194175107
2020-11-09,-0.01646578142852298
2020-11-10,0.013315288215546891
2020-11-11,0.005613924787964214
2020-11-12,0.001871667867222291
2020-11-13,0.0022085869173787093
2020-11-16,-0.016503779211508127
2020-11-17,0.005774342390455232
2020-11-18,0.026138391982495936
2020-11-19,0.00461339246759504
2020-11-20,0.002591638456688576
2020-11-23,-0.002638217586862243
2020-11-24,0.018860584341025874
2020-11-25,0.0033063894760144387
2020-11-27,-0.032634216453342635
2020-11-30,0.012811716174181115
2020-12-01,0.008833186247438384
2020-12-02,-0.024971281984700854
2020-12-03,0.015029017236605047
2020-12-04,0.0001465459490900961
2020-12-07,0.008416532638533224
2020-12-08,-0.0037538368469546314
2020-12-09,-0.006149375212816499
2020-12-10,-0.018720858313250304
2020-12-11,0.023212257521077844
2020-12-14,0.006929560329224711
2020-12-15,-0.0033083979036445856
2020-12-16,0.00702990867280253
2020-12-17,0.039734605808238885
2020-12-18,-0.028608895821209724
2020-12-21,0.02499445794621036
2020-12-22,-0.002704995516989637
2020-12-23,0.004472505199474568
2020-12-24,-0.00832386541395477
2020-12-28,0.019555300729999864
2020-12-29,-0.01934930223125014
2020-12-30,-0.0052667559378528975
2020-12-31,0.011415619327326923
2021-01-04,0.041752852599815204
2021-01-05,-0.07264316983418165
2021-01-06,0.02315067028761706
2021-01-07,0.031551991945654154
2021-01-08,0.06417944018646907
2021-01-11,-0.0884174078166026
2021-01-12,0.022671399745208758
2021-01-13,-0.037762939390181036
2021-01-14,0.04848472399485161
2021-01-15,0.02376579151198953
2021-01-19,-0.005910908303883626
2021-01-20,-0.022369042587036758
2021-01-21,0.00464496972582959
2021-01-22,-0.02267984851639484
2021-01-25,0.05981641844158513
2021-01-26,-0.03537666587583907
2021-01-27,-0.03771699259908062
2021-01-28,0.02693941457940366
2021-01-29,0.010768748978454756
2021-02-01,-0.00924318328141624
2021-02-02,-0.027353205789500915
2021-02-03,0.01980681643958284
2021-02-04,-0.019753868546386406
2021-02-05,0.0382479661064047
2021-02-08,-0.039260433450081844
2021-02-09,-0.00384055312165249
2021-02-10,0.016890273040786462
2021-02-11,0.014551530312315417
2021-02-12,-0.03059737979451197
2021-02-16,0.027867785271852328
2021-02-17,-0.04054897394213067
2021-02-18,0.0186655811985215
2021-02-19,-0.03028998223980786
2021-02-22,0.035052439747323125
2021-02-23,0.02627268696938488
2021-02-24,-0.013599800127277059
2021-02-25,0.033397995532490246
2021-02-26,-0.03450139074363727
2021-03-01,-0.0017370894186740649
2021-03-02,0.019355987659041268
2021-03-03,-0.0240389926069133
2021-03-04,0.025808815569021426
2021-03-05,-0.04946913638033943
2021-03-08,-8.108100836502763e-05
2021-03-09,0.00993907389153207
2021-03-10,-0.0015249000802999915
2021-03-11,-0.020318737094017145
2021-03-12,0.015089731669994782
2021-03-15,0.0013372710963702695
2021-03-16,0.005569240660347356
2021-03-17,-0.0518091746869836
2021-03-18,0.07589831392642889
2021-03-19,-0.02426095767762624
2021-03-22,0.032196311779459266
2021-03-23,-0.022575090920888857
2021-03-24,0.02765441044206646
2021-03-25,-0.04970089629291
2021-03-26,0.02065604755017902
2021-03-29,-0.0089629509913286
2021-03-30,-0.014502936825283917
2021-03-31,0.0032831708710163157
2021-04-01,0.0001177806425972025
2021-04-02,0.0044923992841607
2021-04-05,-0.013842789587409041
2021-04-06,0.005757219917875832
2021-04-07,0.026214827071113538
2021-04-08,-0.01826468044310897
2021-04-09,0.0005302330923522575
2021-04-12,-0.0017342703746580507
2021-04-13,-0.01014466428407329
2021-04-14,0.026811087732594482
2021-04-15,-0.029829544910278127
2021-04-16,0.006842515910885624
2021-04-19,0.018296192081352233
2021-04-20,-0.011796478581365948
2021-04-21,0.0187011628097455
2021-04-22,0.034384761923230235
2021-04-23,-0.05735676019070679
2021-04-26,0.01496350103290496
2021-04-27,0.00710201559077445
2021-04-28,-0.014336904098258565
2021-04-29,0.03153882591894243
2021-04-30,-0.020029339118434318
2021-05-03,0.0006138745048569968
2021-05-04,0.012554833726185863
2021-05-05,-0.03413873186197025
2021-05-06,0.03994281592851477
2021-05-07,-0.03356015871839428
2021-05-10,0.04556670294606169
2021-05-11,-0.050213004741741535
2021-05-12,0.061752458039729216
2021-05-13,0.01685262176701384
2021-05-14,-0.036247079685973155
2021-05-17,0.005740411831394426
2021-05-18,-0.00648775102460197
2021-05-19,-0.08840340636384686
2021-05-20,0.13178087099268637
